,diarynum,entry_year,entry_id,0,1,2
4520,120.0,1919.0,227885,-0.24223799,0.12234274,0.15512355
4521,120.0,1919.0,227888,-0.059443995,0.1962143,-0.37636268
4522,120.0,1919.0,227889,-0.1711155,0.13416414,-0.031152667
4523,120.0,1919.0,227894,-0.19642863,0.16932428,-0.034717202
4524,120.0,1919.0,227895,-0.19678527,0.16354226,-0.023595778
4525,120.0,1919.0,227899,-0.063639455,0.22335541,-0.40994135
4526,120.0,1919.0,227901,-0.22446221,0.26453725,-0.1411842
4527,120.0,1919.0,227903,-0.0236612,0.2968268,-0.57966214
4528,120.0,1919.0,227906,-0.16126321,0.23780783,-0.23550776
4529,120.0,1919.0,227914,-0.17532274,0.16400506,-0.07415651
4530,120.0,1919.0,227914,0.02463397,0.28453505,-0.633385
4531,120.0,1919.0,227914,-0.039420754,0.27609226,-0.52805746
4532,120.0,1919.0,227918,-0.10297193,0.19774738,-0.29156855
4533,120.0,1919.0,227948,-0.09874473,0.054630786,-0.057462715
4534,120.0,1919.0,227954,-0.15353373,0.1511818,-0.10140267
4535,120.0,1919.0,227961,-0.38082707,0.3957461,-0.010462454
4536,120.0,1919.0,227968,-0.35305768,0.33222935,0.044400126
4537,120.0,1919.0,227979,-0.13166901,0.13889192,-0.12934491
4538,120.0,1919.0,227980,-0.18385503,0.17254476,-0.069624506
4539,120.0,1919.0,227983,-0.19501972,0.17709155,-0.05183851
4540,120.0,1919.0,227984,-0.16127808,0.14003591,-0.06413087
4541,120.0,1919.0,227985,-0.3498311,0.35717437,-0.012857622
4542,120.0,1919.0,227986,-0.27946892,0.15210794,0.19108662
4543,120.0,1919.0,227987,-0.17792207,0.17852978,-0.09391235
4544,120.0,1919.0,227987,-0.2186502,0.1723129,0.012026355
4545,120.0,1919.0,227996,-0.017562328,0.24376595,-0.5200952
4546,120.0,1919.0,227996,-0.15588163,0.117093205,-0.036216874
4547,120.0,1919.0,227998,-0.30316398,0.29868108,-0.016495412
4548,120.0,1919.0,227998,-0.25032067,0.23686899,-0.029520884
4549,120.0,1919.0,228000,-0.2248792,0.100936145,0.15156765
4550,120.0,1919.0,228003,-0.11776622,0.07897297,-0.056640536
4551,120.0,1919.0,228006,-0.15369205,0.11321994,-0.034452878
4552,120.0,1919.0,228010,-0.16299437,0.13817641,-0.05691992
4553,120.0,1920.0,228031,-0.16754915,0.15482476,-0.075798064
4554,120.0,1920.0,228031,-0.1535113,0.17884022,-0.14990993
4555,120.0,1920.0,228032,-0.23335944,0.23655447,-0.06925023
4556,120.0,1921.0,228112,-0.05981653,0.1734639,-0.3400781
4557,120.0,1921.0,228112,-0.059100766,0.1901357,-0.36760643
4558,120.0,1921.0,228133,-0.18782283,0.12060228,0.03142467
4559,120.0,1921.0,228137,-0.1244943,0.08885781,-0.058558814
4560,120.0,1921.0,228169,-0.1296122,0.07183382,-0.017281152
4561,120.0,1921.0,228169,-0.24191386,0.2965378,-0.15952455
4562,120.0,1922.0,228184,-0.057342466,0.22869682,-0.42964834
4563,120.0,1923.0,228265,-0.2670273,0.24157077,0.001995233
4564,120.0,1925.0,228361,-0.114862315,0.14559273,-0.17827284
4565,120.0,1925.0,228382,-0.02154466,0.3080323,-0.59673655
4566,120.0,1926.0,228416,-0.19559395,0.15649553,-0.013853869
4567,120.0,1927.0,228445,-0.47329935,0.52511394,-0.041707497
4568,120.0,1927.0,228449,-0.3304636,0.31282076,0.024556391
4569,120.0,1927.0,228449,-0.14627926,0.10166258,-0.031216547
4570,120.0,1928.0,228471,-0.046822798,0.2494642,-0.4786824
4571,120.0,1928.0,228471,-0.1253208,0.1703651,-0.19775844
4572,120.0,1928.0,228471,-0.057481673,0.21865974,-0.414352
4573,120.0,1928.0,228471,-0.16496915,0.13936053,-0.05446673
4574,120.0,1928.0,228474,-0.15530045,0.1154258,-0.03462762
4575,120.0,1928.0,228475,-0.2621999,0.13811931,0.17460276
4576,120.0,1928.0,228475,0.14743076,0.58118707,-0.9313568
4577,120.0,1928.0,228483,-0.20121144,0.1615561,-0.009729421
4578,120.0,1931.0,228646,-0.0341504,0.2393748,-0.48626828
4579,120.0,1931.0,228675,-0.14939274,0.018458845,0.12003381
4580,120.0,1931.0,228678,-0.12429179,0.07665691,-0.037793238
4581,120.0,1931.0,228683,-0.16656587,0.13351001,-0.040491495
4582,120.0,1932.0,228731,-0.16860147,0.13846146,-0.044523064
4583,120.0,1939.0,228826,-0.26802048,0.1473849,0.17233524
4584,120.0,1940.0,228862,-0.075781696,0.1958303,-0.34372365
4585,120.0,1948.0,228942,-0.18806563,0.099191375,0.06942283
4586,120.0,1951.0,229029,-0.4114346,0.35884488,0.14449374
4587,121.0,1944.0,48017,-0.17445372,0.13334867,-0.022003196
4588,121.0,1944.0,48035,-0.15071546,0.12565085,-0.06305776
4589,121.0,1945.0,48096,-0.036570057,0.21521784,-0.44753143
4590,121.0,1945.0,48096,-0.16283615,0.13019261,-0.043238867
4591,121.0,1945.0,48099,-0.16560896,0.14386854,-0.06093657
4592,121.0,1945.0,48107,-0.15374193,0.12764639,-0.059633624
4593,121.0,1945.0,48122,-0.22918685,0.17754684,0.02755099
4594,121.0,1945.0,48136,-0.12235904,0.08570186,-0.05791689
4595,121.0,1945.0,48137,0.015282606,0.25123194,-0.5809677
4596,121.0,1945.0,48141,-0.13853215,0.11814847,-0.077707075
4597,121.0,1945.0,48142,-0.15697071,0.13571328,-0.06640243
4598,121.0,1945.0,48143,-0.048536718,0.23853058,-0.4599802
4599,121.0,1945.0,48160,-0.1052234,0.17721745,-0.2527263
4600,122.0,1935.0,127259,-0.47618535,0.45025364,0.13611299
4601,122.0,1935.0,127271,-0.100191474,0.24964142,-0.38098776
4602,122.0,1935.0,127271,0.015974456,0.28167948,-0.61829543
4603,122.0,1935.0,127273,-0.100957826,0.22106253,-0.33378083
4604,122.0,1935.0,127284,-0.26162505,0.2121142,0.042728163
4605,122.0,1940.0,127323,-0.019652504,0.2853084,-0.57110053
4606,122.0,1940.0,127342,-0.21004444,0.18065622,-0.023115508
4607,122.0,1941.0,127418,-0.23870194,0.21804002,-0.022854727
4608,122.0,1942.0,127458,-0.093444936,0.043208275,-0.049653936
4609,122.0,1944.0,127561,-0.08411691,0.2641006,-0.43365586
4610,122.0,1945.0,127656,-0.17739707,0.18179995,-0.10091472
4611,122.0,1945.0,127659,-0.26772338,0.22886315,0.026966976
4612,122.0,1946.0,127722,-0.17677781,0.15441091,-0.05382485
4613,122.0,1946.0,127731,-0.23899773,0.19218297,0.024590136
4614,122.0,1946.0,127752,-0.17104355,0.15573132,-0.06937158
4615,122.0,1946.0,127765,-0.1997069,0.16661191,-0.022240233
4616,122.0,1946.0,127768,-0.17972335,0.16329677,-0.06275805
4617,122.0,1947.0,127796,-0.17742293,0.16405508,-0.06940822
4618,122.0,1947.0,127835,-0.10815422,0.042644013,-0.015382103
4619,122.0,1947.0,127843,-0.22128321,0.42488623,-0.43493992
4620,122.0,1947.0,127854,-0.26647988,0.38066018,-0.26055676
4621,122.0,1947.0,127859,-0.19403988,0.16685511,-0.035885457
4622,122.0,1947.0,127859,-0.16104242,0.2774771,-0.30418056
4623,122.0,1947.0,127871,0.37676677,0.39105394,-0.94567925
4624,122.0,1948.0,127921,-0.047239836,0.2525166,-0.48230043
4625,122.0,1948.0,127928,-0.151545,0.14776349,-0.09992945
4626,122.0,1948.0,127941,-0.3665382,0.62135637,-0.52425575
4627,122.0,1948.0,127952,-0.15778916,0.024796227,0.12821364
4628,122.0,1948.0,127952,-0.19943105,0.32305568,-0.30215538
4629,122.0,1948.0,127983,-0.18088791,0.1441679,-0.026203472
4630,122.0,1948.0,127985,-0.18102768,0.15259637,-0.040788267
4631,122.0,1950.0,128133,0.012876738,0.28661647,-0.6197458
4632,122.0,1950.0,128154,-0.29580748,0.27995762,0.0007662473
4633,122.0,1950.0,128156,-0.290391,0.29087907,-0.03310479
4634,122.0,1950.0,128157,-0.17276435,0.172592,-0.09522601
4635,122.0,1950.0,128221,0.93551177,0.87563485,-0.9999939
4636,122.0,1950.0,128236,-0.11712867,0.054811217,-0.016115416
4637,122.0,1909.0,275017,-0.11463527,0.24319023,-0.34216583
4638,122.0,1909.0,275066,-0.10855639,0.07392188,-0.06871957
4639,122.0,1910.0,275080,-0.27381748,0.27793926,-0.049085014
4640,122.0,1910.0,275087,0.0010198377,0.26180387,-0.5726969
4641,122.0,1910.0,275088,-0.35071886,0.3534375,-0.0031817893
4642,122.0,1910.0,275088,-0.15813135,0.21827164,-0.20843095
4643,122.0,1910.0,275088,-0.08558697,0.20220168,-0.33429924
4644,122.0,1910.0,275095,-0.15623413,0.3028634,-0.35678273
4645,122.0,1910.0,275102,-0.06523737,0.21164103,-0.38902152
4646,122.0,1910.0,275107,-0.06456975,0.20270965,-0.37651157
4647,122.0,1910.0,275110,-0.12361699,0.19078499,-0.23628715
4648,122.0,1910.0,275110,-0.17337082,0.2875778,-0.29559138
4649,122.0,1910.0,275139,0.17172383,0.5252011,-0.91931474
4650,122.0,1910.0,275139,0.018444356,0.2850335,-0.62556624
4651,122.0,1910.0,275142,-0.13382547,0.14857787,-0.14132608
4652,122.0,1912.0,275197,0.020859411,0.25920114,-0.5987514
4653,122.0,1912.0,275203,-0.22232103,0.20924194,-0.045666855
4654,122.0,1913.0,275213,-0.28543004,0.27400234,-0.013486759
4655,122.0,1913.0,275213,-0.057954162,0.21727861,-0.41138673
4656,122.0,1913.0,275232,-0.13202138,0.08115198,-0.028010322
4657,122.0,1913.0,275251,-0.07711173,0.1838982,-0.32199436
4658,122.0,1913.0,275251,-0.08620205,0.19610032,-0.32324606
4659,122.0,1913.0,275253,0.3209933,0.7685806,-0.99087083
4660,122.0,1913.0,275253,-0.047295485,0.26196453,-0.49553823
4661,122.0,1913.0,275261,-0.24088874,0.32681596,-0.21787712
4662,122.0,1913.0,275261,-0.13584483,0.18954667,-0.20765172
4663,122.0,1913.0,275261,-0.1732971,0.15083413,-0.055531573
4664,122.0,1913.0,275262,-0.15496162,0.14203489,-0.08209727
4665,122.0,1913.0,275263,-0.2189964,0.3114751,-0.23898102
4666,122.0,1913.0,275263,-0.31175596,0.3043825,-0.006074323
4667,122.0,1913.0,275265,-0.09647709,0.19864014,-0.3064324
4668,122.0,1913.0,275265,-0.10836814,0.24325125,-0.35477006
4669,122.0,1913.0,275270,-0.06626056,0.22192563,-0.4028374
4670,122.0,1913.0,275270,-0.1714445,0.14212468,-0.044427942
4671,122.0,1914.0,275286,-0.20427024,0.29074898,-0.2343602
4672,122.0,1914.0,275307,-0.14726971,0.12843132,-0.07579465
4673,122.0,1914.0,275308,-0.12628625,0.20967485,-0.26254296
4674,122.0,1914.0,275318,-0.21931347,0.18525511,-0.00956451
4675,122.0,1914.0,275328,-0.04649842,0.4317789,-0.70687455
4676,122.0,1914.0,275328,-0.26438183,0.2527178,-0.024945162
4677,122.0,1914.0,275330,-0.04941413,0.22797613,-0.4430206
4678,122.0,1914.0,275336,-0.08161274,0.21953091,-0.36967498
4679,122.0,1914.0,275336,0.06390601,0.5903703,-0.9057178
4680,122.0,1914.0,275339,-0.2552693,0.2606293,-0.061460402
4681,122.0,1914.0,275339,-0.25001636,0.31073308,-0.16705509
4682,122.0,1914.0,275339,0.055737033,0.3284557,-0.71673715
4683,122.0,1914.0,275340,-0.030001814,0.22976358,-0.47990572
4684,122.0,1914.0,275346,-0.16231032,0.1842839,-0.1396378
4685,122.0,1914.0,275347,-0.19461484,0.19357012,-0.082197234
4686,122.0,1914.0,275347,-0.046731077,0.22699335,-0.44641984
4687,122.0,1914.0,275347,-0.033350844,0.25520974,-0.50958383
4688,122.0,1914.0,275347,-0.14691702,0.1808016,-0.1680809
4689,122.0,1914.0,275349,-0.20963654,0.28601712,-0.21392848
4690,122.0,1914.0,275349,0.18942253,0.379698,-0.86359805
4691,122.0,1914.0,275354,-0.17088883,0.14181599,-0.045164876
4692,122.0,1914.0,275354,-0.22803994,0.24001253,-0.08808414
4693,122.0,1914.0,275354,-0.14934984,0.13046709,-0.074616306
4694,122.0,1914.0,275354,-0.22787145,0.31122097,-0.21866426
4695,122.0,1914.0,275356,-0.43916413,0.40132704,0.13461225
4696,122.0,1914.0,275368,-0.1936327,0.30100793,-0.27578434
4697,122.0,1914.0,275371,-0.014566961,0.22592692,-0.50088876
4698,122.0,1914.0,275372,-0.25590512,0.39757526,-0.31553882
4699,122.0,1914.0,275378,-0.15709534,0.20029804,-0.1793966
4700,122.0,1914.0,275379,-0.29741952,0.40481254,-0.23621988
4701,122.0,1914.0,275383,-0.25857785,0.3246581,-0.17316534
4702,122.0,1914.0,275396,-0.12679407,0.1984599,-0.24248567
4703,122.0,1914.0,275400,-0.20669632,0.15787634,0.009646071
4704,122.0,1914.0,275403,0.99408895,0.9644766,-1.0
4705,122.0,1914.0,275404,-0.18660274,0.09953827,0.06543363
4706,122.0,1914.0,275404,-0.010305119,0.42756325,-0.7412337
4707,122.0,1914.0,275404,0.5435413,0.80603564,-0.9981167
4708,122.0,1914.0,275405,0.047142092,0.34127602,-0.71948683
4709,122.0,1914.0,275406,-0.18948275,0.17135589,-0.05448293
4710,122.0,1914.0,275406,-0.021307262,0.2250391,-0.48824126
4711,122.0,1914.0,275407,-0.6814371,0.8478692,-0.44749025
4712,122.0,1914.0,275407,-0.3157217,0.36330086,-0.110645264
4713,122.0,1914.0,275407,0.0030797797,0.25429004,-0.56639993
4714,122.0,1914.0,275408,-0.14791071,0.11382321,-0.04875562
4715,122.0,1915.0,275414,-0.27027836,0.37630245,-0.2437108
4716,122.0,1915.0,275420,-0.23124167,0.2874857,-0.16752364
4717,122.0,1915.0,275421,-0.3478373,0.3381436,0.019539043
4718,122.0,1915.0,275422,-0.19978407,0.3695216,-0.38211212
4719,122.0,1915.0,275426,0.56533754,0.7696081,-0.99771816
4720,122.0,1915.0,275432,-0.08899053,0.29118133,-0.46541193
4721,122.0,1915.0,275434,-0.28747898,0.25988904,0.017835272
4722,122.0,1915.0,275435,-0.21584147,0.33060348,-0.2803453
4723,122.0,1915.0,275438,-0.079606615,0.2690801,-0.4493287
4724,122.0,1915.0,275441,-0.09405817,0.17543899,-0.2733115
4725,122.0,1915.0,275442,-0.2609349,0.30626404,-0.13308693
4726,122.0,1915.0,275444,-0.014396154,0.3273323,-0.62991863
4727,122.0,1915.0,275446,-0.04900846,0.20391914,-0.40798515
4728,122.0,1915.0,275447,-0.45343167,0.4279991,0.11903998
4729,122.0,1915.0,275453,-0.032574516,0.33753172,-0.6171212
4730,122.0,1915.0,275462,-0.22444986,0.30824977,-0.2209451
4731,122.0,1915.0,275464,-0.10727148,0.19653514,-0.2806096
4732,122.0,1915.0,275469,-0.21584173,0.3424981,-0.30160773
4733,122.0,1915.0,275469,-0.17061639,0.1790015,-0.111468844
4734,122.0,1915.0,275485,-0.21467257,0.26067415,-0.15671633
4735,122.0,1915.0,275486,-0.18428238,0.37954852,-0.42913166
4736,122.0,1915.0,275487,-0.07524218,0.23267573,-0.40232185
4737,122.0,1915.0,275492,-0.72428757,0.9246829,-0.73308325
4738,122.0,1915.0,275494,-0.14249724,0.12031795,-0.07247523
4739,122.0,1915.0,275494,-0.07701399,0.32029676,-0.52764547
4740,122.0,1915.0,275497,-0.2259837,0.36025017,-0.31171805
4741,122.0,1915.0,275498,0.12608536,0.46520728,-0.8721738
4742,122.0,1915.0,275498,-0.20150779,0.25809944,-0.18205151
4743,122.0,1915.0,275500,-0.9121644,0.9944206,-0.9489341
4744,122.0,1915.0,275501,-0.15416695,0.11890141,-0.043322172
4745,122.0,1915.0,275501,-0.16083828,0.13886997,-0.06308858
4746,122.0,1915.0,275503,-0.069404945,0.26987082,-0.46865535
4747,122.0,1915.0,275508,-0.1774364,0.23939139,-0.20272441
4748,122.0,1915.0,275511,0.12904507,0.70954585,-0.9647952
4749,122.0,1915.0,275513,-0.1737944,0.21110925,-0.16098578
4750,122.0,1915.0,275513,-0.07573778,0.19179381,-0.33739018
4751,122.0,1915.0,275513,-0.022595301,0.26067436,-0.53451854
4752,122.0,1915.0,275514,-0.24912825,0.27054498,-0.094441436
4753,122.0,1915.0,275516,-0.2523175,0.24106035,-0.032435566
4754,122.0,1915.0,275519,-0.067741126,0.19734617,-0.36198482
4755,122.0,1915.0,275523,0.22179027,0.54499185,-0.9413147
4756,122.0,1915.0,275526,-0.058696043,0.2582094,-0.47053373
4757,122.0,1915.0,275526,-0.18924668,0.10895344,0.055133913
4758,122.0,1915.0,275528,-0.247117,0.3352761,-0.21940114
4759,122.0,1915.0,275530,-0.07964467,0.20173064,-0.34541693
4760,122.0,1915.0,275533,-0.043692254,0.26842493,-0.5105758
4761,122.0,1915.0,275542,-0.20577854,0.097758085,0.11289223
4762,122.0,1915.0,275542,0.033821873,0.28919816,-0.6506789
4763,122.0,1915.0,275552,-0.07064603,0.2451819,-0.42988116
4764,122.0,1915.0,275564,-0.3345072,0.3113919,0.037482593
4765,122.0,1915.0,275575,-0.09003596,0.2720864,-0.43489173
4766,122.0,1915.0,275585,-0.16192214,0.21592069,-0.1959635
4767,122.0,1915.0,275596,-0.0155390045,0.24987988,-0.53153723
4768,122.0,1915.0,275597,-0.27073288,0.36809298,-0.22708292
4769,122.0,1915.0,275597,-0.25555375,0.23159857,-0.0073317313
4770,122.0,1915.0,275597,-0.03143329,0.22374375,-0.46889842
4771,122.0,1915.0,275610,-0.17266823,0.2354985,-0.20645022
4772,122.0,1915.0,275612,-0.25207716,0.23057638,-0.013795796
4773,122.0,1915.0,275626,0.35423768,0.53985924,-0.9681265
4774,122.0,1915.0,275627,-0.26130012,0.2570065,-0.040297158
4775,122.0,1915.0,275628,-0.23196785,0.31353706,-0.2136535
4776,122.0,1915.0,275634,-0.23051733,0.29459515,-0.18222776
4777,122.0,1915.0,275635,-0.2515306,0.22586411,-0.0064962185
4778,122.0,1915.0,275636,-0.09533825,0.22967292,-0.35880575
4779,122.0,1915.0,275646,-0.05028302,0.19932029,-0.39863393
4780,122.0,1915.0,275648,-0.12455479,0.15264669,-0.16899882
4781,122.0,1915.0,275649,-0.036795955,0.22275561,-0.45802864
4782,122.0,1915.0,275652,-0.24885952,0.24161702,-0.041722495
4783,122.0,1915.0,275656,-0.062720336,0.21703695,-0.40206555
4784,122.0,1915.0,275673,-0.18013537,0.15589255,-0.048688892
4785,122.0,1915.0,275679,-0.24143377,0.36491162,-0.28680766
4786,122.0,1915.0,275684,-0.27180725,0.25678563,-0.014537962
4787,122.0,1916.0,275726,-0.20675118,0.25924754,-0.17222829
4788,122.0,1916.0,275727,-0.2806171,0.28014225,-0.036724117
4789,122.0,1916.0,275739,-0.366973,0.35136172,0.042745445
4790,122.0,1916.0,275791,-0.23923962,0.23545249,-0.053320166
4791,122.0,1916.0,275804,-0.15567568,0.19168055,-0.16750914
4792,122.0,1916.0,275818,-0.28062883,0.35925803,-0.18722096
4793,122.0,1916.0,275826,-0.17289253,0.16880494,-0.08823363
4794,122.0,1916.0,275826,-0.09113751,0.19341573,-0.30885315
4795,122.0,1916.0,275837,-0.27945185,0.33668402,-0.1467689
4796,122.0,1916.0,275841,-0.08812671,0.21344635,-0.34721544
4797,122.0,1916.0,275842,-0.15482365,0.23156269,-0.23868656
4798,122.0,1916.0,275842,-0.21158333,0.3028202,-0.2398157
4799,122.0,1916.0,275845,-0.35283402,0.33417326,0.040047877
4800,122.0,1916.0,275846,-0.27551094,0.23870534,0.02779471
4801,122.0,1916.0,275850,-0.219645,0.3331854,-0.27671915
4802,122.0,1916.0,275903,-0.15368052,0.17911269,-0.15000638
4803,122.0,1916.0,275921,-0.10838375,0.20615809,-0.2942285
4804,122.0,1916.0,275972,-0.2152361,0.22651781,-0.09352616
4805,123.0,1940.0,96240,-0.010216343,0.16848205,-0.42739615
4806,123.0,1940.0,96278,-0.17521977,0.1573975,-0.06270209
4807,123.0,1941.0,96420,-0.0910035,0.24183103,-0.3864482
4808,123.0,1942.0,96435,-0.06855636,0.23139007,-0.41292897
4809,123.0,1942.0,96456,-0.05644988,0.29492775,-0.5260579
4810,123.0,1942.0,96456,-0.17594017,0.17266352,-0.08806769
4811,123.0,1943.0,96487,-0.15850581,0.14343987,-0.076466836
4812,123.0,1943.0,96515,-0.22613555,0.22079082,-0.057596505
4813,123.0,1944.0,96561,-0.059949007,0.21235675,-0.40017137
4814,123.0,1944.0,96649,-0.18731464,0.17254105,-0.061615855
4815,123.0,1944.0,96665,-0.19495086,0.24054039,-0.1654514
4816,123.0,1944.0,96689,-0.16540016,0.14535893,-0.06404229
4817,123.0,1944.0,96698,-0.22436766,0.39166343,-0.3710445
4818,123.0,1944.0,96704,-0.16445085,0.141772,-0.059904255
4819,123.0,1944.0,96710,-0.1711073,0.14747185,-0.054640785
4820,123.0,1944.0,96720,-0.17772612,0.16068096,-0.06273355
4821,123.0,1945.0,96764,-0.092537776,0.22428861,-0.35575777
4822,124.0,1935.0,111089,-0.121210925,0.0732463,-0.03886779
4823,124.0,1935.0,111092,-0.12187917,0.07375134,-0.038226757
4824,124.0,1935.0,111098,-0.41947305,0.3793768,0.12546983
4825,124.0,1936.0,111099,-0.3028533,0.26840127,0.039745454
4826,124.0,1936.0,111100,-0.08267517,0.22934209,-0.3829741
4827,124.0,1936.0,111101,-0.17539775,0.15245989,-0.053559825
4828,124.0,1936.0,111107,-0.18021232,0.15338914,-0.044078715
4829,124.0,1936.0,111107,-0.24206726,0.21892855,-0.016461791
4830,124.0,1936.0,111116,-0.17337021,0.1458728,-0.046600267
4831,124.0,1936.0,111118,-0.1266683,0.06347479,-0.00945285
4832,124.0,1936.0,111124,0.13824035,0.42816094,-0.85903925
4833,124.0,1936.0,111125,-0.10720785,0.084153645,-0.08947983
4834,124.0,1936.0,111127,-0.08142088,0.26820615,-0.44474605
4835,124.0,1936.0,111127,-0.009362779,0.2526226,-0.544979
4836,124.0,1937.0,111128,-0.112616755,0.07532309,-0.061968606
4837,124.0,1937.0,111128,-0.047739923,0.2428991,-0.4676893
4838,124.0,1937.0,111139,-0.17886978,0.2365045,-0.1944443
4839,124.0,1937.0,111143,-0.16013819,0.12001765,-0.031567153
4840,124.0,1938.0,111162,-0.18806362,0.14763632,-0.015683347
4841,124.0,1938.0,111163,-0.12403212,0.054434553,0.0002504587
4842,124.0,1938.0,111167,-0.13923319,0.102811724,-0.049331103
4843,124.0,1938.0,111175,-0.26531073,0.22666684,0.025154747
4844,124.0,1938.0,111175,-0.17962748,0.1667622,-0.06912206
4845,124.0,1938.0,111180,-0.08848103,0.21669759,-0.35169497
4846,124.0,1938.0,111187,-0.18925664,0.1695117,-0.05172741
4847,124.0,1938.0,111193,-0.21603072,0.19264294,-0.030553095
4848,124.0,1938.0,111196,-0.15968867,0.033492815,0.11767225
4849,124.0,1938.0,111203,-0.09941749,0.041721277,-0.03357993
4850,124.0,1938.0,111203,-0.1679257,0.14365351,-0.05523057
4851,124.0,1938.0,111206,-0.108874835,0.03969637,-0.008634054
4852,124.0,1938.0,111214,-0.09007921,0.07212194,-0.10713992
4853,124.0,1938.0,111216,-0.03648482,-0.013687796,-0.07928395
4854,124.0,1938.0,111223,-0.102561586,0.063921444,-0.064932495
4855,124.0,1938.0,111231,-0.17494434,0.14213245,-0.036362
4856,124.0,1938.0,111237,-0.11409231,0.07421486,-0.05670433
4857,124.0,1938.0,111238,-0.10579933,0.03489851,-0.0072921705
4858,124.0,1938.0,111245,-0.22518162,0.119413845,0.12047631
4859,124.0,1938.0,111246,-0.15610372,0.1373058,-0.07118357
4860,124.0,1938.0,111246,0.008523978,0.25147775,-0.5711411
4861,124.0,1938.0,111247,-0.10440397,-0.0070339916,0.062108096
4862,124.0,1938.0,111248,-0.17667675,0.14830455,-0.04326061
4863,124.0,1938.0,111248,0.022902817,0.29751852,-0.6456077
4864,124.0,1938.0,111265,-0.114073835,0.08497376,-0.075415485
4865,124.0,1938.0,111274,0.2751046,0.47504264,-0.9370159
4866,124.0,1938.0,111277,-0.18059199,0.04281398,0.14921707
4867,124.0,1938.0,111299,-0.1757712,0.15618773,-0.05929072
4868,124.0,1938.0,111301,-0.13139062,0.24652977,-0.31360203
4869,124.0,1938.0,111304,-0.25367957,0.23511647,-0.01826828
4870,124.0,1938.0,111312,-0.24088727,0.22684033,-0.03367945
4871,124.0,1938.0,111314,-0.18643218,0.1698207,-0.058823604
4872,124.0,1938.0,111322,-0.16312608,0.13384524,-0.04899655
4873,124.0,1938.0,111322,-0.17150222,0.16512021,-0.08490812
4874,126.0,1940.0,43863,-0.17199461,0.14019184,-0.03974942
4875,127.0,1904.0,90260,-0.1982001,0.1611417,-0.016026525
4876,127.0,1904.0,90261,-0.22204654,0.21601795,-0.058569867
4877,127.0,1904.0,90264,-0.2044191,0.10127537,0.10366633
4878,127.0,1904.0,90264,-0.18079583,0.15898764,-0.052643802
4879,127.0,1904.0,90265,-0.23029372,0.22172388,-0.049479693
4880,127.0,1904.0,90269,-0.28060144,0.15082654,0.19592617
4881,127.0,1904.0,90271,-0.06597802,0.25362396,-0.45092484
4882,127.0,1904.0,90271,-0.20213167,0.16230482,-0.008909466
4883,127.0,1904.0,90278,-0.24463381,0.21876031,-0.010037784
4884,127.0,1904.0,90278,-0.17228493,0.16079053,-0.07545743
4885,127.0,1904.0,90278,-0.18147182,0.14987805,-0.034948695
4886,127.0,1904.0,90278,-0.17330045,0.1406768,-0.03759054
4887,127.0,1904.0,90280,-0.14722218,0.122425,-0.0653875
4888,127.0,1904.0,90280,-0.17338409,0.13206613,-0.02221615
4889,127.0,1904.0,90309,-0.16003798,0.13607022,-0.060000688
4890,127.0,1904.0,90312,-0.259402,0.22828577,0.007970089
4891,127.0,1904.0,90312,-0.13116038,0.13841935,-0.12966591
4892,127.0,1904.0,90312,-0.02614902,0.2227983,-0.47677067
4893,127.0,1904.0,90312,-0.22566463,0.2753076,-0.15807472
4894,127.0,1904.0,90312,-0.09740255,0.26573625,-0.41147798
4895,127.0,1904.0,90312,-0.08164452,0.19268943,-0.3269628
4896,127.0,1904.0,90337,-0.1014408,0.23712505,-0.35865548
4897,127.0,1904.0,90351,-0.16521947,0.15221398,-0.07653741
4898,127.0,1904.0,90361,-0.38227016,0.3309825,0.12202028
4899,128.0,1920.0,189449,-0.20418231,0.18294007,-0.040925335
4900,128.0,1920.0,189452,-0.05836084,0.23164597,-0.43217388
4901,128.0,1920.0,189454,-0.10235526,0.05757663,-0.054408927
4902,128.0,1920.0,189454,-0.1772367,0.16019763,-0.06300679
4903,128.0,1920.0,189454,-0.16201158,0.1566148,-0.09163055
4904,128.0,1920.0,189456,-0.07769999,0.24413703,-0.41523167
4905,128.0,1920.0,189456,-0.09817697,0.08060042,-0.10362324
4906,128.0,1920.0,189456,-0.22852781,0.10709246,0.1494652
4907,128.0,1920.0,189456,-0.20160839,0.07769214,0.1377573
4908,128.0,1920.0,189456,-0.109025486,0.15419295,-0.20571528
4909,128.0,1920.0,189456,-0.10217952,0.055767022,-0.051670983
4910,128.0,1920.0,189456,-0.1230302,0.16730253,-0.1975267
4911,128.0,1920.0,189457,-0.17146601,0.16772488,-0.089595154
4912,128.0,1934.0,189502,-0.109279014,0.104179524,-0.119439445
4913,128.0,1908.0,189614,-0.1293091,0.10293728,-0.07213408
4914,128.0,1940.0,189670,-0.17314033,0.15016831,-0.054716866
4915,128.0,1940.0,189670,-0.043891408,0.26372412,-0.50373566
4916,128.0,1940.0,189671,-0.18162774,0.17302138,-0.07561211
4917,128.0,1940.0,189676,-0.17673546,0.16687813,-0.0759917
4918,128.0,1940.0,189676,-0.27542284,0.2795097,-0.048141696
4919,128.0,1940.0,189683,0.02395171,0.36883864,-0.72071064
4920,128.0,1940.0,189683,-0.016445585,0.23837109,-0.51466596
