,diarynum,entry_id,entry_year,new_entry_type,new_name_type
3492,2,1488,1919,4,Spirit
3493,2,1497,1919,2,Interpersonal
3494,2,1497,1919,2,Interpersonal
3495,2,1488,1919,3,Literary
3496,2,1488,1919,3,Literary
3497,2,1488,1919,3,Literary
3498,2,1497,1919,2,Interpersonal
3499,2,1488,1919,4,Spirit
3500,2,1506,1919,0,Routine
3501,2,1488,1919,4,Spirit
3502,2,1497,1919,2,Interpersonal
3503,2,1488,1919,3,Literary
3504,2,1488,1919,4,Spirit
3505,2,1488,1919,4,Spirit
3506,2,1488,1919,4,Spirit
3507,2,1488,1919,4,Spirit
3508,2,1488,1919,4,Spirit
3509,2,1488,1919,4,Spirit
3510,2,1488,1919,3,Literary
3511,2,1488,1919,4,Spirit
3512,2,1504,1919,1,Form
3513,2,1488,1919,4,Spirit
3514,2,1488,1919,3,Literary
3515,2,1497,1919,2,Interpersonal
3516,2,1504,1919,1,Form
3517,2,1488,1919,3,Literary
3518,2,1488,1919,3,Literary
3519,2,1506,1919,0,Routine
3520,2,1488,1919,4,Spirit
3521,2,1497,1919,2,Interpersonal
3522,2,1488,1919,4,Spirit
3523,2,1488,1919,3,Literary
3524,2,1488,1919,4,Spirit
3525,2,1488,1919,4,Spirit
3526,2,1497,1919,2,Interpersonal
3527,2,1497,1919,2,Interpersonal
3528,2,1497,1919,2,Interpersonal
3529,2,1488,1919,3,Literary
3530,2,1488,1919,3,Literary
3531,2,1488,1919,3,Literary
3532,2,1488,1919,3,Literary
3533,2,1488,1919,3,Literary
3534,2,1488,1919,3,Literary
3535,2,1488,1919,3,Literary
3536,2,1488,1919,3,Literary
3537,2,1504,1919,1,Form
3538,2,1488,1919,3,Literary
3539,2,1497,1919,2,Interpersonal
3540,2,1506,1919,0,Routine
3541,2,1488,1919,3,Literary
3542,2,1497,1919,2,Interpersonal
3543,2,1506,1919,0,Routine
3544,2,1488,1919,3,Literary
3545,2,1488,1919,3,Literary
3546,2,1488,1919,4,Spirit
3547,2,1488,1919,3,Literary
3548,2,1488,1919,3,Literary
3549,2,1506,1919,0,Routine
3550,2,1488,1919,4,Spirit
3551,2,1488,1919,4,Spirit
3552,2,1488,1919,4,Spirit
3553,2,1488,1919,3,Literary
3554,2,1488,1919,4,Spirit
3555,2,1506,1919,0,Routine
3556,2,1506,1919,0,Routine
3557,2,1506,1919,0,Routine
3558,2,1506,1919,0,Routine
3559,2,1488,1919,3,Literary
3560,2,1488,1919,4,Spirit
3561,2,1488,1919,4,Spirit
3562,2,1497,1919,2,Interpersonal
3563,2,1488,1919,3,Literary
3564,2,1506,1919,0,Routine
3565,2,1488,1919,3,Literary
3566,2,1497,1919,2,Interpersonal
3567,2,1488,1919,4,Spirit
3568,2,1488,1919,4,Spirit
3569,2,1488,1919,3,Literary
3570,2,1488,1919,3,Literary
3571,2,1488,1919,4,Spirit
3572,2,1488,1919,4,Spirit
3573,2,1497,1919,2,Interpersonal
3574,2,1488,1919,3,Literary
3575,2,1506,1919,0,Routine
3576,2,1497,1919,2,Interpersonal
3577,2,1506,1919,0,Routine
3578,2,1488,1919,3,Literary
3579,2,1497,1919,2,Interpersonal
3580,2,1506,1919,0,Routine
3581,2,1504,1919,1,Form
3582,2,1497,1919,2,Interpersonal
3583,2,1488,1919,4,Spirit
3584,2,1488,1919,3,Literary
3585,2,1506,1919,0,Routine
3586,2,1488,1919,4,Spirit
3587,2,1488,1919,3,Literary
3588,2,1488,1919,4,Spirit
3589,2,1488,1919,4,Spirit
3590,2,1488,1919,3,Literary
3591,2,1488,1919,4,Spirit
3592,2,1504,1919,1,Form
3593,2,1504,1919,1,Form
3594,2,1488,1919,3,Literary
3595,2,1506,1919,0,Routine
3596,2,1488,1919,3,Literary
3597,2,1497,1919,2,Interpersonal
3598,2,1488,1919,4,Spirit
3599,2,1497,1919,2,Interpersonal
3600,2,1488,1919,3,Literary
3601,2,1488,1919,3,Literary
3602,2,1488,1919,3,Literary
3603,2,1506,1919,0,Routine
3604,2,1488,1919,3,Literary
3605,2,1488,1919,4,Spirit
3606,2,1488,1919,4,Spirit
3607,2,1488,1919,4,Spirit
3608,2,1488,1919,3,Literary
3609,2,1488,1919,3,Literary
3610,2,1488,1919,4,Spirit
3611,2,1488,1919,4,Spirit
3612,2,1488,1919,4,Spirit
3613,2,1488,1919,3,Literary
3614,2,1488,1919,4,Spirit
3615,2,1497,1919,2,Interpersonal
3616,2,1488,1919,4,Spirit
3617,2,1488,1919,4,Spirit
3618,2,1488,1919,4,Spirit
3619,2,1488,1919,3,Literary
3620,2,1497,1919,2,Interpersonal
3621,2,1488,1919,4,Spirit
3622,2,1504,1919,1,Form
3623,2,1504,1919,1,Form
3624,2,1497,1919,2,Interpersonal
3625,2,1488,1919,4,Spirit
3626,2,1488,1919,3,Literary
3627,2,1488,1919,4,Spirit
3628,2,1497,1919,2,Interpersonal
3629,2,1488,1919,3,Literary
3630,2,1488,1919,3,Literary
3631,2,1488,1919,3,Literary
3632,2,1497,1919,2,Interpersonal
3633,2,1488,1919,4,Spirit
3634,2,1497,1919,2,Interpersonal
3635,2,1488,1919,4,Spirit
3636,2,1488,1919,4,Spirit
3637,2,1506,1919,0,Routine
3638,2,1504,1919,1,Form
3639,2,1488,1919,3,Literary
3640,2,1488,1919,3,Literary
3641,2,1488,1919,4,Spirit
3642,2,1497,1919,2,Interpersonal
3643,2,1497,1919,2,Interpersonal
3644,2,1506,1919,0,Routine
3645,2,1488,1919,3,Literary
3646,2,1488,1919,4,Spirit
3647,2,1504,1919,1,Form
3648,2,1497,1919,2,Interpersonal
3649,2,1488,1919,3,Literary
3650,2,1488,1919,3,Literary
3651,2,1488,1919,3,Literary
3652,2,1488,1919,3,Literary
3653,2,1497,1919,2,Interpersonal
3654,2,1488,1919,3,Literary
3655,2,1488,1919,3,Literary
3656,2,1497,1919,2,Interpersonal
3657,2,1488,1919,3,Literary
3658,2,1488,1919,3,Literary
3659,2,1488,1919,3,Literary
3660,2,1488,1919,4,Spirit
3661,2,1488,1919,3,Literary
3662,2,1488,1919,3,Literary
3663,2,1488,1919,3,Literary
3664,2,1488,1919,3,Literary
3665,2,1488,1919,3,Literary
3666,2,1488,1919,4,Spirit
3667,2,1488,1919,4,Spirit
3668,2,1497,1919,2,Interpersonal
3669,2,1504,1919,1,Form
3670,2,1506,1919,0,Routine
3671,2,1497,1919,2,Interpersonal
3672,2,1504,1919,1,Form
3673,2,1488,1919,4,Spirit
3674,2,1488,1919,4,Spirit
3675,2,1497,1919,2,Interpersonal
3676,2,1506,1919,0,Routine
3677,2,1497,1919,2,Interpersonal
3678,2,1506,1919,0,Routine
3679,2,1488,1919,4,Spirit
3680,2,1506,1919,0,Routine
3681,2,1504,1919,1,Form
3682,2,1488,1919,4,Spirit
3683,2,1488,1919,4,Spirit
3684,2,1497,1919,2,Interpersonal
3685,2,1488,1919,4,Spirit
3686,2,1506,1919,0,Routine
3687,2,1488,1919,3,Literary
3688,2,1488,1919,4,Spirit
3689,2,1506,1919,0,Routine
3690,2,1497,1919,2,Interpersonal
3691,2,1488,1919,3,Literary
3692,2,1506,1919,0,Routine
3693,2,1504,1919,1,Form
3694,2,1488,1919,4,Spirit
3695,2,1488,1919,4,Spirit
3696,2,1506,1919,0,Routine
3697,2,1506,1919,0,Routine
3698,2,1506,1919,0,Routine
3699,2,1488,1919,4,Spirit
3700,2,1504,1919,1,Form
3701,2,1497,1919,2,Interpersonal
3702,2,1488,1919,4,Spirit
3703,2,1506,1919,0,Routine
3704,2,1488,1919,4,Spirit
3705,2,1488,1919,3,Literary
3706,2,1488,1919,4,Spirit
3707,2,1497,1919,2,Interpersonal
3708,2,1497,1919,2,Interpersonal
3709,2,1488,1919,4,Spirit
3710,2,1488,1919,4,Spirit
3711,2,1488,1919,4,Spirit
3712,2,1497,1919,2,Interpersonal
3713,2,1497,1919,2,Interpersonal
3714,2,1488,1919,3,Literary
3715,2,1497,1919,2,Interpersonal
3716,2,1488,1919,4,Spirit
3717,2,1488,1919,3,Literary
3718,2,1488,1919,4,Spirit
3719,2,1488,1919,3,Literary
3720,2,1488,1919,4,Spirit
3721,2,1488,1919,3,Literary
3722,2,1506,1919,0,Routine
3723,2,1488,1919,4,Spirit
3724,2,1504,1919,1,Form
3725,2,1504,1919,1,Form
3726,2,1504,1919,1,Form
3727,2,1497,1919,2,Interpersonal
3728,2,1488,1919,3,Literary
3729,2,1488,1919,4,Spirit
3730,2,1488,1919,3,Literary
3731,2,1488,1919,4,Spirit
3732,2,1488,1919,3,Literary
3733,2,1506,1919,0,Routine
3734,2,1488,1919,3,Literary
3735,2,1488,1919,3,Literary
3736,2,1488,1919,3,Literary
3737,2,1488,1919,4,Spirit
3738,2,1497,1919,2,Interpersonal
3739,2,1488,1919,3,Literary
3740,2,1488,1919,4,Spirit
3741,2,1504,1919,1,Form
3742,2,1504,1919,1,Form
3743,2,1504,1919,1,Form
3744,2,1488,1919,3,Literary
3745,2,1488,1919,4,Spirit
3746,2,1506,1919,0,Routine
3747,2,1488,1919,3,Literary
3748,2,1488,1919,3,Literary
3749,2,1497,1919,2,Interpersonal
3750,2,1488,1919,3,Literary
3751,2,1488,1919,3,Literary
3752,2,1488,1919,3,Literary
3753,2,1488,1919,3,Literary
3754,2,1488,1919,3,Literary
3755,2,1488,1919,3,Literary
3756,2,1497,1919,2,Interpersonal
3757,2,1488,1919,4,Spirit
3758,2,1504,1919,1,Form
3759,2,1488,1919,3,Literary
3760,2,1488,1919,3,Literary
3761,2,1504,1919,1,Form
3762,2,1488,1919,4,Spirit
3763,2,1488,1919,4,Spirit
3764,2,1488,1919,4,Spirit
3765,2,1506,1919,0,Routine
3766,2,1506,1919,0,Routine
3767,2,1506,1919,0,Routine
3768,2,1506,1919,0,Routine
3769,2,1506,1919,0,Routine
3770,2,1488,1919,4,Spirit
3771,2,1506,1919,0,Routine
3772,2,1506,1919,0,Routine
3773,2,1506,1919,0,Routine
3774,2,1506,1919,0,Routine
3775,2,1506,1919,0,Routine
3776,2,1488,1919,4,Spirit
3777,2,1488,1919,4,Spirit
3778,2,1506,1919,0,Routine
3779,2,1506,1919,0,Routine
3780,2,1504,1919,1,Form
3781,2,1506,1919,0,Routine
3782,2,1506,1919,0,Routine
3783,2,1488,1919,4,Spirit
3784,2,1506,1919,0,Routine
3785,2,1497,1919,2,Interpersonal
3786,2,1506,1919,0,Routine
3787,2,1506,1919,0,Routine
3788,2,1506,1919,0,Routine
3789,2,1488,1919,3,Literary
3790,2,1506,1919,0,Routine
3791,2,1488,1919,3,Literary
3792,2,1506,1919,0,Routine
3793,2,1506,1919,0,Routine
3794,2,1506,1919,0,Routine
3795,2,1506,1919,0,Routine
3796,2,1506,1919,0,Routine
3797,2,1504,1919,1,Form
3798,2,1506,1919,0,Routine
3799,2,1506,1919,0,Routine
3800,2,1506,1919,0,Routine
3801,2,1506,1919,0,Routine
3802,2,1488,1919,4,Spirit
3803,2,1506,1919,0,Routine
3804,2,1488,1919,3,Literary
3805,2,1488,1919,4,Spirit
3806,2,1506,1919,0,Routine
3807,2,1506,1919,0,Routine
3808,2,1488,1919,3,Literary
3809,2,1506,1919,0,Routine
3810,2,1506,1919,0,Routine
3811,2,1506,1919,0,Routine
3812,2,1506,1919,0,Routine
3813,2,1506,1919,0,Routine
3814,2,1506,1919,0,Routine
3815,2,1488,1919,4,Spirit
3816,2,1506,1919,0,Routine
3817,2,1504,1919,1,Form
3818,2,1506,1919,0,Routine
3819,2,1506,1919,0,Routine
3820,2,1504,1919,1,Form
3821,2,1506,1919,0,Routine
3822,2,1488,1919,3,Literary
3823,2,1506,1919,0,Routine
3824,2,1497,1919,2,Interpersonal
3825,2,1506,1919,0,Routine
3826,2,1488,1919,4,Spirit
3827,2,1504,1919,1,Form
3828,2,1497,1919,2,Interpersonal
3829,2,1488,1919,4,Spirit
3830,2,1497,1919,2,Interpersonal
3831,2,1506,1919,0,Routine
3832,2,1506,1919,0,Routine
3833,2,1488,1919,4,Spirit
3834,2,1488,1919,3,Literary
3835,2,1506,1919,0,Routine
3836,2,1506,1919,0,Routine
3837,2,1506,1919,0,Routine
3838,2,1506,1919,0,Routine
3839,2,1488,1919,4,Spirit
3840,2,1497,1919,2,Interpersonal
3841,2,1506,1919,0,Routine
3842,2,1506,1919,0,Routine
3843,2,1506,1919,0,Routine
3844,2,1506,1919,0,Routine
3845,2,1506,1919,0,Routine
3846,2,1506,1919,0,Routine
3847,2,1506,1919,0,Routine
3848,2,1506,1919,0,Routine
3849,2,1506,1919,0,Routine
3850,2,1506,1919,0,Routine
3851,2,1506,1919,0,Routine
3852,2,1506,1919,0,Routine
3853,2,1506,1919,0,Routine
3854,2,1506,1919,0,Routine
3855,2,1506,1919,0,Routine
3856,2,1506,1919,0,Routine
3857,2,1506,1919,0,Routine
3858,2,1506,1919,0,Routine
3859,2,1497,1919,2,Interpersonal
3860,2,1488,1919,3,Literary
3861,2,1488,1919,3,Literary
3862,2,1506,1919,0,Routine
3863,2,1506,1919,0,Routine
3864,2,1506,1919,0,Routine
3865,2,1504,1919,1,Form
3866,2,1506,1919,0,Routine
3867,2,1506,1919,0,Routine
3868,2,1506,1919,0,Routine
3869,2,1488,1919,4,Spirit
3870,2,1488,1919,4,Spirit
3871,2,1506,1919,0,Routine
3872,2,1506,1919,0,Routine
3873,2,1506,1919,0,Routine
3874,2,1506,1919,0,Routine
3875,2,1506,1919,0,Routine
3876,2,1506,1919,0,Routine
3877,2,1506,1919,0,Routine
3878,2,1506,1919,0,Routine
3879,2,1506,1919,0,Routine
3880,2,1506,1919,0,Routine
3881,2,1506,1919,0,Routine
3882,2,1506,1919,0,Routine
3883,2,1488,1919,3,Literary
3884,2,1506,1919,0,Routine
3885,2,1506,1919,0,Routine
3886,2,1506,1919,0,Routine
3887,2,1488,1919,3,Literary
3888,2,1506,1919,0,Routine
3889,2,1506,1919,0,Routine
3890,2,1504,1919,1,Form
3891,2,1497,1919,2,Interpersonal
3892,2,1506,1919,0,Routine
3893,2,1506,1919,0,Routine
3894,2,1506,1919,0,Routine
3895,2,1506,1919,0,Routine
3896,2,1506,1919,0,Routine
3897,2,1506,1919,0,Routine
3898,2,1506,1919,0,Routine
3899,2,1506,1919,0,Routine
3900,2,1506,1919,0,Routine
3901,2,1506,1919,0,Routine
3902,2,1506,1919,0,Routine
3903,2,1506,1919,0,Routine
3904,2,1506,1919,0,Routine
3905,2,1506,1919,0,Routine
3906,2,1506,1919,0,Routine
3907,2,1506,1919,0,Routine
3908,2,1506,1919,0,Routine
3909,2,1506,1919,0,Routine
3910,2,1506,1919,0,Routine
3911,2,1506,1919,0,Routine
3912,2,1506,1919,0,Routine
3913,2,1506,1919,0,Routine
3914,2,1506,1919,0,Routine
3915,2,1506,1919,0,Routine
3916,2,1506,1919,0,Routine
3917,2,1506,1919,0,Routine
3918,2,1488,1919,3,Literary
3919,2,1506,1919,0,Routine
3920,2,1506,1919,0,Routine
3921,2,1488,1919,4,Spirit
3922,2,1506,1919,0,Routine
3923,2,1488,1919,3,Literary
3924,2,1488,1919,4,Spirit
3925,2,1506,1919,0,Routine
3926,2,1488,1919,4,Spirit
3927,2,1506,1919,0,Routine
3928,2,1506,1919,0,Routine
3929,2,1506,1919,0,Routine
3930,2,1488,1919,3,Literary
3931,2,1506,1919,0,Routine
3932,2,1506,1919,0,Routine
3933,2,1506,1919,0,Routine
3934,2,1506,1919,0,Routine
3935,2,1506,1919,0,Routine
3936,2,1488,1919,3,Literary
3937,2,1506,1919,0,Routine
3938,2,1497,1919,2,Interpersonal
3939,2,1488,1919,4,Spirit
3940,2,1488,1919,4,Spirit
3941,2,1506,1919,0,Routine
3942,2,1506,1919,0,Routine
3943,2,1506,1919,0,Routine
3944,2,1506,1919,0,Routine
3945,2,1506,1919,0,Routine
3946,2,1506,1919,0,Routine
3947,2,1488,1919,4,Spirit
3948,2,1506,1919,0,Routine
3949,2,1506,1919,0,Routine
3950,2,1488,1919,3,Literary
3951,2,1506,1919,0,Routine
3952,2,1488,1919,4,Spirit
3953,2,1504,1919,1,Form
3954,2,1506,1919,0,Routine
3955,2,1488,1919,4,Spirit
3956,2,1506,1919,0,Routine
3957,2,1506,1919,0,Routine
3958,2,1506,1919,0,Routine
3959,2,1506,1919,0,Routine
3960,2,1506,1919,0,Routine
3961,2,1506,1919,0,Routine
3962,2,1506,1919,0,Routine
3963,2,1506,1919,0,Routine
3964,2,1506,1919,0,Routine
3965,2,1506,1919,0,Routine
3966,2,1488,1919,4,Spirit
3967,2,1488,1919,4,Spirit
3968,2,1506,1919,0,Routine
3969,2,1506,1919,0,Routine
3970,2,1506,1919,0,Routine
3971,2,1506,1919,0,Routine
3972,2,1506,1919,0,Routine
3973,2,1506,1919,0,Routine
3974,2,1506,1919,0,Routine
3975,2,1506,1919,0,Routine
3976,2,1488,1919,3,Literary
3977,2,1506,1919,0,Routine
3978,2,1506,1919,0,Routine
3979,2,1488,1919,4,Spirit
3980,2,1506,1919,0,Routine
3981,2,1506,1919,0,Routine
3982,2,1504,1919,1,Form
3983,2,1506,1919,0,Routine
3984,2,1506,1919,0,Routine
3985,2,1504,1919,1,Form
3986,2,1506,1919,0,Routine
3987,2,1488,1919,4,Spirit
3988,2,1488,1919,3,Literary
3989,2,1506,1919,0,Routine
3990,2,1506,1919,0,Routine
3991,2,1506,1919,0,Routine
3992,2,1506,1919,0,Routine
3993,2,1506,1919,0,Routine
3994,2,1506,1919,0,Routine
3995,2,1506,1919,0,Routine
3996,2,1506,1919,0,Routine
3997,2,1506,1919,0,Routine
3998,2,1506,1919,0,Routine
3999,2,1506,1919,0,Routine
4000,2,1506,1919,0,Routine
4001,2,1506,1919,0,Routine
4002,2,1506,1919,0,Routine
4003,2,1504,1919,1,Form
4004,2,1488,1919,4,Spirit
4005,2,1506,1919,0,Routine
4006,2,1506,1919,0,Routine
4007,2,1488,1919,4,Spirit
4008,2,1506,1919,0,Routine
4009,2,1506,1919,0,Routine
4010,2,1506,1919,0,Routine
4011,2,1488,1919,4,Spirit
4012,2,1506,1919,0,Routine
4013,2,1506,1919,0,Routine
4014,2,1506,1919,0,Routine
4015,2,1506,1919,0,Routine
4016,2,1506,1919,0,Routine
4017,2,1506,1919,0,Routine
4018,2,1488,1919,3,Literary
4019,2,1506,1919,0,Routine
4020,2,1506,1919,0,Routine
4021,2,1488,1919,4,Spirit
4022,2,1506,1919,0,Routine
4023,2,1506,1919,0,Routine
4024,2,1506,1919,0,Routine
4025,2,1506,1919,0,Routine
4026,2,1488,1919,3,Literary
4027,2,1506,1919,0,Routine
4028,2,1506,1919,0,Routine
4029,2,1497,1919,2,Interpersonal
4030,2,1506,1919,0,Routine
4031,2,1506,1919,0,Routine
4032,2,1506,1919,0,Routine
4033,2,1506,1919,0,Routine
4034,2,1506,1919,0,Routine
4035,2,1506,1919,0,Routine
4036,2,1506,1919,0,Routine
4037,2,1506,1919,0,Routine
4038,2,1488,1919,3,Literary
4039,2,1506,1919,0,Routine
4040,2,1506,1919,0,Routine
4041,2,1488,1919,3,Literary
4042,2,1506,1919,0,Routine
4043,2,1488,1919,4,Spirit
4044,2,1506,1919,0,Routine
4045,2,1506,1919,0,Routine
4046,2,1506,1919,0,Routine
4047,2,1488,1919,3,Literary
4048,2,1506,1919,0,Routine
4049,2,1506,1919,0,Routine
4050,2,1506,1919,0,Routine
4051,2,1506,1919,0,Routine
4052,2,1506,1919,0,Routine
4053,2,1497,1919,2,Interpersonal
4054,2,1488,1919,3,Literary
4055,2,1506,1919,0,Routine
4056,2,1506,1919,0,Routine
4057,2,1506,1919,0,Routine
4058,2,1506,1919,0,Routine
4059,2,1506,1919,0,Routine
4060,2,1506,1919,0,Routine
4061,2,1506,1919,0,Routine
4062,2,1506,1919,0,Routine
4063,2,1506,1919,0,Routine
4064,2,1506,1919,0,Routine
4065,2,1497,1919,2,Interpersonal
4066,2,1506,1919,0,Routine
4067,2,1506,1919,0,Routine
4068,2,1506,1919,0,Routine
4069,2,1506,1919,0,Routine
4070,2,1506,1919,0,Routine
4071,2,1506,1919,0,Routine
4072,2,1506,1919,0,Routine
4073,2,1506,1919,0,Routine
4074,2,1506,1919,0,Routine
4075,2,1488,1919,4,Spirit
4076,2,1506,1919,0,Routine
4077,2,1506,1919,0,Routine
4078,2,1506,1919,0,Routine
4079,2,1506,1919,0,Routine
4080,2,1506,1919,0,Routine
4081,2,1506,1919,0,Routine
4082,2,1506,1919,0,Routine
4083,2,1506,1919,0,Routine
4084,2,1506,1919,0,Routine
4085,2,1506,1919,0,Routine
4086,2,1506,1919,0,Routine
4087,2,1506,1919,0,Routine
4088,2,1506,1919,0,Routine
4089,2,1506,1919,0,Routine
4090,2,1506,1919,0,Routine
4091,2,1506,1919,0,Routine
4092,2,1506,1919,0,Routine
4093,2,1506,1919,0,Routine
4094,2,1506,1919,0,Routine
4095,2,1506,1919,0,Routine
4096,2,1506,1919,0,Routine
4097,2,1506,1919,0,Routine
4098,2,1488,1919,3,Literary
4099,2,1506,1919,0,Routine
4100,2,1506,1919,0,Routine
4101,2,1488,1919,3,Literary
4102,2,1506,1919,0,Routine
4103,2,1506,1919,0,Routine
4104,2,1506,1919,0,Routine
4105,2,1506,1919,0,Routine
4106,2,1506,1919,0,Routine
4107,2,1506,1919,0,Routine
4108,2,1506,1919,0,Routine
4109,2,1506,1919,0,Routine
4110,2,1506,1919,0,Routine
4111,2,1506,1919,0,Routine
4112,2,1488,1919,3,Literary
4113,2,1506,1919,0,Routine
4114,2,1506,1919,0,Routine
4115,2,1488,1919,4,Spirit
4116,2,1504,1919,1,Form
4117,2,1506,1919,0,Routine
4118,2,1488,1919,4,Spirit
4119,2,1488,1919,4,Spirit
4120,2,1506,1919,0,Routine
4121,2,1488,1919,4,Spirit
4122,2,1488,1919,4,Spirit
4123,2,1488,1919,4,Spirit
4124,2,1506,1919,0,Routine
4125,2,1506,1919,0,Routine
4126,2,1488,1919,4,Spirit
4127,2,1497,1919,2,Interpersonal
4128,2,1504,1919,1,Form
4129,2,1497,1919,2,Interpersonal
4130,2,1504,1919,1,Form
4131,2,1488,1919,4,Spirit
4132,2,1506,1919,0,Routine
4133,2,1497,1919,2,Interpersonal
4134,2,1497,1919,2,Interpersonal
4135,2,1497,1919,2,Interpersonal
4136,2,1506,1919,0,Routine
4137,2,1506,1919,0,Routine
4138,2,1488,1919,4,Spirit
4139,2,1488,1919,3,Literary
4140,2,1506,1919,0,Routine
4141,2,1488,1919,4,Spirit
4142,2,1488,1919,3,Literary
4143,2,1506,1919,0,Routine
4144,2,1506,1919,0,Routine
4145,2,1488,1919,4,Spirit
4146,2,1488,1919,4,Spirit
4147,2,1497,1919,2,Interpersonal
4148,2,1497,1919,2,Interpersonal
4149,2,1504,1919,1,Form
4150,2,1488,1919,4,Spirit
4151,2,1488,1919,3,Literary
4152,2,1488,1919,4,Spirit
4153,2,1504,1919,1,Form
4154,2,1488,1919,4,Spirit
4155,2,1488,1919,4,Spirit
4156,2,1504,1919,1,Form
4157,2,1488,1919,3,Literary
4158,2,1506,1919,0,Routine
4159,2,1506,1919,0,Routine
4160,2,1488,1919,4,Spirit
4161,2,1497,1919,2,Interpersonal
4162,2,1488,1919,4,Spirit
4163,2,1488,1919,4,Spirit
4164,2,1488,1919,4,Spirit
4165,2,1488,1919,3,Literary
4166,2,1488,1919,4,Spirit
4167,2,1488,1919,4,Spirit
4168,2,1488,1919,4,Spirit
4169,2,1488,1919,4,Spirit
4170,2,1488,1919,4,Spirit
4171,2,1488,1919,4,Spirit
4172,2,1504,1919,1,Form
4173,2,1497,1919,2,Interpersonal
4174,2,1504,1919,1,Form
4175,2,1506,1919,0,Routine
4176,2,1506,1919,0,Routine
4177,2,1488,1919,4,Spirit
4178,2,1497,1919,2,Interpersonal
4179,2,1497,1919,2,Interpersonal
4180,2,1497,1919,2,Interpersonal
4181,2,1504,1919,1,Form
4182,2,1506,1919,0,Routine
4183,2,1497,1919,2,Interpersonal
4184,2,1506,1919,0,Routine
4185,2,1504,1919,1,Form
4186,2,1488,1919,4,Spirit
4187,2,1488,1919,4,Spirit
4188,2,1497,1919,2,Interpersonal
4189,2,1488,1919,4,Spirit
4190,2,1497,1919,2,Interpersonal
4191,2,1488,1919,3,Literary
4192,2,1497,1919,2,Interpersonal
4193,2,1488,1919,3,Literary
4194,2,1504,1919,1,Form
4195,2,1497,1919,2,Interpersonal
4196,2,1488,1919,4,Spirit
4197,2,1506,1919,0,Routine
4198,2,1488,1919,3,Literary
4199,2,1488,1919,3,Literary
4200,2,1488,1919,3,Literary
4201,2,1488,1919,3,Literary
4202,2,1488,1919,4,Spirit
4203,2,1488,1919,3,Literary
4204,2,1488,1919,3,Literary
4205,2,1488,1919,3,Literary
4206,2,1504,1919,1,Form
4207,2,1497,1919,2,Interpersonal
4208,2,1488,1919,4,Spirit
4209,2,1497,1919,2,Interpersonal
4210,2,1488,1919,4,Spirit
4211,2,1488,1919,3,Literary
4212,2,1488,1919,4,Spirit
4213,2,1488,1919,3,Literary
4214,2,1488,1919,3,Literary
4215,2,1488,1919,3,Literary
4216,2,1506,1919,0,Routine
4217,2,1506,1919,0,Routine
4218,2,1488,1919,3,Literary
4219,2,1506,1919,0,Routine
4220,2,1488,1919,3,Literary
4221,2,1488,1919,4,Spirit
4222,2,1488,1919,4,Spirit
4223,2,1488,1919,3,Literary
4224,2,1488,1919,3,Literary
4225,2,1488,1919,3,Literary
4226,2,1488,1919,3,Literary
4227,2,1488,1919,4,Spirit
4228,2,1488,1919,3,Literary
4229,2,1488,1919,3,Literary
4230,2,1488,1919,3,Literary
4231,2,1488,1919,3,Literary
4232,2,1488,1919,4,Spirit
4233,2,1504,1919,1,Form
4234,2,1506,1919,0,Routine
4235,2,1497,1919,2,Interpersonal
4236,2,1488,1919,3,Literary
4237,2,1488,1919,3,Literary
4238,2,1488,1919,4,Spirit
4239,2,1497,1919,2,Interpersonal
4240,2,1488,1919,3,Literary
4241,2,1488,1919,3,Literary
4242,2,1488,1919,3,Literary
4243,2,1488,1919,4,Spirit
4244,2,1488,1919,4,Spirit
4245,2,1504,1919,1,Form
4246,2,1504,1919,1,Form
4247,2,1497,1919,2,Interpersonal
4248,2,1497,1919,2,Interpersonal
4249,2,1488,1919,4,Spirit
4250,2,1488,1919,3,Literary
4251,2,1506,1919,0,Routine
4252,2,1497,1919,2,Interpersonal
4253,2,1497,1919,2,Interpersonal
4254,2,1488,1919,4,Spirit
4255,2,1488,1919,4,Spirit
4256,2,1504,1919,1,Form
4257,2,1488,1919,4,Spirit
4258,2,1488,1919,4,Spirit
4259,2,1488,1919,4,Spirit
4260,2,1506,1919,0,Routine
4261,2,1497,1919,2,Interpersonal
4262,2,1488,1919,4,Spirit
4263,2,1488,1919,3,Literary
4264,2,1506,1919,0,Routine
4265,2,1488,1919,4,Spirit
4266,2,1488,1919,4,Spirit
4267,2,1488,1919,4,Spirit
4268,2,1488,1919,3,Literary
4269,2,1488,1919,4,Spirit
4270,2,1488,1919,4,Spirit
4271,2,1506,1919,0,Routine
4272,2,1497,1919,2,Interpersonal
4273,2,1506,1919,0,Routine
4274,2,1506,1919,0,Routine
4275,2,1488,1919,4,Spirit
4276,2,1488,1919,4,Spirit
4277,2,1488,1919,4,Spirit
4278,2,1488,1919,4,Spirit
4279,2,1488,1919,4,Spirit
4280,2,1488,1919,3,Literary
4281,2,1488,1919,4,Spirit
4282,2,1488,1919,4,Spirit
4283,2,1488,1919,4,Spirit
4284,2,1488,1919,4,Spirit
4285,2,1488,1919,4,Spirit
4286,2,1497,1919,2,Interpersonal
4287,2,1488,1919,4,Spirit
4288,2,1506,1919,0,Routine
4289,2,1506,1919,0,Routine
4290,2,1488,1919,4,Spirit
