,diarynum,entry_id,entry_year,new_entry_type,new_name_type
7926,3.0,776,1934.0,3,Content
7927,3.0,776,1934.0,3,Content
7928,8.0,1750,1947.0,9,Judgement
7929,3.0,733,1934.0,0,Reading
7930,3.0,931,1936.0,5,Professional Activity
7931,3.0,744,1934.0,1,Form
7932,8.0,1750,1947.0,10,Expression
7933,3.0,931,1936.0,5,Professional Activity
7934,3.0,776,1934.0,3,Content
7935,3.0,931,1936.0,5,Professional Activity
7936,8.0,1718,1947.0,8,Testimony
7937,3.0,744,1934.0,1,Form
7938,3.0,931,1936.0,5,Professional Activity
7939,8.0,1750,1947.0,10,Expression
7940,8.0,1718,1947.0,8,Testimony
7941,3.0,931,1936.0,5,Professional Activity
7942,8.0,1750,1947.0,10,Expression
7943,8.0,1750,1947.0,9,Judgement
7944,8.0,1750,1947.0,9,Judgement
7945,8.0,1750,1947.0,9,Judgement
7946,3.0,931,1936.0,5,Professional Activity
7947,3.0,744,1934.0,2,Interpersonal
7948,3.0,733,1934.0,0,Reading
7949,3.0,931,1936.0,5,Professional Activity
7950,3.0,931,1936.0,5,Professional Activity
7951,8.0,1750,1947.0,9,Judgement
7952,3.0,931,1936.0,5,Professional Activity
7953,3.0,931,1936.0,5,Professional Activity
7954,3.0,776,1934.0,3,Content
7955,8.0,1750,1947.0,10,Expression
7956,3.0,931,1936.0,5,Professional Activity
7957,3.0,744,1934.0,2,Interpersonal
7958,3.0,931,1936.0,5,Professional Activity
7959,3.0,776,1934.0,3,Content
7960,3.0,776,1934.0,3,Content
7961,3.0,776,1934.0,3,Content
7962,8.0,1750,1947.0,10,Expression
7963,3.0,776,1934.0,3,Content
7964,3.0,931,1936.0,5,Professional Activity
7965,8.0,1718,1947.0,8,Testimony
7966,8.0,1750,1947.0,9,Judgement
7967,3.0,776,1934.0,3,Content
7968,3.0,776,1934.0,3,Content
7969,3.0,931,1936.0,5,Professional Activity
7970,8.0,1750,1947.0,10,Expression
7971,8.0,1718,1947.0,8,Testimony
7972,3.0,776,1934.0,3,Content
7973,8.0,1718,1947.0,8,Testimony
7974,3.0,978,1937.0,7,Recitation
7975,3.0,776,1934.0,3,Content
7976,3.0,931,1936.0,5,Professional Activity
7977,3.0,940,1936.0,6,Soviet Revolution
7978,8.0,1718,1947.0,8,Testimony
7979,3.0,733,1934.0,0,Reading
7980,3.0,744,1934.0,1,Form
7981,8.0,1750,1947.0,9,Judgement
7982,3.0,733,1934.0,0,Reading
7983,3.0,776,1934.0,3,Content
7984,3.0,931,1936.0,5,Professional Activity
7985,8.0,1750,1947.0,10,Expression
7986,8.0,1750,1947.0,9,Judgement
7987,8.0,1718,1947.0,8,Testimony
7988,8.0,1750,1947.0,10,Expression
7989,3.0,931,1936.0,5,Professional Activity
7990,3.0,776,1934.0,3,Content
7991,3.0,931,1936.0,5,Professional Activity
7992,8.0,1750,1947.0,10,Expression
7993,8.0,1750,1947.0,9,Judgement
7994,3.0,931,1936.0,5,Professional Activity
7995,3.0,978,1937.0,7,Recitation
7996,3.0,931,1936.0,5,Professional Activity
7997,3.0,978,1937.0,7,Recitation
7998,8.0,1750,1947.0,9,Judgement
7999,3.0,931,1936.0,5,Professional Activity
8000,3.0,733,1934.0,0,Reading
8001,3.0,931,1936.0,5,Professional Activity
8002,3.0,733,1934.0,0,Reading
8003,8.0,1750,1947.0,9,Judgement
8004,3.0,978,1937.0,7,Recitation
8005,3.0,744,1934.0,1,Form
8006,3.0,776,1934.0,3,Content
8007,3.0,978,1937.0,7,Recitation
8008,3.0,839,1935.0,4,Citations
8009,3.0,776,1934.0,3,Content
8010,3.0,776,1934.0,3,Content
8011,8.0,1750,1947.0,9,Judgement
8012,3.0,776,1934.0,3,Content
8013,3.0,776,1934.0,3,Content
8014,8.0,1750,1947.0,9,Judgement
8015,3.0,744,1934.0,2,Interpersonal
8016,8.0,1750,1947.0,9,Judgement
8017,8.0,1750,1947.0,9,Judgement
8018,3.0,744,1934.0,1,Form
8019,3.0,744,1934.0,2,Interpersonal
8020,3.0,733,1934.0,0,Reading
8021,3.0,744,1934.0,2,Interpersonal
8022,3.0,744,1934.0,2,Interpersonal
8023,3.0,931,1936.0,5,Professional Activity
8024,8.0,1718,1947.0,8,Testimony
8025,3.0,744,1934.0,2,Interpersonal
8026,3.0,931,1936.0,5,Professional Activity
8027,8.0,1750,1947.0,9,Judgement
8028,3.0,744,1934.0,2,Interpersonal
8029,8.0,1750,1947.0,9,Judgement
8030,3.0,940,1936.0,6,Soviet Revolution
8031,3.0,839,1935.0,4,Citations
8032,3.0,839,1935.0,4,Citations
8033,8.0,1718,1947.0,8,Testimony
8034,3.0,931,1936.0,5,Professional Activity
8035,3.0,839,1935.0,4,Citations
8036,3.0,776,1934.0,3,Content
8037,3.0,744,1934.0,2,Interpersonal
8038,8.0,1750,1947.0,10,Expression
8039,3.0,931,1936.0,5,Professional Activity
8040,3.0,733,1934.0,0,Reading
8041,3.0,744,1934.0,2,Interpersonal
8042,3.0,733,1934.0,0,Reading
8043,3.0,940,1936.0,6,Soviet Revolution
8044,8.0,1750,1947.0,10,Expression
8045,3.0,931,1936.0,5,Professional Activity
8046,3.0,978,1937.0,7,Recitation
8047,8.0,1718,1947.0,8,Testimony
8048,3.0,931,1936.0,5,Professional Activity
8049,3.0,733,1934.0,0,Reading
8050,3.0,733,1934.0,0,Reading
8051,8.0,1750,1947.0,10,Expression
8052,8.0,1750,1947.0,10,Expression
8053,8.0,1750,1947.0,10,Expression
8054,8.0,1750,1947.0,10,Expression
8055,3.0,839,1935.0,4,Citations
8056,3.0,776,1934.0,3,Content
8057,3.0,839,1935.0,4,Citations
8058,3.0,931,1936.0,5,Professional Activity
8059,3.0,744,1934.0,1,Form
8060,3.0,744,1934.0,1,Form
8061,3.0,744,1934.0,1,Form
8062,3.0,744,1934.0,2,Interpersonal
8063,3.0,978,1937.0,7,Recitation
8064,3.0,978,1937.0,7,Recitation
8065,8.0,1750,1947.0,9,Judgement
8066,3.0,839,1935.0,4,Citations
8067,3.0,733,1934.0,0,Reading
8068,3.0,733,1934.0,0,Reading
8069,8.0,1750,1947.0,9,Judgement
8070,8.0,1750,1947.0,9,Judgement
8071,3.0,940,1936.0,6,Soviet Revolution
8072,3.0,744,1934.0,1,Form
8073,3.0,744,1934.0,1,Form
8074,3.0,776,1934.0,3,Content
8075,3.0,776,1934.0,3,Content
8076,3.0,931,1936.0,5,Professional Activity
8077,8.0,1718,1947.0,8,Testimony
8078,8.0,1750,1947.0,10,Expression
8079,3.0,931,1936.0,5,Professional Activity
8080,3.0,931,1936.0,5,Professional Activity
8081,3.0,839,1935.0,4,Citations
8082,3.0,744,1934.0,2,Interpersonal
8083,3.0,931,1936.0,5,Professional Activity
8084,3.0,776,1934.0,3,Content
8085,3.0,978,1937.0,7,Recitation
8086,3.0,940,1936.0,6,Soviet Revolution
8087,3.0,744,1934.0,2,Interpersonal
8088,3.0,733,1934.0,0,Reading
8089,8.0,1750,1947.0,9,Judgement
8090,3.0,744,1934.0,2,Interpersonal
8091,3.0,733,1934.0,0,Reading
8092,3.0,940,1936.0,6,Soviet Revolution
8093,3.0,931,1936.0,5,Professional Activity
8094,3.0,744,1934.0,1,Form
8095,8.0,1750,1947.0,10,Expression
8096,8.0,1750,1947.0,9,Judgement
8097,8.0,1718,1947.0,8,Testimony
8098,8.0,1750,1947.0,9,Judgement
8099,3.0,744,1934.0,2,Interpersonal
8100,3.0,940,1936.0,6,Soviet Revolution
8101,3.0,744,1934.0,2,Interpersonal
8102,3.0,940,1936.0,6,Soviet Revolution
8103,3.0,776,1934.0,3,Content
8104,3.0,839,1935.0,4,Citations
8105,8.0,1750,1947.0,10,Expression
8106,3.0,744,1934.0,2,Interpersonal
8107,3.0,940,1936.0,6,Soviet Revolution
8108,3.0,744,1934.0,1,Form
8109,3.0,733,1934.0,0,Reading
8110,3.0,839,1935.0,4,Citations
8111,3.0,940,1936.0,6,Soviet Revolution
8112,3.0,931,1936.0,5,Professional Activity
8113,3.0,978,1937.0,7,Recitation
8114,8.0,1750,1947.0,9,Judgement
8115,3.0,776,1934.0,3,Content
8116,8.0,1750,1947.0,9,Judgement
8117,3.0,744,1934.0,2,Interpersonal
8118,3.0,931,1936.0,5,Professional Activity
8119,8.0,1750,1947.0,10,Expression
8120,3.0,744,1934.0,1,Form
8121,8.0,1750,1947.0,9,Judgement
8122,3.0,776,1934.0,3,Content
8123,3.0,776,1934.0,3,Content
8124,3.0,733,1934.0,0,Reading
8125,3.0,733,1934.0,0,Reading
8126,8.0,1750,1947.0,10,Expression
8127,3.0,931,1936.0,5,Professional Activity
8128,3.0,931,1936.0,5,Professional Activity
8129,3.0,931,1936.0,5,Professional Activity
8130,3.0,931,1936.0,5,Professional Activity
8131,3.0,940,1936.0,6,Soviet Revolution
8132,3.0,839,1935.0,4,Citations
8133,3.0,744,1934.0,2,Interpersonal
8134,3.0,733,1934.0,0,Reading
8135,3.0,940,1936.0,6,Soviet Revolution
8136,3.0,931,1936.0,5,Professional Activity
8137,3.0,744,1934.0,1,Form
8138,8.0,1750,1947.0,10,Expression
8139,3.0,776,1934.0,3,Content
8140,3.0,931,1936.0,5,Professional Activity
8141,3.0,744,1934.0,1,Form
8142,3.0,978,1937.0,7,Recitation
8143,8.0,1750,1947.0,9,Judgement
8144,3.0,744,1934.0,2,Interpersonal
8145,3.0,978,1937.0,7,Recitation
8146,8.0,1750,1947.0,9,Judgement
8147,3.0,744,1934.0,2,Interpersonal
8148,3.0,839,1935.0,4,Citations
8149,3.0,744,1934.0,2,Interpersonal
8150,8.0,1750,1947.0,9,Judgement
8151,3.0,776,1934.0,3,Content
8152,3.0,776,1934.0,3,Content
8153,3.0,744,1934.0,2,Interpersonal
8154,3.0,744,1934.0,2,Interpersonal
8155,3.0,744,1934.0,2,Interpersonal
8156,3.0,940,1936.0,6,Soviet Revolution
8157,8.0,1718,1947.0,8,Testimony
8158,3.0,733,1934.0,0,Reading
8159,3.0,776,1934.0,3,Content
8160,3.0,776,1934.0,3,Content
8161,3.0,940,1936.0,6,Soviet Revolution
8162,3.0,744,1934.0,2,Interpersonal
8163,3.0,940,1936.0,6,Soviet Revolution
8164,3.0,940,1936.0,6,Soviet Revolution
8165,3.0,776,1934.0,3,Content
8166,3.0,940,1936.0,6,Soviet Revolution
8167,3.0,931,1936.0,5,Professional Activity
8168,3.0,931,1936.0,5,Professional Activity
8169,3.0,931,1936.0,5,Professional Activity
8170,3.0,733,1934.0,0,Reading
8171,3.0,978,1937.0,7,Recitation
8172,3.0,931,1936.0,5,Professional Activity
8173,3.0,776,1934.0,3,Content
8174,3.0,940,1936.0,6,Soviet Revolution
8175,8.0,1750,1947.0,10,Expression
8176,3.0,744,1934.0,2,Interpersonal
8177,3.0,931,1936.0,5,Professional Activity
8178,3.0,776,1934.0,3,Content
8179,3.0,744,1934.0,1,Form
8180,3.0,744,1934.0,1,Form
8181,3.0,733,1934.0,0,Reading
8182,3.0,776,1934.0,3,Content
8183,8.0,1750,1947.0,10,Expression
8184,3.0,978,1937.0,7,Recitation
8185,3.0,776,1934.0,3,Content
8186,8.0,1750,1947.0,9,Judgement
8187,8.0,1750,1947.0,10,Expression
8188,3.0,733,1934.0,0,Reading
8189,8.0,1750,1947.0,10,Expression
8190,8.0,1750,1947.0,10,Expression
8191,3.0,733,1934.0,0,Reading
8192,8.0,1750,1947.0,10,Expression
8193,8.0,1750,1947.0,10,Expression
8194,3.0,931,1936.0,5,Professional Activity
8195,3.0,776,1934.0,3,Content
8196,8.0,1750,1947.0,10,Expression
8197,3.0,940,1936.0,6,Soviet Revolution
8198,3.0,931,1936.0,5,Professional Activity
8199,3.0,776,1934.0,3,Content
8200,3.0,931,1936.0,5,Professional Activity
8201,3.0,940,1936.0,6,Soviet Revolution
8202,3.0,839,1935.0,4,Citations
8203,3.0,744,1934.0,2,Interpersonal
8204,3.0,940,1936.0,6,Soviet Revolution
8205,3.0,931,1936.0,5,Professional Activity
8206,3.0,744,1934.0,2,Interpersonal
8207,3.0,744,1934.0,1,Form
8208,3.0,744,1934.0,2,Interpersonal
8209,8.0,1750,1947.0,9,Judgement
8210,8.0,1750,1947.0,9,Judgement
8211,3.0,744,1934.0,2,Interpersonal
8212,8.0,1750,1947.0,10,Expression
8213,3.0,776,1934.0,3,Content
8214,8.0,1750,1947.0,10,Expression
8215,3.0,744,1934.0,2,Interpersonal
8216,3.0,776,1934.0,3,Content
8217,3.0,776,1934.0,3,Content
8218,3.0,776,1934.0,3,Content
8219,3.0,744,1934.0,2,Interpersonal
8220,3.0,776,1934.0,3,Content
8221,8.0,1750,1947.0,9,Judgement
8222,3.0,733,1934.0,0,Reading
8223,8.0,1750,1947.0,10,Expression
8224,3.0,776,1934.0,3,Content
8225,8.0,1718,1947.0,8,Testimony
8226,8.0,1750,1947.0,10,Expression
8227,8.0,1750,1947.0,10,Expression
8228,3.0,744,1934.0,1,Form
8229,3.0,744,1934.0,1,Form
8230,3.0,733,1934.0,0,Reading
8231,3.0,744,1934.0,1,Form
8232,8.0,1750,1947.0,9,Judgement
8233,8.0,1750,1947.0,10,Expression
8234,8.0,1750,1947.0,9,Judgement
8235,8.0,1750,1947.0,10,Expression
8236,8.0,1750,1947.0,10,Expression
8237,3.0,744,1934.0,1,Form
8238,3.0,931,1936.0,5,Professional Activity
8239,8.0,1750,1947.0,10,Expression
8240,3.0,931,1936.0,5,Professional Activity
8241,8.0,1750,1947.0,9,Judgement
8242,3.0,744,1934.0,1,Form
8243,3.0,776,1934.0,3,Content
8244,8.0,1750,1947.0,10,Expression
8245,8.0,1750,1947.0,10,Expression
8246,3.0,744,1934.0,1,Form
8247,3.0,744,1934.0,2,Interpersonal
8248,3.0,776,1934.0,3,Content
8249,8.0,1750,1947.0,10,Expression
8250,3.0,744,1934.0,2,Interpersonal
8251,3.0,931,1936.0,5,Professional Activity
8252,8.0,1750,1947.0,10,Expression
8253,8.0,1718,1947.0,8,Testimony
8254,3.0,744,1934.0,1,Form
8255,8.0,1718,1947.0,8,Testimony
8256,8.0,1718,1947.0,8,Testimony
8257,3.0,744,1934.0,2,Interpersonal
8258,3.0,744,1934.0,1,Form
8259,3.0,744,1934.0,1,Form
8260,3.0,931,1936.0,5,Professional Activity
8261,8.0,1718,1947.0,8,Testimony
8262,3.0,931,1936.0,5,Professional Activity
8263,3.0,744,1934.0,2,Interpersonal
8264,8.0,1750,1947.0,10,Expression
8265,3.0,744,1934.0,2,Interpersonal
8266,3.0,744,1934.0,2,Interpersonal
8267,3.0,776,1934.0,3,Content
8268,3.0,931,1936.0,5,Professional Activity
8269,3.0,978,1937.0,7,Recitation
8270,3.0,839,1935.0,4,Citations
8271,8.0,1750,1947.0,9,Judgement
8272,3.0,744,1934.0,2,Interpersonal
8273,8.0,1718,1947.0,8,Testimony
8274,3.0,839,1935.0,4,Citations
8275,3.0,931,1936.0,5,Professional Activity
8276,3.0,931,1936.0,5,Professional Activity
8277,3.0,931,1936.0,5,Professional Activity
8278,3.0,733,1934.0,0,Reading
8279,3.0,931,1936.0,5,Professional Activity
8280,3.0,733,1934.0,0,Reading
8281,3.0,744,1934.0,1,Form
8282,8.0,1718,1947.0,8,Testimony
8283,3.0,931,1936.0,5,Professional Activity
8284,3.0,839,1935.0,4,Citations
8285,8.0,1750,1947.0,10,Expression
8286,3.0,744,1934.0,1,Form
8287,3.0,776,1934.0,3,Content
8288,3.0,931,1936.0,5,Professional Activity
8289,3.0,733,1934.0,0,Reading
8290,3.0,776,1934.0,3,Content
8291,3.0,776,1934.0,3,Content
8292,3.0,931,1936.0,5,Professional Activity
8293,8.0,1750,1947.0,10,Expression
8294,3.0,776,1934.0,3,Content
8295,3.0,744,1934.0,2,Interpersonal
8296,3.0,931,1936.0,5,Professional Activity
8297,8.0,1718,1947.0,8,Testimony
8298,3.0,978,1937.0,7,Recitation
8299,3.0,744,1934.0,1,Form
8300,3.0,931,1936.0,5,Professional Activity
8301,3.0,931,1936.0,5,Professional Activity
8302,3.0,940,1936.0,6,Soviet Revolution
8303,3.0,978,1937.0,7,Recitation
8304,3.0,744,1934.0,2,Interpersonal
8305,8.0,1750,1947.0,10,Expression
8306,8.0,1718,1947.0,8,Testimony
8307,3.0,931,1936.0,5,Professional Activity
8308,3.0,931,1936.0,5,Professional Activity
8309,3.0,839,1935.0,4,Citations
8310,3.0,978,1937.0,7,Recitation
8311,3.0,839,1935.0,4,Citations
8312,3.0,744,1934.0,1,Form
8313,8.0,1750,1947.0,9,Judgement
8314,3.0,931,1936.0,5,Professional Activity
8315,3.0,733,1934.0,0,Reading
8316,3.0,744,1934.0,1,Form
8317,3.0,931,1936.0,5,Professional Activity
8318,3.0,776,1934.0,3,Content
8319,3.0,744,1934.0,1,Form
8320,8.0,1750,1947.0,9,Judgement
8321,3.0,978,1937.0,7,Recitation
8322,3.0,744,1934.0,2,Interpersonal
8323,3.0,931,1936.0,5,Professional Activity
8324,8.0,1750,1947.0,10,Expression
8325,3.0,744,1934.0,1,Form
8326,8.0,1718,1947.0,8,Testimony
8327,3.0,776,1934.0,3,Content
8328,3.0,776,1934.0,3,Content
8329,8.0,1750,1947.0,10,Expression
8330,8.0,1750,1947.0,10,Expression
8331,8.0,1718,1947.0,8,Testimony
8332,3.0,931,1936.0,5,Professional Activity
8333,3.0,744,1934.0,2,Interpersonal
8334,8.0,1718,1947.0,8,Testimony
8335,3.0,839,1935.0,4,Citations
8336,3.0,839,1935.0,4,Citations
8337,8.0,1750,1947.0,10,Expression
8338,3.0,978,1937.0,7,Recitation
8339,8.0,1750,1947.0,10,Expression
8340,3.0,931,1936.0,5,Professional Activity
8341,8.0,1718,1947.0,8,Testimony
8342,3.0,931,1936.0,5,Professional Activity
8343,3.0,978,1937.0,7,Recitation
8344,3.0,744,1934.0,1,Form
8345,3.0,940,1936.0,6,Soviet Revolution
8346,3.0,733,1934.0,0,Reading
8347,3.0,978,1937.0,7,Recitation
8348,3.0,931,1936.0,5,Professional Activity
8349,3.0,744,1934.0,1,Form
8350,3.0,776,1934.0,3,Content
8351,3.0,978,1937.0,7,Recitation
8352,3.0,931,1936.0,5,Professional Activity
8353,8.0,1718,1947.0,8,Testimony
8354,3.0,931,1936.0,5,Professional Activity
8355,3.0,940,1936.0,6,Soviet Revolution
8356,3.0,978,1937.0,7,Recitation
8357,3.0,940,1936.0,6,Soviet Revolution
8358,8.0,1750,1947.0,10,Expression
8359,8.0,1750,1947.0,10,Expression
8360,3.0,940,1936.0,6,Soviet Revolution
8361,3.0,733,1934.0,0,Reading
8362,3.0,978,1937.0,7,Recitation
8363,3.0,744,1934.0,1,Form
8364,3.0,733,1934.0,0,Reading
8365,3.0,776,1934.0,3,Content
8366,3.0,940,1936.0,6,Soviet Revolution
8367,3.0,931,1936.0,5,Professional Activity
8368,3.0,776,1934.0,3,Content
8369,3.0,940,1936.0,6,Soviet Revolution
8370,8.0,1718,1947.0,8,Testimony
8371,3.0,931,1936.0,5,Professional Activity
8372,3.0,931,1936.0,5,Professional Activity
8373,3.0,931,1936.0,5,Professional Activity
8374,3.0,931,1936.0,5,Professional Activity
8375,3.0,940,1936.0,6,Soviet Revolution
8376,3.0,744,1934.0,1,Form
8377,3.0,978,1937.0,7,Recitation
8378,3.0,744,1934.0,1,Form
8379,3.0,839,1935.0,4,Citations
8380,3.0,744,1934.0,2,Interpersonal
8381,3.0,978,1937.0,7,Recitation
8382,3.0,744,1934.0,1,Form
8383,3.0,931,1936.0,5,Professional Activity
8384,8.0,1750,1947.0,10,Expression
8385,3.0,744,1934.0,1,Form
8386,3.0,776,1934.0,3,Content
8387,3.0,776,1934.0,3,Content
8388,8.0,1750,1947.0,10,Expression
8389,8.0,1750,1947.0,10,Expression
8390,3.0,931,1936.0,5,Professional Activity
8391,8.0,1750,1947.0,9,Judgement
8392,3.0,776,1934.0,3,Content
8393,3.0,931,1936.0,5,Professional Activity
8394,3.0,776,1934.0,3,Content
8395,3.0,931,1936.0,5,Professional Activity
8396,3.0,744,1934.0,1,Form
8397,3.0,744,1934.0,1,Form
8398,3.0,744,1934.0,1,Form
8399,3.0,733,1934.0,0,Reading
8400,8.0,1750,1947.0,9,Judgement
8401,3.0,940,1936.0,6,Soviet Revolution
8402,3.0,978,1937.0,7,Recitation
8403,3.0,776,1934.0,3,Content
8404,3.0,931,1936.0,5,Professional Activity
8405,3.0,940,1936.0,6,Soviet Revolution
8406,3.0,978,1937.0,7,Recitation
8407,3.0,744,1934.0,1,Form
8408,3.0,776,1934.0,3,Content
8409,3.0,931,1936.0,5,Professional Activity
8410,3.0,978,1937.0,7,Recitation
8411,3.0,744,1934.0,2,Interpersonal
8412,8.0,1750,1947.0,9,Judgement
8413,3.0,978,1937.0,7,Recitation
8414,3.0,744,1934.0,1,Form
8415,3.0,776,1934.0,3,Content
8416,8.0,1718,1947.0,8,Testimony
8417,8.0,1750,1947.0,10,Expression
8418,3.0,931,1936.0,5,Professional Activity
8419,8.0,1750,1947.0,10,Expression
8420,3.0,978,1937.0,7,Recitation
8421,3.0,931,1936.0,5,Professional Activity
8422,3.0,776,1934.0,3,Content
8423,3.0,931,1936.0,5,Professional Activity
8424,3.0,776,1934.0,3,Content
8425,3.0,940,1936.0,6,Soviet Revolution
8426,3.0,776,1934.0,3,Content
8427,3.0,839,1935.0,4,Citations
8428,3.0,978,1937.0,7,Recitation
8429,3.0,839,1935.0,4,Citations
8430,3.0,931,1936.0,5,Professional Activity
8431,8.0,1750,1947.0,10,Expression
8432,3.0,744,1934.0,1,Form
8433,8.0,1750,1947.0,9,Judgement
8434,3.0,776,1934.0,3,Content
8435,3.0,733,1934.0,0,Reading
8436,3.0,744,1934.0,1,Form
8437,3.0,839,1935.0,4,Citations
8438,3.0,776,1934.0,3,Content
8439,8.0,1750,1947.0,9,Judgement
8440,8.0,1750,1947.0,10,Expression
8441,3.0,744,1934.0,1,Form
8442,3.0,744,1934.0,2,Interpersonal
8443,3.0,776,1934.0,3,Content
8444,8.0,1750,1947.0,10,Expression
8445,3.0,744,1934.0,1,Form
8446,8.0,1750,1947.0,10,Expression
8447,3.0,744,1934.0,1,Form
8448,3.0,776,1934.0,3,Content
8449,8.0,1750,1947.0,9,Judgement
8450,3.0,931,1936.0,5,Professional Activity
8451,3.0,839,1935.0,4,Citations
8452,3.0,776,1934.0,3,Content
8453,3.0,776,1934.0,3,Content
8454,3.0,776,1934.0,3,Content
8455,3.0,744,1934.0,1,Form
8456,8.0,1750,1947.0,10,Expression
8457,8.0,1750,1947.0,10,Expression
8458,8.0,1750,1947.0,10,Expression
8459,3.0,744,1934.0,1,Form
8460,3.0,776,1934.0,3,Content
8461,3.0,733,1934.0,0,Reading
8462,3.0,744,1934.0,1,Form
8463,3.0,776,1934.0,3,Content
8464,3.0,776,1934.0,3,Content
8465,3.0,839,1935.0,4,Citations
8466,3.0,776,1934.0,3,Content
8467,3.0,776,1934.0,3,Content
8468,3.0,733,1934.0,0,Reading
8469,3.0,744,1934.0,1,Form
8470,8.0,1750,1947.0,10,Expression
8471,3.0,776,1934.0,3,Content
8472,3.0,978,1937.0,7,Recitation
8473,3.0,744,1934.0,2,Interpersonal
8474,8.0,1750,1947.0,9,Judgement
8475,3.0,776,1934.0,3,Content
8476,8.0,1750,1947.0,10,Expression
8477,8.0,1750,1947.0,9,Judgement
8478,3.0,776,1934.0,3,Content
8479,8.0,1750,1947.0,9,Judgement
8480,8.0,1750,1947.0,9,Judgement
8481,8.0,1718,1947.0,8,Testimony
8482,8.0,1750,1947.0,9,Judgement
8483,8.0,1750,1947.0,9,Judgement
8484,8.0,1750,1947.0,10,Expression
8485,8.0,1750,1947.0,10,Expression
8486,3.0,839,1935.0,4,Citations
8487,3.0,776,1934.0,3,Content
8488,8.0,1750,1947.0,9,Judgement
8489,3.0,776,1934.0,3,Content
8490,8.0,1750,1947.0,10,Expression
8491,8.0,1750,1947.0,9,Judgement
8492,8.0,1750,1947.0,10,Expression
8493,3.0,744,1934.0,1,Form
8494,3.0,776,1934.0,3,Content
8495,3.0,776,1934.0,3,Content
8496,3.0,931,1936.0,5,Professional Activity
8497,3.0,776,1934.0,3,Content
8498,3.0,744,1934.0,1,Form
8499,3.0,776,1934.0,3,Content
8500,3.0,776,1934.0,3,Content
8501,8.0,1750,1947.0,9,Judgement
8502,3.0,931,1936.0,5,Professional Activity
8503,3.0,744,1934.0,1,Form
8504,3.0,776,1934.0,3,Content
8505,8.0,1750,1947.0,10,Expression
8506,3.0,744,1934.0,1,Form
8507,3.0,776,1934.0,3,Content
8508,3.0,931,1936.0,5,Professional Activity
8509,3.0,839,1935.0,4,Citations
8510,3.0,931,1936.0,5,Professional Activity
8511,3.0,776,1934.0,3,Content
8512,8.0,1750,1947.0,10,Expression
8513,3.0,931,1936.0,5,Professional Activity
8514,3.0,744,1934.0,1,Form
8515,8.0,1750,1947.0,9,Judgement
8516,3.0,776,1934.0,3,Content
8517,3.0,744,1934.0,1,Form
8518,3.0,839,1935.0,4,Citations
8519,3.0,744,1934.0,1,Form
8520,3.0,744,1934.0,1,Form
8521,8.0,1750,1947.0,9,Judgement
8522,3.0,839,1935.0,4,Citations
8523,3.0,931,1936.0,5,Professional Activity
8524,3.0,839,1935.0,4,Citations
8525,3.0,744,1934.0,1,Form
8526,3.0,931,1936.0,5,Professional Activity
8527,3.0,776,1934.0,3,Content
8528,3.0,940,1936.0,6,Soviet Revolution
8529,3.0,978,1937.0,7,Recitation
8530,3.0,733,1934.0,0,Reading
8531,3.0,744,1934.0,1,Form
8532,3.0,931,1936.0,5,Professional Activity
8533,3.0,776,1934.0,3,Content
8534,3.0,744,1934.0,1,Form
8535,3.0,940,1936.0,6,Soviet Revolution
8536,3.0,733,1934.0,0,Reading
8537,3.0,733,1934.0,0,Reading
8538,3.0,776,1934.0,3,Content
8539,3.0,733,1934.0,0,Reading
8540,3.0,839,1935.0,4,Citations
8541,3.0,931,1936.0,5,Professional Activity
8542,3.0,776,1934.0,3,Content
8543,8.0,1750,1947.0,10,Expression
8544,3.0,978,1937.0,7,Recitation
8545,3.0,776,1934.0,3,Content
8546,3.0,733,1934.0,0,Reading
8547,3.0,776,1934.0,3,Content
8548,3.0,744,1934.0,1,Form
8549,3.0,744,1934.0,2,Interpersonal
8550,8.0,1750,1947.0,10,Expression
8551,3.0,776,1934.0,3,Content
8552,3.0,776,1934.0,3,Content
8553,3.0,940,1936.0,6,Soviet Revolution
8554,3.0,744,1934.0,1,Form
8555,8.0,1750,1947.0,10,Expression
8556,8.0,1750,1947.0,10,Expression
8557,3.0,931,1936.0,5,Professional Activity
8558,3.0,776,1934.0,3,Content
8559,3.0,776,1934.0,3,Content
8560,3.0,776,1934.0,3,Content
8561,8.0,1750,1947.0,9,Judgement
8562,3.0,744,1934.0,1,Form
8563,8.0,1750,1947.0,10,Expression
8564,3.0,931,1936.0,5,Professional Activity
8565,3.0,744,1934.0,1,Form
8566,3.0,776,1934.0,3,Content
8567,3.0,776,1934.0,3,Content
8568,3.0,776,1934.0,3,Content
8569,3.0,978,1937.0,7,Recitation
8570,8.0,1750,1947.0,10,Expression
8571,3.0,931,1936.0,5,Professional Activity
8572,3.0,978,1937.0,7,Recitation
8573,3.0,733,1934.0,0,Reading
8574,3.0,776,1934.0,3,Content
8575,8.0,1750,1947.0,10,Expression
8576,3.0,744,1934.0,1,Form
8577,3.0,776,1934.0,3,Content
8578,3.0,733,1934.0,0,Reading
8579,3.0,931,1936.0,5,Professional Activity
8580,3.0,776,1934.0,3,Content
8581,8.0,1718,1947.0,8,Testimony
8582,3.0,744,1934.0,2,Interpersonal
8583,3.0,940,1936.0,6,Soviet Revolution
8584,3.0,839,1935.0,4,Citations
8585,3.0,744,1934.0,1,Form
