,diarynum,entry_id,entry_year,new_entry_type,new_name_type
8547,499.0,205157,1992.0,3,Content
8548,499.0,205158,1992.0,1,Form
8549,499.0,205158,1992.0,2,Interpersonal
8550,499.0,205165,1992.0,10,Expression
8551,499.0,205166,1992.0,3,Content
8552,499.0,205174,1992.0,3,Content
8553,499.0,205181,1992.0,6,Soviet Revolution
8554,499.0,205184,1992.0,1,Form
8555,499.0,205184,1992.0,10,Expression
8556,499.0,205184,1992.0,10,Expression
8557,499.0,205184,1992.0,5,Professional Activity
8558,499.0,205187,1992.0,3,Content
8559,499.0,205189,1992.0,3,Content
8560,499.0,205190,1992.0,3,Content
8561,499.0,205197,1992.0,9,Judgement
8562,499.0,205198,1992.0,1,Form
8563,499.0,205200,1992.0,10,Expression
8564,499.0,205206,1992.0,5,Professional Activity
8565,499.0,205216,1992.0,1,Form
8566,499.0,205219,1992.0,3,Content
8567,499.0,205219,1992.0,3,Content
8568,499.0,205220,1992.0,3,Content
8569,499.0,205220,1992.0,7,Recitation
8570,499.0,205220,1992.0,10,Expression
8571,499.0,205220,1992.0,5,Professional Activity
8572,499.0,205226,1992.0,7,Recitation
8573,499.0,205227,1992.0,0,Reading
8574,499.0,205227,1992.0,3,Content
8575,499.0,205231,1992.0,10,Expression
8576,499.0,205231,1992.0,1,Form
8577,499.0,205242,1992.0,3,Content
8578,499.0,205249,1993.0,0,Reading
8579,499.0,205249,1993.0,5,Professional Activity
8580,499.0,205249,1993.0,3,Content
8581,499.0,205249,1993.0,8,Testimony
8582,499.0,205253,1993.0,2,Interpersonal
8583,499.0,205264,1993.0,6,Soviet Revolution
8584,499.0,205264,1993.0,4,Citations
8585,499.0,205264,1993.0,1,Form
8586,499.0,205264,1993.0,1,Form
8587,499.0,205264,1993.0,3,Content
8588,499.0,205264,1993.0,3,Content
8589,499.0,205264,1993.0,3,Content
8590,499.0,205265,1993.0,3,Content
8591,499.0,205272,1993.0,9,Judgement
8592,499.0,205272,1993.0,9,Judgement
8593,499.0,205272,1993.0,1,Form
8594,499.0,205273,1993.0,1,Form
8595,499.0,205279,1993.0,3,Content
8596,499.0,205283,1993.0,1,Form
8597,499.0,205289,1993.0,7,Recitation
8598,499.0,205296,1993.0,0,Reading
8599,499.0,205297,1993.0,2,Interpersonal
8600,499.0,205300,1993.0,2,Interpersonal
8601,499.0,205306,1993.0,5,Professional Activity
8602,499.0,205312,1993.0,4,Citations
8603,499.0,205312,1993.0,3,Content
8604,499.0,205318,1993.0,4,Citations
8605,499.0,205319,1993.0,1,Form
8606,499.0,205321,1993.0,1,Form
8607,499.0,205321,1993.0,4,Citations
8608,499.0,205328,1993.0,3,Content
8609,499.0,205328,1993.0,1,Form
8610,499.0,205333,1993.0,0,Reading
8611,499.0,205334,1993.0,7,Recitation
8612,499.0,205334,1993.0,0,Reading
8613,499.0,205334,1993.0,9,Judgement
8614,499.0,205334,1993.0,3,Content
8615,499.0,205339,1993.0,2,Interpersonal
8616,499.0,205342,1993.0,10,Expression
8617,499.0,205348,1993.0,3,Content
8618,499.0,205352,1993.0,1,Form
8619,499.0,205358,1993.0,6,Soviet Revolution
8620,499.0,205362,1993.0,6,Soviet Revolution
8621,499.0,205363,1993.0,6,Soviet Revolution
8622,499.0,205369,1993.0,0,Reading
8623,499.0,205371,1993.0,9,Judgement
8624,499.0,205376,1993.0,6,Soviet Revolution
8625,499.0,205389,1993.0,5,Professional Activity
8626,499.0,205394,1993.0,3,Content
8627,499.0,205396,1993.0,2,Interpersonal
8628,499.0,205403,1993.0,3,Content
8629,499.0,205415,1993.0,7,Recitation
8630,499.0,205416,1993.0,0,Reading
8631,499.0,205428,1993.0,4,Citations
8632,499.0,205458,1994.0,1,Form
8633,499.0,205463,1994.0,1,Form
8634,499.0,205478,1994.0,3,Content
8635,499.0,205478,1994.0,4,Citations
8636,499.0,205492,1994.0,3,Content
8637,499.0,205497,1994.0,1,Form
8638,499.0,205509,1994.0,1,Form
8639,499.0,205514,1995.0,3,Content
8640,500.0,201768,1927.0,3,Content
8641,500.0,201770,1928.0,10,Expression
8642,500.0,201773,1928.0,2,Interpersonal
8643,500.0,201774,1928.0,2,Interpersonal
8644,500.0,201774,1928.0,1,Form
8645,500.0,201778,1929.0,10,Expression
8646,500.0,201788,1930.0,10,Expression
8647,500.0,201789,1930.0,6,Soviet Revolution
8648,500.0,201797,1930.0,2,Interpersonal
8649,500.0,201804,1931.0,1,Form
8650,500.0,201805,1931.0,8,Testimony
8651,500.0,201815,1932.0,7,Recitation
8652,500.0,201815,1932.0,3,Content
8653,500.0,201815,1932.0,10,Expression
8654,504.0,346727,1939.0,2,Interpersonal
8655,504.0,346724,1939.0,3,Content
8656,504.0,346717,1938.0,5,Professional Activity
8657,504.0,346712,1938.0,1,Form
8658,504.0,346714,1938.0,9,Judgement
8659,504.0,346714,1938.0,3,Content
8660,504.0,346678,1936.0,9,Judgement
8661,504.0,346675,1936.0,5,Professional Activity
8662,504.0,346670,1936.0,8,Testimony
8663,504.0,346644,1935.0,2,Interpersonal
8664,504.0,346627,1935.0,9,Judgement
8665,504.0,346627,1935.0,9,Judgement
8666,504.0,346627,1935.0,10,Expression
8667,504.0,346617,1935.0,2,Interpersonal
8668,504.0,346617,1935.0,1,Form
8669,504.0,346603,1934.0,2,Interpersonal
8670,504.0,346594,1934.0,5,Professional Activity
8671,504.0,346584,1933.0,5,Professional Activity
8672,504.0,346577,1933.0,9,Judgement
8673,504.0,346577,1933.0,3,Content
8674,504.0,346577,1933.0,9,Judgement
8675,504.0,346577,1933.0,3,Content
8676,504.0,346577,1933.0,6,Soviet Revolution
8677,504.0,346573,1933.0,7,Recitation
8678,504.0,346568,1933.0,7,Recitation
8679,504.0,346566,1933.0,6,Soviet Revolution
8680,504.0,346566,1933.0,10,Expression
8681,504.0,346566,1933.0,2,Interpersonal
8682,504.0,346564,1933.0,5,Professional Activity
8683,504.0,346564,1933.0,9,Judgement
8684,504.0,346557,1932.0,7,Recitation
8685,504.0,346557,1932.0,10,Expression
8686,504.0,346557,1932.0,9,Judgement
8687,504.0,346557,1932.0,2,Interpersonal
8688,504.0,346548,1931.0,10,Expression
8689,504.0,346542,1931.0,5,Professional Activity
8690,504.0,346541,1931.0,3,Content
8691,504.0,346540,1931.0,8,Testimony
8692,504.0,346540,1931.0,3,Content
8693,504.0,346539,1931.0,5,Professional Activity
8694,504.0,346539,1931.0,10,Expression
8695,504.0,346538,1931.0,5,Professional Activity
8696,504.0,346530,1930.0,10,Expression
8697,504.0,346528,1930.0,5,Professional Activity
8698,504.0,346527,1930.0,8,Testimony
8699,504.0,346525,1930.0,5,Professional Activity
8700,504.0,346520,1930.0,5,Professional Activity
8701,504.0,346519,1930.0,5,Professional Activity
8702,504.0,346513,1930.0,5,Professional Activity
8703,504.0,346512,1930.0,3,Content
8704,504.0,346512,1930.0,2,Interpersonal
8705,504.0,346509,1929.0,0,Reading
8706,504.0,346509,1929.0,1,Form
8707,504.0,346496,1929.0,5,Professional Activity
8708,504.0,346493,1929.0,2,Interpersonal
8709,504.0,346493,1929.0,9,Judgement
8710,504.0,346493,1929.0,1,Form
8711,504.0,346493,1929.0,6,Soviet Revolution
8712,504.0,346492,1929.0,6,Soviet Revolution
8713,504.0,346489,1929.0,0,Reading
8714,504.0,346489,1929.0,3,Content
8715,504.0,346489,1929.0,10,Expression
8716,504.0,346489,1929.0,0,Reading
8717,504.0,346489,1929.0,3,Content
8718,504.0,346489,1929.0,3,Content
8719,504.0,346484,1929.0,7,Recitation
8720,504.0,346484,1929.0,2,Interpersonal
8721,504.0,346482,1929.0,2,Interpersonal
8722,504.0,346481,1929.0,5,Professional Activity
8723,504.0,346481,1929.0,3,Content
8724,504.0,346481,1929.0,2,Interpersonal
8725,504.0,346478,1929.0,3,Content
8726,504.0,346466,1929.0,5,Professional Activity
8727,504.0,346463,1929.0,5,Professional Activity
8728,504.0,346463,1929.0,9,Judgement
8729,504.0,346463,1929.0,10,Expression
8730,504.0,346463,1929.0,3,Content
8731,504.0,346463,1929.0,2,Interpersonal
8732,504.0,346463,1929.0,5,Professional Activity
8733,504.0,346463,1929.0,5,Professional Activity
8734,504.0,346443,1929.0,3,Content
8735,504.0,346436,1929.0,5,Professional Activity
8736,504.0,346434,1928.0,2,Interpersonal
8737,504.0,346430,1928.0,5,Professional Activity
8738,504.0,346430,1928.0,9,Judgement
8739,504.0,346425,1928.0,10,Expression
8740,504.0,346415,1928.0,7,Recitation
8741,504.0,346409,1928.0,3,Content
8742,504.0,346409,1928.0,9,Judgement
8743,504.0,346409,1928.0,10,Expression
8744,504.0,346406,1928.0,5,Professional Activity
8745,504.0,346401,1928.0,9,Judgement
8746,504.0,346403,1928.0,0,Reading
8747,504.0,346398,1928.0,3,Content
8748,504.0,346400,1928.0,3,Content
8749,504.0,346400,1928.0,7,Recitation
8750,504.0,346400,1928.0,10,Expression
8751,504.0,346400,1928.0,5,Professional Activity
8752,504.0,346397,1928.0,0,Reading
8753,504.0,346397,1928.0,2,Interpersonal
8754,504.0,346397,1928.0,0,Reading
8755,504.0,346397,1928.0,5,Professional Activity
8756,504.0,346395,1928.0,7,Recitation
8757,504.0,346394,1928.0,7,Recitation
8758,504.0,346389,1928.0,0,Reading
8759,504.0,346385,1928.0,3,Content
8760,504.0,346385,1928.0,1,Form
8761,504.0,346380,1928.0,9,Judgement
8762,504.0,346378,1928.0,5,Professional Activity
8763,504.0,346366,1927.0,7,Recitation
8764,504.0,346364,1927.0,3,Content
8765,504.0,346364,1927.0,4,Citations
8766,504.0,346364,1927.0,7,Recitation
8767,504.0,346364,1927.0,2,Interpersonal
8768,504.0,346364,1927.0,0,Reading
8769,504.0,346364,1927.0,9,Judgement
8770,504.0,346364,1927.0,4,Citations
8771,504.0,346359,1927.0,7,Recitation
8772,504.0,346359,1927.0,3,Content
8773,504.0,346359,1927.0,9,Judgement
8774,504.0,346328,1927.0,5,Professional Activity
8775,504.0,346328,1927.0,3,Content
8776,504.0,346328,1927.0,3,Content
8777,504.0,346325,1927.0,2,Interpersonal
8778,504.0,346323,1927.0,5,Professional Activity
8779,504.0,346322,1927.0,5,Professional Activity
8780,504.0,346320,1927.0,7,Recitation
8781,504.0,346296,1927.0,8,Testimony
8782,504.0,346296,1927.0,0,Reading
8783,504.0,346296,1927.0,1,Form
8784,504.0,346296,1927.0,3,Content
8785,504.0,346296,1927.0,3,Content
8786,504.0,346296,1927.0,2,Interpersonal
8787,504.0,346296,1927.0,0,Reading
8788,504.0,346296,1927.0,7,Recitation
8789,504.0,346294,1927.0,7,Recitation
8790,504.0,346293,1927.0,4,Citations
8791,504.0,346293,1927.0,10,Expression
8792,504.0,346293,1927.0,7,Recitation
8793,504.0,346292,1927.0,4,Citations
8794,504.0,346292,1927.0,2,Interpersonal
8795,504.0,346290,1927.0,3,Content
8796,504.0,346288,1927.0,2,Interpersonal
8797,504.0,346286,1927.0,2,Interpersonal
8798,504.0,346286,1927.0,9,Judgement
8799,504.0,346286,1927.0,2,Interpersonal
8800,504.0,346285,1927.0,0,Reading
8801,504.0,346285,1927.0,5,Professional Activity
8802,504.0,346285,1927.0,5,Professional Activity
8803,504.0,346285,1927.0,3,Content
8804,504.0,346285,1927.0,3,Content
8805,504.0,346285,1927.0,9,Judgement
8806,504.0,346285,1927.0,1,Form
8807,504.0,346279,1927.0,5,Professional Activity
8808,504.0,346276,1927.0,8,Testimony
8809,504.0,346273,1926.0,7,Recitation
8810,504.0,346273,1926.0,8,Testimony
8811,504.0,346273,1926.0,2,Interpersonal
8812,504.0,346273,1926.0,3,Content
8813,504.0,346273,1926.0,5,Professional Activity
8814,504.0,346273,1926.0,0,Reading
8815,504.0,346269,1926.0,3,Content
8816,504.0,346267,1926.0,0,Reading
8817,504.0,346265,1926.0,2,Interpersonal
8818,504.0,346265,1926.0,0,Reading
8819,504.0,346263,1926.0,9,Judgement
8820,504.0,346259,1926.0,0,Reading
8821,504.0,346259,1926.0,3,Content
8822,504.0,346254,1926.0,8,Testimony
8823,504.0,346252,1926.0,0,Reading
8824,504.0,346252,1926.0,0,Reading
8825,504.0,346250,1926.0,6,Soviet Revolution
8826,504.0,346250,1926.0,2,Interpersonal
8827,504.0,346250,1926.0,3,Content
8828,504.0,346249,1926.0,10,Expression
8829,504.0,346249,1926.0,2,Interpersonal
8830,504.0,346247,1926.0,3,Content
8831,504.0,346247,1926.0,0,Reading
8832,504.0,346245,1927.0,3,Content
8833,504.0,346239,1927.0,8,Testimony
8834,504.0,346232,1927.0,10,Expression
8835,504.0,346233,1927.0,9,Judgement
8836,504.0,346231,1927.0,2,Interpersonal
8837,504.0,346227,1927.0,7,Recitation
8838,504.0,346227,1927.0,9,Judgement
8839,504.0,346227,1927.0,8,Testimony
8840,504.0,346227,1927.0,10,Expression
8841,504.0,346227,1927.0,5,Professional Activity
8842,504.0,346227,1927.0,3,Content
8843,504.0,346226,1927.0,3,Content
8844,504.0,346226,1927.0,9,Judgement
8845,504.0,346226,1927.0,10,Expression
8846,504.0,346224,1927.0,8,Testimony
8847,504.0,346224,1927.0,5,Professional Activity
8848,504.0,346224,1927.0,5,Professional Activity
8849,504.0,346223,1927.0,5,Professional Activity
8850,504.0,346223,1927.0,10,Expression
8851,504.0,346223,1927.0,9,Judgement
8852,504.0,346223,1927.0,3,Content
8853,504.0,346223,1927.0,5,Professional Activity
8854,504.0,346223,1927.0,9,Judgement
8855,504.0,346223,1927.0,5,Professional Activity
8856,504.0,346223,1927.0,3,Content
8857,504.0,346222,1927.0,10,Expression
8858,504.0,346222,1927.0,0,Reading
8859,504.0,346222,1927.0,9,Judgement
8860,504.0,346222,1927.0,7,Recitation
8861,504.0,346221,1927.0,5,Professional Activity
8862,504.0,346221,1927.0,2,Interpersonal
8863,504.0,346221,1927.0,4,Citations
8864,504.0,346221,1927.0,9,Judgement
8865,504.0,346221,1927.0,9,Judgement
8866,504.0,346221,1927.0,5,Professional Activity
8867,504.0,346221,1927.0,10,Expression
8868,504.0,346221,1927.0,2,Interpersonal
8869,504.0,346221,1927.0,5,Professional Activity
8870,504.0,346219,1927.0,10,Expression
8871,504.0,346220,1927.0,2,Interpersonal
8872,504.0,346220,1927.0,9,Judgement
8873,504.0,346220,1927.0,8,Testimony
8874,504.0,346220,1927.0,2,Interpersonal
8875,504.0,346220,1927.0,10,Expression
8876,504.0,346220,1927.0,2,Interpersonal
8877,504.0,346220,1927.0,9,Judgement
8878,504.0,346220,1927.0,3,Content
8879,504.0,346220,1927.0,3,Content
8880,504.0,346218,1927.0,2,Interpersonal
8881,504.0,346218,1927.0,3,Content
8882,504.0,346217,1927.0,9,Judgement
8883,504.0,346216,1927.0,3,Content
8884,504.0,346216,1927.0,5,Professional Activity
8885,504.0,346216,1927.0,10,Expression
8886,504.0,346216,1927.0,9,Judgement
8887,504.0,346215,1927.0,3,Content
8888,504.0,346215,1927.0,5,Professional Activity
8889,504.0,346215,1927.0,5,Professional Activity
8890,504.0,346215,1927.0,4,Citations
8891,504.0,346215,1927.0,5,Professional Activity
8892,504.0,346215,1927.0,2,Interpersonal
8893,504.0,346215,1927.0,3,Content
8894,504.0,346215,1927.0,9,Judgement
8895,504.0,346215,1927.0,7,Recitation
8896,504.0,346215,1927.0,2,Interpersonal
8897,504.0,346215,1927.0,5,Professional Activity
8898,504.0,346214,1926.0,4,Citations
8899,504.0,346214,1926.0,4,Citations
8900,504.0,346214,1926.0,2,Interpersonal
8901,504.0,346214,1926.0,8,Testimony
8902,504.0,346214,1926.0,9,Judgement
8903,504.0,346214,1926.0,9,Judgement
8904,504.0,346214,1926.0,5,Professional Activity
8905,504.0,346212,1925.0,3,Content
8906,504.0,346212,1925.0,1,Form
8907,504.0,346212,1925.0,6,Soviet Revolution
8908,504.0,346212,1925.0,7,Recitation
8909,504.0,346212,1925.0,2,Interpersonal
8910,504.0,346212,1925.0,10,Expression
8911,504.0,346212,1925.0,2,Interpersonal
8912,504.0,346212,1925.0,0,Reading
8913,504.0,346211,1925.0,9,Judgement
8914,504.0,346211,1925.0,2,Interpersonal
8915,504.0,346211,1925.0,9,Judgement
8916,504.0,346211,1925.0,9,Judgement
8917,504.0,346207,1925.0,2,Interpersonal
8918,504.0,346204,1925.0,5,Professional Activity
8919,504.0,346203,1925.0,5,Professional Activity
8920,504.0,346203,1925.0,2,Interpersonal
8921,504.0,346201,1925.0,7,Recitation
8922,504.0,346201,1925.0,6,Soviet Revolution
8923,504.0,346196,1925.0,2,Interpersonal
8924,504.0,346195,1925.0,3,Content
8925,504.0,346194,1925.0,9,Judgement
8926,504.0,346194,1925.0,3,Content
8927,504.0,346194,1925.0,3,Content
8928,504.0,346194,1925.0,2,Interpersonal
8929,504.0,346194,1925.0,3,Content
8930,504.0,346194,1925.0,6,Soviet Revolution
8931,504.0,346194,1925.0,0,Reading
8932,504.0,346194,1925.0,10,Expression
8933,504.0,346194,1925.0,9,Judgement
8934,504.0,346194,1925.0,5,Professional Activity
8935,504.0,346194,1925.0,5,Professional Activity
8936,504.0,346194,1925.0,2,Interpersonal
8937,504.0,346194,1925.0,5,Professional Activity
8938,504.0,346191,1925.0,5,Professional Activity
8939,504.0,346184,1925.0,5,Professional Activity
8940,504.0,346184,1925.0,3,Content
8941,504.0,346185,1925.0,2,Interpersonal
8942,504.0,346179,1925.0,10,Expression
8943,504.0,346175,1925.0,3,Content
8944,504.0,346175,1925.0,3,Content
8945,504.0,346174,1925.0,1,Form
8946,504.0,346172,1925.0,7,Recitation
8947,504.0,346172,1925.0,8,Testimony
8948,504.0,346170,1925.0,2,Interpersonal
8949,504.0,346170,1925.0,5,Professional Activity
8950,504.0,346169,1925.0,2,Interpersonal
8951,504.0,346169,1925.0,3,Content
8952,504.0,346168,1925.0,3,Content
8953,504.0,346168,1925.0,10,Expression
8954,504.0,346161,1924.0,5,Professional Activity
8955,504.0,346161,1924.0,3,Content
8956,504.0,346163,1925.0,0,Reading
8957,504.0,346163,1925.0,1,Form
8958,504.0,346163,1925.0,2,Interpersonal
8959,504.0,346163,1925.0,0,Reading
8960,504.0,346165,1925.0,1,Form
8961,504.0,346154,1924.0,5,Professional Activity
8962,504.0,346156,1924.0,1,Form
8963,504.0,346151,1924.0,3,Content
8964,504.0,346151,1924.0,3,Content
8965,504.0,346151,1924.0,3,Content
8966,504.0,346144,1924.0,3,Content
8967,504.0,346143,1924.0,5,Professional Activity
8968,504.0,346141,1924.0,5,Professional Activity
8969,504.0,346141,1924.0,5,Professional Activity
8970,504.0,346142,1924.0,0,Reading
8971,504.0,346124,1924.0,3,Content
8972,504.0,346118,1924.0,6,Soviet Revolution
8973,504.0,346114,1924.0,2,Interpersonal
8974,504.0,346114,1924.0,5,Professional Activity
8975,504.0,346098,1924.0,3,Content
8976,504.0,346090,1924.0,5,Professional Activity
8977,504.0,346088,1924.0,7,Recitation
8978,504.0,346085,1924.0,4,Citations
8979,504.0,346072,1924.0,5,Professional Activity
8980,504.0,346073,1924.0,0,Reading
8981,504.0,346056,1924.0,5,Professional Activity
8982,504.0,346046,1924.0,3,Content
8983,504.0,346044,1924.0,9,Judgement
8984,504.0,346041,1923.0,5,Professional Activity
8985,504.0,346041,1923.0,10,Expression
8986,504.0,346041,1923.0,5,Professional Activity
8987,504.0,346026,1923.0,2,Interpersonal
8988,504.0,346026,1923.0,6,Soviet Revolution
8989,504.0,346022,1923.0,7,Recitation
8990,504.0,346019,1923.0,4,Citations
8991,504.0,346017,1923.0,5,Professional Activity
8992,504.0,346017,1923.0,2,Interpersonal
8993,504.0,346013,1923.0,9,Judgement
8994,504.0,346012,1923.0,10,Expression
8995,504.0,345998,1923.0,3,Content
8996,504.0,345998,1923.0,10,Expression
8997,504.0,345987,1923.0,8,Testimony
8998,504.0,345984,1923.0,1,Form
8999,504.0,345986,1923.0,5,Professional Activity
9000,504.0,345986,1923.0,9,Judgement
9001,504.0,345986,1923.0,2,Interpersonal
9002,504.0,345973,1923.0,5,Professional Activity
9003,504.0,345973,1923.0,4,Citations
9004,504.0,345973,1923.0,2,Interpersonal
9005,504.0,345975,1923.0,3,Content
9006,504.0,345975,1923.0,10,Expression
9007,504.0,345967,1923.0,5,Professional Activity
9008,504.0,345963,1923.0,5,Professional Activity
9009,504.0,345958,1923.0,7,Recitation
9010,504.0,345958,1923.0,2,Interpersonal
9011,504.0,345949,1922.0,5,Professional Activity
9012,504.0,345943,1922.0,9,Judgement
9013,504.0,345915,1922.0,2,Interpersonal
9014,504.0,345917,1922.0,2,Interpersonal
9015,504.0,345920,1922.0,8,Testimony
9016,504.0,345895,1922.0,7,Recitation
9017,504.0,345870,1922.0,8,Testimony
9018,504.0,345870,1922.0,3,Content
9019,504.0,345865,1922.0,2,Interpersonal
9020,504.0,345860,1922.0,2,Interpersonal
9021,504.0,345804,1922.0,3,Content
9022,504.0,345768,1922.0,5,Professional Activity
9023,504.0,345737,1921.0,3,Content
9024,504.0,345708,1921.0,2,Interpersonal
9025,504.0,345694,1921.0,3,Content
9026,504.0,345668,1920.0,10,Expression
9027,504.0,345668,1920.0,7,Recitation
9028,504.0,345664,1920.0,3,Content
9029,504.0,345661,1920.0,3,Content
9030,504.0,345655,1920.0,10,Expression
9031,504.0,345654,1920.0,3,Content
9032,504.0,345649,1920.0,8,Testimony
9033,504.0,345625,1920.0,10,Expression
9034,504.0,345626,1920.0,3,Content
9035,504.0,345615,1920.0,7,Recitation
9036,504.0,345612,1920.0,7,Recitation
9037,504.0,345603,1920.0,4,Citations
9038,504.0,345586,1920.0,7,Recitation
9039,504.0,345586,1920.0,3,Content
9040,504.0,345586,1920.0,3,Content
9041,504.0,345586,1920.0,10,Expression
9042,504.0,345584,1920.0,1,Form
9043,504.0,345585,1920.0,10,Expression
9044,504.0,345585,1920.0,3,Content
9045,504.0,345585,1920.0,1,Form
9046,504.0,345585,1920.0,10,Expression
9047,504.0,345585,1920.0,8,Testimony
9048,504.0,345580,1920.0,3,Content
9049,504.0,345580,1920.0,10,Expression
9050,504.0,345579,1920.0,10,Expression
9051,504.0,345536,1920.0,6,Soviet Revolution
9052,504.0,345536,1920.0,1,Form
9053,504.0,345517,1920.0,4,Citations
9054,504.0,345492,1919.0,3,Content
9055,504.0,345490,1919.0,5,Professional Activity
9056,504.0,345484,1919.0,2,Interpersonal
9057,504.0,345484,1919.0,9,Judgement
9058,504.0,345484,1919.0,3,Content
9059,504.0,345473,1919.0,3,Content
9060,504.0,345463,1919.0,3,Content
9061,504.0,345463,1919.0,3,Content
9062,504.0,345461,1919.0,3,Content
9063,504.0,345461,1919.0,3,Content
9064,504.0,345459,1919.0,10,Expression
9065,504.0,345459,1919.0,8,Testimony
9066,504.0,345459,1919.0,3,Content
9067,504.0,345459,1919.0,3,Content
9068,504.0,345459,1919.0,3,Content
9069,504.0,345459,1919.0,3,Content
9070,504.0,345445,1918.0,3,Content
9071,504.0,345418,1917.0,7,Recitation
9072,504.0,345419,1918.0,2,Interpersonal
9073,504.0,345419,1918.0,5,Professional Activity
9074,504.0,345419,1918.0,3,Content
9075,504.0,345411,1917.0,3,Content
9076,504.0,345412,1917.0,3,Content
9077,504.0,346755,1940.0,3,Content
9078,507.0,193337,1945.0,2,Interpersonal
9079,508.0,314193,1918.0,2,Interpersonal
9080,508.0,314157,1917.0,3,Content
9081,509.0,193386,1967.0,1,Form
9082,509.0,193396,1967.0,2,Interpersonal
9083,509.0,193396,1967.0,2,Interpersonal
9084,509.0,193396,1967.0,3,Content
9085,509.0,193396,1967.0,2,Interpersonal
9086,509.0,193396,1967.0,1,Form
9087,509.0,193407,1967.0,3,Content
9088,509.0,193407,1967.0,5,Professional Activity
9089,509.0,193409,1967.0,3,Content
9090,509.0,193437,1967.0,1,Form
9091,509.0,193437,1967.0,9,Judgement
9092,509.0,193438,1967.0,2,Interpersonal
9093,509.0,193438,1967.0,9,Judgement
9094,509.0,193438,1967.0,2,Interpersonal
9095,509.0,193438,1967.0,1,Form
9096,509.0,193438,1967.0,2,Interpersonal
9097,509.0,193456,1967.0,6,Soviet Revolution
9098,509.0,193480,1968.0,3,Content
9099,509.0,193490,1968.0,3,Content
9100,509.0,193490,1968.0,3,Content
9101,509.0,193499,1968.0,10,Expression
9102,509.0,193516,1968.0,2,Interpersonal
9103,509.0,193534,1968.0,2,Interpersonal
9104,509.0,193534,1968.0,0,Reading
9105,509.0,193561,1968.0,5,Professional Activity
9106,509.0,193563,1968.0,5,Professional Activity
9107,509.0,193573,1968.0,2,Interpersonal
9108,509.0,193573,1968.0,2,Interpersonal
9109,509.0,193574,1968.0,5,Professional Activity
9110,509.0,193584,1968.0,5,Professional Activity
9111,509.0,193586,1968.0,3,Content
9112,509.0,193588,1968.0,5,Professional Activity
9113,509.0,193594,1968.0,8,Testimony
9114,509.0,193600,1968.0,8,Testimony
9115,509.0,193601,1968.0,1,Form
9116,509.0,193601,1968.0,6,Soviet Revolution
9117,509.0,193601,1968.0,9,Judgement
9118,509.0,193601,1968.0,6,Soviet Revolution
9119,509.0,193601,1968.0,2,Interpersonal
9120,509.0,193602,1968.0,5,Professional Activity
9121,509.0,193602,1968.0,5,Professional Activity
9122,509.0,193613,1968.0,6,Soviet Revolution
9123,509.0,193613,1968.0,8,Testimony
9124,509.0,193615,1968.0,6,Soviet Revolution
9125,509.0,193615,1968.0,5,Professional Activity
9126,509.0,193619,1968.0,5,Professional Activity
9127,509.0,193639,1969.0,2,Interpersonal
9128,509.0,193639,1969.0,2,Interpersonal
9129,509.0,193644,1969.0,8,Testimony
9130,509.0,193644,1969.0,10,Expression
9131,509.0,193644,1969.0,10,Expression
9132,509.0,193645,1969.0,3,Content
9133,509.0,193646,1969.0,5,Professional Activity
9134,509.0,193646,1969.0,10,Expression
9135,509.0,193646,1969.0,5,Professional Activity
9136,509.0,193647,1969.0,10,Expression
9137,509.0,193647,1969.0,10,Expression
9138,509.0,193647,1969.0,8,Testimony
9139,509.0,193647,1969.0,10,Expression
9140,509.0,193648,1969.0,9,Judgement
9141,509.0,193648,1969.0,8,Testimony
9142,509.0,193650,1969.0,10,Expression
9143,509.0,193650,1969.0,10,Expression
9144,509.0,193650,1969.0,8,Testimony
9145,509.0,193651,1969.0,6,Soviet Revolution
9146,509.0,193651,1969.0,5,Professional Activity
9147,509.0,193651,1969.0,9,Judgement
9148,509.0,193653,1969.0,10,Expression
9149,509.0,193653,1969.0,2,Interpersonal
9150,509.0,193679,1969.0,0,Reading
9151,509.0,193680,1969.0,2,Interpersonal
9152,509.0,193680,1969.0,9,Judgement
9153,509.0,193700,1969.0,5,Professional Activity
9154,509.0,193719,1969.0,10,Expression
9155,509.0,193738,1969.0,9,Judgement
9156,509.0,193747,1970.0,5,Professional Activity
9157,509.0,193749,1970.0,5,Professional Activity
9158,509.0,193772,1970.0,9,Judgement
9159,511.0,183836,1988.0,7,Recitation
9160,513.0,184089,1991.0,6,Soviet Revolution
9161,513.0,184170,1995.0,5,Professional Activity
9162,513.0,184178,1995.0,3,Content
9163,513.0,184178,1995.0,6,Soviet Revolution
9164,513.0,184203,1998.0,6,Soviet Revolution
9165,513.0,184208,1998.0,0,Reading
9166,513.0,184232,1999.0,3,Content
9167,513.0,184279,2002.0,2,Interpersonal
9168,513.0,184282,2002.0,5,Professional Activity
9169,513.0,184282,2002.0,3,Content
9170,513.0,184307,2003.0,2,Interpersonal
9171,513.0,184337,2004.0,7,Recitation
9172,513.0,184338,2005.0,5,Professional Activity
9173,513.0,184363,2005.0,4,Citations
9174,517.0,183877,1957.0,0,Reading
9175,518.0,196596,1996.0,3,Content
9176,518.0,196625,1997.0,8,Testimony
9177,518.0,196626,1997.0,5,Professional Activity
9178,518.0,196683,2001.0,3,Content
9179,518.0,196700,2002.0,2,Interpersonal
9180,519.0,182857,1925.0,9,Judgement
