,diarynum,entry_year,entry_id,0,1,2
6070,941.0,1938.0,305761,-0.172968,0.115366116,0.017438566
6071,941.0,1938.0,305790,-0.55682844,0.15608229,0.17339973
6072,941.0,1940.0,305826,-0.21419877,0.093899034,0.02014876
6073,941.0,1940.0,305858,-0.20220987,0.15620977,0.018485863
6074,941.0,1940.0,305858,-0.10362191,0.13840327,-0.07181271
6075,941.0,1940.0,305861,-0.12427651,0.20547742,-0.00095801766
6076,941.0,1940.0,305893,-0.20161378,0.12883815,0.040238965
6077,941.0,1940.0,305902,-0.2652889,0.18872207,-0.117956355
6078,941.0,1940.0,305902,-0.32542872,0.124012955,0.0607027
6079,941.0,1940.0,305913,-0.18652646,0.12321534,0.019059151
6080,941.0,1941.0,305966,-0.14376241,0.12358846,-0.044686425
6081,941.0,1941.0,305969,-0.18392226,0.08899337,0.010338086
6082,941.0,1943.0,306082,-0.18888184,0.12861925,-0.03369047
6083,941.0,1943.0,306082,-0.5369233,0.50810957,-0.2827387
6084,941.0,1943.0,306082,-0.20168704,0.117707096,0.041113853
6085,941.0,1943.0,306102,-0.29940158,0.16568762,0.09829995
6086,941.0,1944.0,306203,-0.20950855,0.11111381,0.020793106
6087,941.0,1944.0,306225,-0.15368722,0.098649,0.022308823
6088,941.0,1944.0,306225,-0.17954189,0.122949675,0.023197774
6089,941.0,1944.0,306287,-0.57322145,0.16262121,0.18563935
6090,941.0,1945.0,306420,-0.17318924,0.09089385,0.05166685
6091,941.0,1945.0,306420,-0.15906082,0.09516517,0.06596278
6092,941.0,1945.0,306420,-0.15509935,0.12832837,0.014710247
6093,941.0,1945.0,306420,-0.15150565,0.049595043,0.012203049
6094,941.0,1945.0,306420,-0.20613183,0.16154678,-0.020650355
6095,941.0,1945.0,306420,-0.12732963,0.106534354,-0.0067997337
6096,941.0,1945.0,306435,-0.42985332,0.12297834,0.16483721
6097,942.0,1948.0,208285,-0.5620966,0.13905604,0.24692114
6098,942.0,1948.0,208285,-0.21623772,0.08885803,0.0064390674
6099,943.0,1963.0,208041,-0.25699055,0.1443818,-0.055356666
6100,946.0,1920.0,229178,-0.23602352,0.1676827,0.03741247
6101,949.0,1976.0,214961,-0.83007044,0.13564871,0.44425827
6102,949.0,1976.0,214961,-0.24439459,0.16386685,0.0251946
6103,949.0,1976.0,214961,-0.3610356,0.31097704,-0.10020964
6104,949.0,1991.0,216386,-0.31144792,0.2703572,-0.03606284
6105,949.0,1991.0,216386,-0.19945037,0.18195759,0.015882924
6106,949.0,1991.0,216386,-0.20399602,0.14642765,0.020247234
6107,957.0,1931.0,239204,-0.21314292,0.10845268,0.06909102
6108,957.0,1930.0,239202,-0.15514475,0.13241722,-0.046171904
6109,957.0,1929.0,239180,-0.20922315,0.1644487,0.069175944
6110,957.0,1929.0,239180,-0.10820726,0.04279849,-0.0326697
6111,957.0,1929.0,239180,-0.19188154,0.121869326,0.040697638
6112,957.0,1928.0,239167,-0.24160057,0.15445267,-0.021624804
6113,959.0,1915.0,414470,-0.16876003,0.14243287,-0.21896824
6114,959.0,1915.0,414478,-0.41092238,0.08722338,-0.37162507
6115,959.0,1915.0,414478,-0.22145252,0.092895895,0.0950449
6116,961.0,1946.0,260799,-0.17996387,0.11582964,0.00826208
6117,967.0,1992.0,368336,-0.30130363,0.13176247,-0.13227361
6118,969.0,1962.0,266040,-0.34300068,0.1361088,-0.08421253
6119,969.0,1963.0,266068,-0.20840171,0.11609206,0.025839457
6120,969.0,1965.0,266316,-0.6249792,0.19048919,-0.25544256
6121,969.0,1966.0,266358,-0.5406586,0.119968474,0.2525806
6122,970.0,1951.0,220045,-0.51966417,0.17351757,-0.6835034
6123,970.0,1951.0,220046,-0.72565264,0.1786774,-0.8293391
6124,970.0,1951.0,220051,-0.5359598,0.14504229,-0.63035643
6125,970.0,1951.0,220058,-0.456831,0.12766233,-0.41077948
6126,970.0,1951.0,220061,-0.564623,0.13049152,-0.5238752
6127,970.0,1951.0,220102,-0.34340873,0.021069897,-0.36525536
6128,970.0,1951.0,220109,-0.1386857,0.1392591,-0.1414504
6129,970.0,1951.0,220109,-0.4873221,0.14155705,-0.5816637
6130,970.0,1951.0,220220,-0.565707,0.14396249,-0.5975046
6131,970.0,1951.0,220220,-0.32716048,0.13337754,0.00579513
6132,970.0,1951.0,220222,-0.3088059,0.12906699,-0.1758466
6133,970.0,1951.0,220262,-0.32918218,0.18250933,-0.047386155
6134,970.0,1951.0,220340,-0.46142802,0.10590597,-0.49392048
6135,970.0,1951.0,220353,-0.34404916,0.17155811,-0.3585852
6136,970.0,1951.0,220355,-0.21636105,0.11115453,-0.024335375
6137,970.0,1951.0,220356,-0.699739,0.16038924,-0.7103625
6138,971.0,1935.0,456683,-0.20730776,0.12987876,-0.0030679232
6139,971.0,1935.0,456692,-0.41216198,0.14289267,0.026853392
6140,971.0,1935.0,456692,-0.41407955,0.13774495,0.13735825
6141,971.0,1935.0,456692,-0.23555188,0.12442155,-0.04200384
6142,971.0,1935.0,456692,-0.27885565,0.14373656,-0.020074857
6143,974.0,1954.0,254899,-0.5693326,0.34240466,-0.27176753
6144,974.0,1955.0,255015,-0.5009618,0.13300867,-0.174071
6145,974.0,1955.0,255015,-0.5359876,0.2009915,0.25421962
6146,974.0,1956.0,255083,-0.2837253,0.13904187,0.1036211
6147,974.0,1957.0,255090,-0.1703822,0.1284558,-0.0019294816
6148,974.0,1957.0,255154,-0.23815174,0.07527492,0.116257764
6149,974.0,1958.0,336228,-0.2293676,0.16096123,-0.08256263
6150,974.0,1966.0,336391,-0.26091254,0.13657665,-0.013418143
6151,974.0,1968.0,336440,-0.6271744,0.11774292,0.17176795
6152,974.0,1968.0,336449,-0.34031406,0.09578677,0.11054283
6153,974.0,1968.0,336450,-0.21654247,0.1336407,-0.013915407
6154,974.0,1968.0,336451,-0.2314701,-0.06374849,-0.16452938
6155,974.0,1968.0,336458,-0.41262272,0.10430324,0.023450851
6156,974.0,1969.0,336468,-0.06878658,-0.033099882,-0.28902546
6157,974.0,1969.0,336470,-0.25003007,0.1604105,-0.013557741
6158,974.0,1969.0,336475,-0.36375752,0.13027672,-0.14358047
6159,980.0,1990.0,291287,-0.17276636,0.12559262,-0.038392667
6160,980.0,1989.0,291280,-0.24584034,0.1523521,-0.11767103
6161,980.0,1988.0,291276,-0.24048465,0.12358525,-0.015755273
6162,980.0,1988.0,291270,-0.15687713,0.12554295,-0.03900912
6163,980.0,1988.0,291263,-0.46238646,0.42064402,-0.27186662
6164,980.0,1988.0,291262,-0.21011817,0.117533326,0.022723177
6165,980.0,1988.0,291262,-0.14925049,0.118887834,-0.04129476
6166,980.0,1988.0,291262,-0.17626587,0.12509778,0.035501037
6167,980.0,1988.0,291237,-0.21356657,0.14015783,0.018722817
6168,980.0,1988.0,291233,-0.08781803,0.19540216,0.09664177
6169,980.0,1988.0,291218,-0.15499018,0.11069052,-0.0027827173
6170,980.0,1987.0,291213,-0.6486357,0.2155539,0.16754793
6171,980.0,1987.0,291214,-0.24217914,0.12735091,-0.014742458
6172,980.0,1987.0,291210,-0.5064209,0.15547107,0.13315536
6173,980.0,1987.0,291209,-0.22679342,0.13761975,-0.16816218
6174,980.0,1987.0,291209,-0.18752079,0.10238738,0.0032132452
6175,980.0,1987.0,291209,-0.11941779,0.116453156,0.09368681
6176,980.0,1987.0,291209,-0.17001949,0.119821556,-0.007781884
6177,982.0,1913.0,224100,-0.17031989,0.10082913,0.037572473
6178,982.0,1926.0,224108,-0.24836028,0.101768605,-0.012082696
6179,984.0,1991.0,368630,-0.18504731,0.09995155,0.050003354
6180,987.0,1908.0,302662,-0.6245552,0.16834548,0.3145676
6181,987.0,1908.0,302662,-0.1925786,0.13399518,0.0358341
6182,989.0,1981.0,241536,-0.21284865,0.114034355,-0.0203843
6183,991.0,2006.0,363126,-0.14226256,0.15438099,-0.008290353
6184,991.0,2014.0,362779,-0.8961314,0.21488461,0.23448466
6185,991.0,2006.0,362775,-0.60881263,0.17834802,0.2587645
6186,991.0,2014.0,362711,-0.60754514,0.31205782,-0.53613687
6187,991.0,2014.0,362508,-0.4511631,0.17856343,-0.51463497
6188,991.0,2013.0,362082,-0.5211516,0.17353463,-0.5945407
6189,991.0,1997.0,361916,-0.41781592,0.2618189,0.00019478796
6190,991.0,2002.0,360032,-0.24403511,0.1614684,0.12531726
6191,991.0,1988.0,358914,-0.18334603,0.122009195,-0.0006532966
6192,991.0,1988.0,358907,-0.38177872,0.10711408,-0.3083416
6193,991.0,1988.0,358907,-0.21334885,0.12419172,0.012396853
6194,991.0,1987.0,358872,-0.29499963,0.15339153,-0.014626956
6195,991.0,1968.0,358303,-0.9562515,0.2729614,-0.32786205
6196,991.0,1966.0,358294,-0.1858123,0.12939218,-0.032542113
6197,991.0,1969.0,358237,-0.14417306,0.13581686,-0.07896675
6198,991.0,1960.0,357538,-0.1475441,0.1490675,0.12227955
6199,991.0,2010.0,363802,-0.37581664,0.16265275,0.17031825
6200,991.0,2015.0,364023,-0.14448723,0.09829041,-0.047455646
6201,991.0,2016.0,364430,-0.18352057,0.16308792,-0.041029595
6202,991.0,2016.0,364479,-0.52038383,0.22046562,-0.23684539
6203,991.0,2017.0,364936,-0.7819987,0.74284124,-0.52056205
6204,991.0,2017.0,364936,-0.12829518,0.20626204,-0.050988242
6205,991.0,2017.0,364936,-0.14523396,0.13491236,0.08345597
6206,991.0,2017.0,364936,-0.1781114,0.1429013,0.08569017
6207,991.0,2017.0,365006,-0.59505606,0.3976494,-0.4622429
6208,991.0,2017.0,365006,-0.25118116,0.1608692,0.0009765918
6209,991.0,2017.0,365071,-0.21170034,0.12698983,0.023335459
6210,991.0,2017.0,365071,-0.21468449,0.13187468,0.014998512
6211,991.0,2017.0,365086,-0.37412617,0.11947345,-0.14871287
6212,992.0,1965.0,448066,-0.47663695,0.12796733,0.1562425
6213,999.0,1953.0,407644,-0.1958837,0.14754528,-0.11405599
6214,999.0,1953.0,407644,-0.18651064,0.123155594,-0.008965645
6215,999.0,1953.0,407650,-0.19473502,0.15546358,0.028476946
6216,999.0,1953.0,407650,-0.2803924,0.26415372,-0.1404842
6217,999.0,1953.0,407655,-0.45103773,0.118429154,-0.5026875
6218,999.0,1953.0,407658,-0.7572547,0.5381334,-0.666842
6219,999.0,1953.0,407662,-0.18650943,0.10499181,0.0062144413
6220,999.0,1955.0,407667,-0.15424953,0.12300565,0.007225216
6221,999.0,1955.0,407684,-0.22301197,0.1734112,0.04782719
6222,999.0,1955.0,407686,-0.61622626,0.14778161,-0.7024386
6223,999.0,1954.0,407709,-0.19904518,0.16041054,-0.13063613
6224,999.0,1954.0,407709,-0.2285354,0.14945516,0.073190905
6225,1002.0,1938.0,241262,-0.17719999,0.15402053,-0.023127176
6226,1002.0,1938.0,241266,-0.6586935,0.22915603,0.037755243
6227,1006.0,1996.0,234295,-0.17100479,0.12050425,-0.006195093
6228,1006.0,1996.0,234295,-0.1607805,0.06906902,-0.09389213
6229,1006.0,1996.0,234295,-0.37937495,0.12749727,-0.0040717195
6230,1006.0,1996.0,234295,-0.13046049,0.12624681,0.08985612
6231,1006.0,1996.0,234295,-0.14169692,0.11472261,-0.0031265065
6232,1006.0,1996.0,234295,-0.21897596,0.13498594,0.013183041
6233,1006.0,1996.0,234295,-0.2398646,0.118688546,-0.0044613625
6234,1006.0,1996.0,234295,-0.15112527,0.1084953,-0.026266526
6235,1006.0,1996.0,234296,-0.19722384,0.10879138,0.01945264
6236,1006.0,1996.0,234296,-0.18121004,0.12068989,0.025961075
6237,1006.0,1996.0,234299,-0.20790929,0.11426748,-0.020786924
6238,1006.0,1996.0,234299,-0.19570363,0.114785776,-0.017857304
6239,1006.0,1996.0,234302,-0.22358039,0.11942707,0.005708021
6240,1006.0,1996.0,234302,-0.292523,0.1935735,-0.04629614
6241,1006.0,1996.0,234302,-0.5462537,0.14392973,0.15920694
6242,1006.0,1996.0,234304,-0.23994142,0.12887472,0.0021519177
6243,1006.0,1996.0,234304,-0.26934534,0.09135837,0.13909847
6244,1006.0,1996.0,234304,-0.24567114,0.111162096,0.052326586
6245,1006.0,1996.0,234304,-0.19415362,0.08367741,0.04395806
6246,1006.0,1996.0,234304,-0.4231978,0.33063185,-0.080169104
6247,1006.0,1996.0,234304,-0.19280224,0.087431945,0.051113445
6248,1006.0,1996.0,234304,-0.1826463,0.13616541,0.08163327
6249,1006.0,1996.0,234304,-0.18948348,0.13876899,0.02325887
6250,1006.0,1996.0,234308,-0.20605494,0.066679165,-0.35237977
6251,1006.0,1996.0,234308,-0.17191513,0.08694947,0.057021197
6252,1006.0,1996.0,234308,-0.17930932,0.0898699,0.032254413
6253,1006.0,1996.0,234310,-0.1264287,0.013602951,-0.072483726
6254,1018.0,1940.0,259761,-0.121929474,0.11722037,0.0494957
6255,1018.0,1940.0,259761,-0.16929844,0.1420948,0.012370862
6256,1020.0,1953.0,265057,-0.74172556,0.12338031,-0.6389948
6257,1022.0,1943.0,268964,-0.17257524,0.12902495,0.052872784
6258,1022.0,1943.0,268980,-0.2811722,0.14028513,-0.092637934
6259,1022.0,1943.0,268985,-0.5499494,0.15385664,-0.63402027
6260,1022.0,1943.0,268990,-0.20452899,0.17136727,0.044411644
6261,1022.0,1943.0,268990,-0.4338916,0.17472197,-0.38786808
6262,1022.0,1943.0,269010,-0.24930005,0.12321919,-0.016369876
6263,1022.0,1943.0,269010,-0.22731748,0.16257901,0.06693564
6264,1022.0,1943.0,269016,-0.55656064,0.17652379,-0.68896
6265,1022.0,1943.0,269016,-0.20057741,0.123805866,0.033468094
6266,1022.0,1943.0,269016,-0.29327244,0.1936997,-0.042991687
6267,1022.0,1943.0,269037,-0.17907743,0.12923487,0.033087738
6268,1022.0,1943.0,269080,-0.16582888,0.14254096,0.068619125
6269,1022.0,1943.0,269083,-0.5906016,0.19190243,-0.5524831
6270,1022.0,1944.0,269128,-0.8172518,0.2516886,-0.8646448
6271,1022.0,1944.0,269128,-0.26735377,0.17634483,0.021525795
6272,1022.0,1945.0,269130,-0.2484606,0.1432956,-0.056151487
6273,1022.0,1945.0,269130,-0.40667042,0.13911448,-0.36695388
6274,1022.0,1945.0,269139,-0.20517385,0.12706454,0.004590553
6275,1022.0,1945.0,269145,-0.1993237,0.13637875,0.032903753
6276,1022.0,1945.0,269171,-0.3444153,0.31676796,-0.31719387
6277,1022.0,1946.0,269201,-0.27099612,0.1292621,-0.017673977
6278,1022.0,1946.0,269201,-0.25505394,0.12800425,-0.009075735
6279,1022.0,1946.0,269207,-0.15581182,0.10282995,-0.030908829
6280,1022.0,1946.0,269207,-0.23650393,0.11003117,0.09278786
6281,1022.0,1946.0,269207,-0.24950658,0.13396706,-0.033477336
6282,1022.0,1946.0,269207,-0.28360298,0.12806928,-0.06892599
6283,1022.0,1946.0,269209,-0.16772087,0.12840249,0.010341594
6284,1022.0,1946.0,269209,-0.20406388,0.11103185,0.004698189
6285,1033.0,1942.0,244720,-0.5664697,0.26357388,0.17591813
6286,1033.0,1943.0,244780,-0.17432652,0.14587717,0.028771091
6287,1033.0,1943.0,244780,-0.46236718,0.14109139,0.1333883
6288,1033.0,1943.0,244780,-0.20243652,0.16135152,-0.029474858
6289,1033.0,1945.0,244908,-0.21662332,0.15341207,0.0807941
6290,1033.0,1949.0,245102,-0.2020323,0.12188524,0.066801846
6291,1033.0,1957.0,245376,-0.20031507,0.14594696,-0.056237508
6292,1033.0,1964.0,260105,-0.15599294,0.13294517,-0.06480552
6293,1033.0,1966.0,262921,-0.47202072,0.11253155,-0.46308297
6294,1035.0,1996.0,284074,-0.50375104,0.26986796,-0.26149622
6295,1035.0,1996.0,284081,-0.16456376,0.16319431,0.020840365
6296,1035.0,1996.0,284081,-0.15943803,0.12458355,0.0077561587
6297,1035.0,1996.0,284081,-0.18253455,0.12521565,-0.023284746
6298,1035.0,1996.0,284084,-0.24741398,0.18485446,-0.085981354
6299,1035.0,1996.0,284084,-0.49789384,0.13330433,0.20360957
6300,1035.0,1996.0,284084,-0.24400498,0.14533971,0.031689465
6301,1035.0,1996.0,284084,-0.17928733,0.08212566,0.10643556
6302,1035.0,1996.0,284084,-0.22685052,0.17886615,0.06333387
6303,1035.0,1996.0,284084,-0.20613882,0.1436929,0.023910388
6304,1035.0,1996.0,284084,-0.20719053,0.124694616,0.004704671
6305,1035.0,1996.0,284088,-0.20773178,0.109694,-0.0102446
6306,1035.0,1996.0,284089,-0.23838097,0.1665718,0.024759095
6307,1035.0,1997.0,284108,-0.1729019,0.10893461,-0.029785713
6308,1035.0,1998.0,284140,-0.5344325,0.11336226,0.15391809
6309,1035.0,1998.0,284140,-0.2107889,0.1482602,0.022765385
6310,1035.0,1999.0,284187,-0.14959022,0.11660405,-0.023852447
6311,1035.0,1999.0,284194,-0.22609141,0.11983631,0.039165556
6312,1035.0,1999.0,284194,-0.43067232,0.13550578,0.11775801
6313,1035.0,1999.0,284194,-0.53812945,0.1357723,-0.648389
6314,1035.0,1999.0,284194,-0.21872419,0.12653674,0.07576096
6315,1035.0,1999.0,284194,-0.15568529,0.06631734,0.0018955816
6316,1035.0,1999.0,284194,-0.22423907,0.15487754,0.055949207
6317,1035.0,1999.0,284194,-0.19153018,0.10699961,0.005616426
6318,1035.0,1999.0,284194,-0.18167607,0.1141227,-0.053207554
6319,1035.0,1999.0,284194,-0.21451406,0.11131111,0.038263798
6320,1035.0,1999.0,284198,-0.41024116,0.14011507,0.17582709
6321,1035.0,2000.0,284228,-0.7296578,0.5686979,-0.29804748
6322,1035.0,2000.0,284228,-0.18681036,0.13574775,0.023960125
6323,1035.0,2000.0,284231,-0.3693581,0.31848451,-0.29740843
6324,1035.0,2000.0,284231,-0.33100072,0.16966246,-0.28306666
6325,1035.0,2000.0,284231,-0.18858625,0.13074721,0.035723705
6326,1035.0,2002.0,284237,-0.17710947,0.15136686,0.047103856
6327,1035.0,2002.0,284237,-0.22765288,0.1537113,0.060715385
6328,1035.0,2003.0,284244,-0.13851091,0.13253604,-0.011053812
6329,1035.0,2003.0,284244,-0.18585365,0.11907604,0.036876213
6330,1035.0,2003.0,284244,-0.24669991,0.15806782,0.053271577
6331,1035.0,2005.0,284254,-0.21384524,0.1472502,0.07051398
6332,1035.0,2005.0,284255,-0.16173467,0.1313724,-0.031896915
6333,1038.0,1997.0,454717,-0.19049604,0.12889321,-0.17849769
6334,1038.0,1997.0,454893,-0.20131461,0.18868427,0.07609122
6335,1038.0,1997.0,454893,-0.21122581,0.11257216,0.035460047
6336,1038.0,1997.0,454893,-0.16726142,0.09141327,0.0430872
6337,1038.0,1997.0,454895,-0.34049568,0.18900892,-0.1560593
6338,1038.0,1997.0,454900,-0.5636916,0.53359526,-0.31810206
6339,1038.0,1997.0,454906,-0.7008391,0.09649922,0.36250728
6340,1038.0,1998.0,455053,-0.19391873,0.1051818,0.05583324
6341,1038.0,1998.0,455053,-0.21027894,0.13195316,0.04805634
6342,1038.0,1998.0,455053,-0.19811055,0.17380276,0.0029519335
6343,1038.0,1998.0,455153,-0.18532951,0.11944628,-0.061951112
6344,1038.0,1998.0,455153,-0.3183744,0.2509239,-0.09598262
6345,1038.0,1998.0,455153,-0.19823733,0.10068922,0.01457077
6346,1038.0,1998.0,455235,-0.1906346,0.12496522,0.0448043
6347,1038.0,1998.0,455235,-0.18678756,0.12716305,-0.0070327404
6348,1038.0,1998.0,455255,-0.25384843,0.12931672,-0.2123194
6349,1038.0,1998.0,455255,-0.7091003,0.17102197,0.36917827
6350,1046.0,1915.0,265749,-0.1925731,0.12904319,0.013901938
6351,1046.0,1915.0,265747,-0.18799682,0.13807242,0.0023089454
6352,1046.0,1914.0,265680,-0.2502664,0.117190704,0.098257594
6353,1046.0,1916.0,265828,-0.19664095,0.15012757,0.0013091927
6354,1046.0,1916.0,265878,-0.18113968,0.18180458,-0.07289732
6355,1047.0,1907.0,239096,-0.65751505,0.08171818,0.29904753
6356,1047.0,1907.0,239087,-0.3648661,0.100776955,0.0876879
6357,1047.0,1907.0,239085,-0.16818863,0.11960775,-0.055242278
6358,1047.0,1907.0,239085,-0.18961126,0.10322041,0.032880384
6359,1047.0,1907.0,239085,-0.2891635,0.13639913,-0.13238727
6360,1060.0,1990.0,339250,-0.1114041,0.11866202,-0.095842145
6361,1060.0,1991.0,365634,-0.12808177,0.1563614,-0.05587541
6362,1060.0,2004.0,393605,-0.20239596,0.1495326,-0.006903866
6363,1060.0,2004.0,393605,-0.21358046,0.18278731,0.07825411
6364,1060.0,2004.0,393614,-0.78376573,0.27123302,-0.38073465
6365,1060.0,2004.0,393614,-0.2084726,0.1377637,0.02396243
6366,1060.0,2004.0,393614,-0.4140156,0.17230442,0.18352573
6367,1060.0,2004.0,393614,-0.6079382,0.10818035,-0.24767901
6368,1060.0,2004.0,393614,-0.1957047,0.118544586,-0.06769151
6369,1060.0,2004.0,393614,-0.21560143,0.14285727,-0.030163283
6370,1113.0,1935.0,395599,-0.09928887,0.14007674,-0.13963334
6371,1113.0,1935.0,395599,-0.32462347,0.17334649,-0.12491194
6372,1113.0,1935.0,395599,-0.33754763,0.15769136,0.051112793
6373,1113.0,1935.0,395599,-0.16276726,0.13169345,-0.01721988
6374,1113.0,1935.0,395603,-0.108321846,0.11539462,-0.09564893
6375,1113.0,1935.0,395603,-0.23899873,0.13024637,-0.15475722
6376,1113.0,1935.0,395603,-0.19672476,0.1258617,-0.0044003064
6377,1113.0,1935.0,395605,-0.32802245,0.16008969,0.14253789
6378,1113.0,1935.0,395605,-0.25198948,0.17587854,-0.11824424
6379,1113.0,1935.0,395605,-0.41520795,0.1974993,-0.33243734
6380,1113.0,1935.0,395605,-0.1796382,0.13523634,0.024240736
6381,1113.0,1935.0,395605,-0.21378608,0.16853543,-0.019258829
6382,1113.0,1935.0,395606,-0.6810987,0.1813909,0.027011551
6383,1113.0,1937.0,395612,-0.19397657,0.14101681,0.013638998
6384,1113.0,1937.0,395620,-0.18254027,0.13186976,0.044173595
6385,1113.0,1937.0,395622,-0.34090483,0.2913933,-0.15420106
6386,1113.0,1937.0,395622,-0.2859621,0.24612802,-0.13342883
6387,1113.0,1937.0,395623,-0.19481392,0.14323647,0.013499365
6388,1113.0,1937.0,395623,-0.24993457,0.18205124,-0.1530068
6389,1115.0,1940.0,307834,-0.19451852,0.1468199,0.014722317
6390,1115.0,1940.0,307834,-0.2321057,0.11737394,-0.0065922146
6391,1115.0,1940.0,307834,-0.22706024,0.1701677,0.06794311
6392,1147.0,1903.0,240475,-0.26646495,0.124795206,-0.10279256
6393,1177.0,1942.0,271356,-0.13501558,-0.027061688,-0.050788157
6394,1177.0,1942.0,271357,-0.22287562,0.114987,0.0392652
6395,1177.0,1942.0,271352,-0.5373261,0.093985856,-0.68446296
6396,1177.0,1942.0,271352,-0.51879305,0.512429,-0.23863646
6397,1181.0,1910.0,376597,-0.1861293,0.12577666,0.043197427
6398,1181.0,1910.0,376607,-0.23850165,0.15251444,-0.025159216
6399,1184.0,1942.0,449880,-0.20787053,0.09892575,0.08573791
6400,1226.0,1990.0,426561,-0.16904686,0.11179713,0.0058305566
6401,1226.0,1990.0,426678,-0.15118447,0.09703878,-0.011148735
6402,1247.0,1981.0,306899,-0.17568156,0.14326519,0.068419084
6403,1247.0,1984.0,307312,-0.7893568,0.17460787,-0.04017259
6404,1258.0,1995.0,242248,-0.22338827,0.15834484,0.036587268
6405,1258.0,1995.0,242276,-0.15935421,0.14276932,-0.089282826
6406,1262.0,2009.0,396971,-0.17352313,0.13898735,-0.044348575
6407,1262.0,2009.0,396974,-0.20161031,0.12187516,0.025532683
6408,1262.0,2009.0,396979,-0.20462123,0.14804713,-0.051300507
6409,1263.0,1951.0,259601,-0.24061446,0.16692765,0.053511545
6410,1263.0,1955.0,259605,-0.2137144,0.14595148,-0.0032285633
6411,1263.0,1955.0,259605,-0.22511952,0.12014116,0.043734536
6412,1263.0,1955.0,259605,-0.21095467,0.1681053,0.027130682
6413,1263.0,1955.0,259605,-0.24493143,0.1130117,0.01950287
6414,1263.0,1961.0,259668,-0.22390476,0.13338608,0.0425694
6415,1263.0,1961.0,259668,-0.24994348,0.14782196,-0.03004295
6416,1263.0,1978.0,259727,-0.20923975,0.157313,-0.022630101
6417,1268.0,2006.0,365715,-0.15705141,0.16152269,0.03773561
6418,1280.0,1951.0,262344,-0.12611005,0.11156595,0.03798211
6419,1280.0,1949.0,262443,-0.37044352,0.19782823,-0.35702553
6420,1281.0,1961.0,291170,-0.20646782,0.13804889,-0.01961959
6421,1281.0,1961.0,291170,-0.14019576,0.121989414,-0.049573474
6422,1281.0,1961.0,291170,-0.22565521,0.11140046,-0.082732506
6423,1284.0,1997.0,368034,-0.20162901,0.11837428,0.032443788
6424,1284.0,1997.0,368034,-0.19144595,0.15132383,-0.1008716
6425,1295.0,1959.0,254125,-0.27904922,0.12748022,-0.030765539
6426,1295.0,1959.0,254125,-0.42851278,0.1183856,0.050697748
6427,1296.0,1942.0,396070,-0.18654329,0.13750823,0.04161888
6428,1318.0,1969.0,280972,-0.55526453,0.21268202,-0.61954105
6429,1319.0,2006.0,307733,-0.15998116,0.10647428,0.009790159
6430,1321.0,1947.0,243911,-0.20153856,0.11779503,-0.0057623186
6431,1326.0,2008.0,404332,-0.42614996,0.12706636,-0.21377414
6432,1326.0,2008.0,404332,-0.41726658,0.10455081,0.14755327
6433,1326.0,2008.0,404361,-0.19847998,0.123669595,-0.003871049
6434,1355.0,1923.0,256477,-0.59210163,0.20584004,0.16270252
6435,1355.0,1925.0,256539,-0.20428649,0.13836837,0.028052092
6436,1355.0,1925.0,256539,-0.20502123,0.13796417,0.0022824365
6437,1355.0,1944.0,256615,-0.22420363,0.13828379,0.0525551
6438,1355.0,1944.0,256615,-0.8210054,0.2184051,0.56617385
6439,1355.0,1944.0,256615,-0.21553507,0.14952576,0.0051747547
6440,1386.0,1903.0,339014,-0.13513966,0.13385546,-0.07923587
6441,1386.0,1910.0,372197,-0.3717673,0.30968362,-0.2331017
6442,1386.0,1903.0,448220,-0.2936711,0.1626991,-0.034936015
6443,1386.0,1908.0,458198,-0.23656063,0.12953106,-0.046338443
6444,1386.0,1908.0,458198,-0.18128836,0.104420155,0.047466874
6445,1386.0,1908.0,458198,-0.18382487,0.119208224,0.0267131
6446,1393.0,1916.0,328067,-0.20019352,0.12905885,-0.016095446
6447,1393.0,1915.0,328050,-0.20343587,0.11762891,0.019723997
6448,1393.0,1915.0,328038,-0.18813539,0.13517947,-0.018412467
6449,1393.0,1915.0,328038,-0.20364557,0.12976584,-0.004854104
6450,1393.0,1914.0,327997,-0.23797268,0.142145,-0.0024054896
6451,1393.0,1914.0,327997,-0.24438672,0.15257597,-0.06759868
6452,1393.0,1912.0,327920,-0.16247225,0.1354084,-0.012886734
6453,1393.0,1912.0,327920,-0.15143114,0.15029356,-0.055914406
6454,1393.0,1912.0,327906,-0.18100177,0.12740362,-0.018412959
6455,1393.0,1911.0,327899,-0.2451073,0.11444432,-0.042400584
6456,1393.0,1911.0,327899,-0.068876885,0.06400921,-0.013948689
6457,1393.0,1911.0,327899,-0.19977537,0.13968536,0.028902896
6458,1393.0,1910.0,327863,-0.18548489,0.117034025,-0.043601383
6459,1393.0,1909.0,327818,-0.18395837,0.119809106,-0.02063178
6460,1393.0,1909.0,327818,-0.2369006,0.16743805,-0.21522611
6461,1393.0,1908.0,327811,-0.15804397,0.17286319,0.09007047
6462,1393.0,1908.0,327806,-0.14733648,0.109413914,-0.043164827
6463,1393.0,1908.0,327803,-0.16881855,0.11947289,-0.035543486
6464,1393.0,1908.0,327803,-0.23642483,0.165057,0.07479887
6465,1393.0,1908.0,327803,-0.18389548,0.08464953,-0.04010759
6466,1393.0,1908.0,327799,-0.24884477,0.13696103,-0.10882253
