,diarynum,entry_year,entry_id,0,1,2
7965,367.0,1938.0,93308,0.022034816,0.14587569,-0.115880124
7966,367.0,1938.0,93309,0.10626937,0.29036322,-0.21003588
7967,367.0,1938.0,93309,0.23041004,0.16135678,-0.022012163
7968,367.0,1938.0,93309,0.17226498,0.15478669,-0.0022508462
7969,367.0,1938.0,93310,0.12163272,0.074300155,0.02301197
7970,367.0,1938.0,93310,0.1444191,0.22336331,0.025476603
7971,367.0,1938.0,93310,-0.028044362,0.14549199,-0.07470989
7972,367.0,1938.0,93310,-0.09740434,0.38678783,-0.2913847
7973,367.0,1938.0,93310,0.08414906,0.007454979,-0.17960607
7974,367.0,1938.0,93311,0.04839771,0.56070906,-0.65130234
7975,367.0,1938.0,93312,0.13221991,0.20784172,0.04266201
7976,367.0,1938.0,93312,0.13211645,0.33551186,-0.14995672
7977,367.0,1938.0,93312,0.05275661,0.26356193,-0.09701652
7978,367.0,1938.0,93312,-0.037373602,0.2709606,-0.14310557
7979,367.0,1938.0,93313,0.1953555,-0.09970909,0.013924024
7980,367.0,1938.0,93313,0.26077285,0.16287616,0.0101189725
7981,367.0,1938.0,93313,-0.06593264,0.267191,-0.12465931
7982,367.0,1938.0,93313,0.12825781,0.14032973,-0.029496066
7983,367.0,1938.0,93313,0.09861469,0.21178693,0.01287848
7984,367.0,1938.0,93313,0.21933003,0.10933772,0.035791792
7985,367.0,1938.0,93313,0.15401325,0.33127728,-0.14426617
7986,367.0,1938.0,93313,0.13717088,0.2896742,-0.13192378
7987,367.0,1938.0,93313,0.11766538,0.3185109,-0.16609962
7988,367.0,1938.0,93316,0.057746716,0.24021584,-0.07044245
7989,367.0,1938.0,93333,0.24582183,0.118981756,0.04413648
7990,367.0,1938.0,93334,0.3291915,0.15078238,-0.0032076424
7991,367.0,1942.0,93358,0.20739724,0.17488585,-0.009893333
7992,367.0,1942.0,93381,-0.17584008,0.24804926,-0.36862725
7993,367.0,1942.0,93381,0.12186302,0.2851793,-0.13342285
7994,367.0,1942.0,93382,0.026833363,0.11921171,-0.07071839
7995,367.0,1942.0,93383,0.19612068,0.17090265,0.026731523
7996,367.0,1942.0,93384,0.037913688,0.15420893,-0.08529581
7997,367.0,1942.0,93384,0.15720105,0.1659652,-0.029940683
7998,367.0,1942.0,93386,0.2294509,0.8080882,-0.87526065
7999,367.0,1942.0,93387,-0.0075272834,0.18715769,-0.050324325
8000,367.0,1942.0,93387,0.02829045,0.038777445,-0.2704467
8001,367.0,1942.0,93392,0.124555275,0.29568714,-0.16947134
8002,367.0,1942.0,93392,0.13034017,0.08696014,0.036991514
8003,367.0,1942.0,93395,0.10779221,0.33279535,-0.115995646
8004,367.0,1942.0,93395,-0.0015188592,0.10924503,-0.111642495
8005,367.0,1942.0,93395,-0.0011292541,0.09961421,-0.11850022
8006,367.0,1942.0,93396,0.0979615,0.20563416,-0.20237981
8007,367.0,1942.0,93401,-0.02764487,0.19471392,-0.19089627
8008,367.0,1942.0,93401,0.056688927,0.19490805,-0.12077373
8009,367.0,1942.0,93402,0.053495735,0.24911824,-0.075815216
8010,367.0,1943.0,93417,0.112571135,0.26721936,-0.22286367
8011,367.0,1947.0,93462,0.12742221,0.260801,-0.20244157
8012,367.0,1947.0,93462,0.22938666,0.20303854,-0.058372524
8013,367.0,1947.0,93462,0.1826628,0.130131,-0.0017324667
8014,367.0,1950.0,93507,0.068780825,0.0708386,-0.22535343
8015,371.0,1941.0,94136,0.11547681,0.33993515,-0.18762106
8016,371.0,1941.0,94136,0.08969932,-0.031851966,-0.21397386
8017,371.0,1950.0,94348,0.28206173,-0.076506115,-0.25137755
8018,372.0,1941.0,94916,0.30466464,0.304073,0.08197678
8019,372.0,1941.0,94916,0.16557328,0.07181465,0.03207682
8020,372.0,1941.0,94912,-0.026010603,0.21190865,-0.20189226
8021,372.0,1941.0,94905,0.16664974,-0.004685751,-0.09020693
8022,372.0,1941.0,94905,0.16945545,0.007333109,-0.09643069
8023,372.0,1940.0,94887,0.24361067,0.0918649,-0.089326866
8024,372.0,1940.0,94887,0.29331198,-0.001611343,-0.099231854
8025,372.0,1940.0,94887,0.10991008,0.25751206,-0.2513232
8026,372.0,1940.0,94867,0.1828184,0.1385498,-0.0012895456
8027,372.0,1940.0,94849,0.062144894,0.27356318,-0.24386618
8028,372.0,1940.0,94833,0.05288146,-0.035747528,-0.2933523
8029,372.0,1940.0,94798,0.11751055,0.2664134,-0.2700891
8030,372.0,1940.0,94798,0.73163885,0.57955563,-0.6886265
8031,372.0,1940.0,94798,0.042111076,-0.004999599,-0.2352769
8032,372.0,1940.0,94790,0.13703686,0.24706326,-0.24867971
8033,372.0,1932.0,94655,0.174516,0.092130624,0.01543423
8034,372.0,1932.0,94646,-0.026301054,0.19517617,-0.20917384
8035,372.0,1932.0,94634,0.11049224,0.31174883,-0.16338436
8036,372.0,1931.0,94586,0.050789107,0.013466567,-0.2703457
8037,372.0,1931.0,94586,0.08349358,0.26299176,-0.23984848
8038,372.0,1931.0,94586,0.28142264,0.15016338,0.012044084
8039,372.0,1931.0,94578,0.15272178,0.10241287,0.007460932
8040,372.0,1931.0,94580,0.22872813,0.10821149,0.049736984
8041,372.0,1931.0,94581,0.1437701,0.34409076,-0.16535397
8042,372.0,1931.0,94581,0.2576926,0.03721724,-0.08611358
8043,372.0,1931.0,94581,0.08374996,0.008151961,-0.2274832
8044,372.0,1930.0,94577,0.23850636,0.39792803,-0.8776349
8045,372.0,1930.0,94577,0.060423125,0.018982455,-0.25883278
8046,372.0,1930.0,94568,-0.059750598,0.17208886,0.058754236
8047,372.0,1941.0,94994,0.15161157,0.27680305,-0.2526257
8048,372.0,1944.0,95153,0.36043024,0.71828187,-0.77209
8049,372.0,1944.0,95153,0.4424711,0.028050842,-0.27259532
8050,372.0,1945.0,95211,0.13848914,0.12942351,0.045280103
8051,372.0,1945.0,95216,0.37574133,0.6747749,-0.577159
8052,372.0,1947.0,95238,0.057106294,0.18499683,-0.11479111
8053,372.0,1947.0,95238,0.13575785,0.21855363,-0.17784047
8054,372.0,1947.0,95238,0.38859025,0.034790773,-0.06284562
8055,372.0,1947.0,95245,0.08931786,0.26307625,-0.23794533
8056,372.0,1947.0,95245,0.04747046,0.1821845,-0.16257443
8057,372.0,1947.0,95251,0.071287505,0.15052855,-0.15553702
8058,372.0,1947.0,95255,0.0501123,0.28490713,-0.110331
8059,372.0,1947.0,95255,0.103575304,0.34921774,-0.1508242
8060,372.0,1947.0,95255,-0.0026929758,0.12143029,-0.1664814
8061,372.0,1947.0,95255,0.303524,0.25335565,0.07074376
8062,372.0,1948.0,95301,0.10039079,0.2585488,-0.24498217
8063,372.0,1948.0,95301,0.035857987,0.15561394,-0.14132491
8064,372.0,1948.0,95301,0.04063404,-0.0039018749,-0.21249165
8065,372.0,1948.0,95301,0.07425762,0.050108,-0.20187579
8066,372.0,1948.0,95301,0.13785109,0.28764734,-0.2553427
8067,372.0,1955.0,95358,0.18640633,0.1286848,0.011410008
8068,376.0,1917.0,151133,0.055934176,0.16870391,-0.15178612
8069,376.0,1916.0,151096,-0.102182366,0.178027,-0.16555774
8070,376.0,1915.0,151088,-0.021250397,0.20220964,-0.19055243
8071,378.0,1919.0,340248,0.0010713184,0.17874368,-0.18957816
8072,382.0,1953.0,99479,0.08188203,0.2282058,-0.25199613
8073,387.0,1934.0,99990,0.058014777,0.19256707,-0.090700194
8074,387.0,1934.0,99996,0.28989196,0.019163826,-0.07292252
8075,387.0,1934.0,99996,0.21333377,-0.08782865,-0.119957685
8076,387.0,1934.0,99996,0.27339035,0.010670848,-0.091635905
8077,387.0,1934.0,99996,0.089678355,0.33765215,-0.1912329
8078,387.0,1934.0,99996,0.3196146,0.21921833,0.1331703
8079,387.0,1934.0,99996,0.27174115,0.19940133,0.056180652
8080,387.0,1936.0,100001,0.046371244,0.18137965,-0.14181334
8081,387.0,1941.0,100030,0.20447223,0.02359794,-0.087443285
8082,388.0,1942.0,100263,0.41445592,0.702507,-0.6533064
8083,388.0,1943.0,100306,0.12538488,0.30018845,-0.17883013
8084,388.0,1944.0,100335,0.094225526,0.15908384,-0.12636158
8085,388.0,1944.0,100363,0.13852178,0.22779189,-0.2380088
8086,388.0,1944.0,100367,0.11274076,0.22086364,-0.17694093
8087,389.0,1942.0,100513,0.015076403,0.2918316,-0.27180827
8088,389.0,1943.0,100588,0.08980489,0.39066783,-0.17133538
8089,389.0,1943.0,100672,0.13160554,0.24996135,-0.26958007
8090,389.0,1943.0,100730,-0.16226113,-0.13337728,-0.5761229
8091,391.0,1943.0,103359,0.21887156,0.031234914,-0.06828041
8092,392.0,1920.0,441747,0.37242717,0.30675545,-0.1916078
8093,393.0,1935.0,167339,0.22050935,0.18782488,-0.06382968
8094,393.0,1935.0,167313,0.2528649,0.17290765,-0.047657687
8095,393.0,1935.0,167285,0.026666738,0.27654278,-0.21915865
8096,393.0,1935.0,167285,0.077978715,0.21485604,-0.12430208
8097,393.0,1935.0,167273,0.025676044,0.093511604,-0.35208973
8098,393.0,1936.0,167265,0.071637355,0.19859207,-0.21661055
8099,393.0,1936.0,167252,0.09702162,0.24383762,-0.20029761
8100,393.0,1936.0,167237,0.1335861,0.30461797,-0.14699937
8101,393.0,1936.0,167237,0.2790997,0.1839245,-0.01648235
8102,393.0,1966.0,180634,0.20957583,0.09295427,0.024688615
8103,393.0,1966.0,180610,0.17842083,-0.021174222,-0.35381344
8104,393.0,1962.0,180533,0.30869424,0.18002115,-0.02908461
8105,393.0,1962.0,180492,0.3064315,0.17123933,-0.033046275
8106,393.0,1961.0,180417,0.59522194,0.058420315,0.3861752
8107,393.0,1959.0,180351,0.10897554,0.27293813,-0.20099975
8108,393.0,1953.0,180220,0.14066257,0.14416778,-0.21168096
8109,393.0,1953.0,180214,0.19803543,0.11131052,0.020787938
8110,393.0,1948.0,180186,0.26547268,0.20492333,0.011943456
8111,393.0,1948.0,180178,0.10403964,0.32559118,-0.14350308
8112,393.0,1948.0,180176,0.41522315,0.74630255,-0.6838592
8113,393.0,1948.0,180164,0.08912462,0.2554797,-0.21680303
8114,393.0,1948.0,180164,0.22515991,0.30053538,-0.009310185
8115,393.0,1948.0,180164,0.1406626,0.24036773,-0.16897887
8116,393.0,1948.0,180150,0.27070785,0.1971323,-0.050806724
8117,393.0,1948.0,180150,0.12114963,0.26199266,-0.226976
8118,393.0,1948.0,180131,0.05941452,0.02711401,-0.18471223
8119,393.0,1948.0,180114,0.10359551,0.28194654,-0.2168663
8120,393.0,1948.0,180114,0.052451745,0.09088402,-0.4266777
8121,393.0,1948.0,180114,0.009875258,0.14608018,-0.07461091
8122,393.0,1965.0,292586,0.07024251,0.33098873,-0.7630455
8123,393.0,1965.0,292583,0.26806504,0.28680634,0.034733158
8124,393.0,1965.0,292582,0.024882142,0.26642194,-0.07801161
8125,393.0,1965.0,292577,0.116077624,0.37318596,-0.08701275
8126,393.0,1963.0,292364,0.10933107,0.12412907,-0.2682378
8127,393.0,1962.0,292210,0.047850616,0.014883558,-0.30026758
8128,393.0,1961.0,292165,0.101686925,0.33682376,-0.18206277
8129,393.0,1961.0,292160,0.11525224,0.322568,-0.13673174
8130,393.0,1961.0,292157,0.03656629,0.16299455,-0.15140012
8131,393.0,1961.0,292157,0.11197486,0.3158267,-0.14606775
8132,393.0,1961.0,292157,0.11400975,0.030242471,-0.18418317
8133,393.0,1961.0,292133,0.047987983,0.21983568,-0.2850742
8134,393.0,1961.0,292132,0.48891374,0.2588556,0.11657241
8135,393.0,1961.0,292116,0.13074325,0.25083655,-0.2263377
8136,393.0,1961.0,292116,0.3040932,0.18393089,0.029099006
8137,393.0,1961.0,292116,0.18588363,0.09679871,0.044326223
8138,393.0,1960.0,292039,0.20248805,0.107799254,0.025864374
8139,393.0,1960.0,292034,0.035509713,0.040365748,-0.2748156
8140,393.0,1960.0,292029,0.0868424,0.25845823,-0.19802831
8141,393.0,1957.0,292643,0.10133761,0.4068206,-0.5380276
8142,393.0,1965.0,292593,0.10509918,0.2355242,-0.22471395
8143,393.0,1957.0,292646,0.28489423,0.20624015,0.0297359
8144,393.0,1957.0,292654,0.11123654,0.29913965,-0.13927294
8145,393.0,1961.0,292688,0.10433414,0.3394187,-0.15966399
8146,393.0,1964.0,292883,0.10708692,0.30141723,-0.1108338
8147,393.0,1964.0,292887,0.14423235,0.2809576,-0.17435849
8148,393.0,1965.0,292966,0.035906143,0.1743504,-0.20280793
8149,393.0,1966.0,293021,0.12536623,0.2643369,-0.17633188
8150,393.0,1966.0,293021,0.12454985,0.08782097,-0.32462072
8151,393.0,1966.0,293021,0.6357929,0.1800328,0.060527194
8152,393.0,1966.0,293021,0.42734048,0.42209256,-0.10449846
8153,393.0,1966.0,293021,0.198849,0.085996166,-0.28262898
8154,393.0,1966.0,293022,0.13153069,0.23117253,-0.20708413
8155,393.0,1966.0,293035,0.023226894,0.19533464,-0.11007629
8156,393.0,1966.0,293077,0.14651926,0.23181218,-0.13313638
8157,393.0,1967.0,293106,0.09526864,0.27122065,-0.24432382
8158,393.0,1969.0,293315,0.1427724,0.024469793,-0.2694973
8159,393.0,1969.0,293367,0.2809517,0.18771671,0.051483054
8160,393.0,1970.0,293479,0.18922353,0.14882413,0.00989816
8161,393.0,1973.0,293515,0.090638034,0.27188057,-0.29964158
8162,393.0,1975.0,293707,0.2867133,0.16796088,-0.028114742
8163,393.0,1976.0,293864,0.19862552,0.12437024,0.047740836
8164,395.0,1907.0,103567,0.13516293,0.20961139,-0.18996117
8165,397.0,1940.0,104172,0.09618609,0.069041535,-0.14144145
8166,397.0,1942.0,104224,0.51453483,-0.10813466,-0.24359763
8167,397.0,1942.0,104225,0.004250083,0.20921262,-0.21716979
8168,397.0,1942.0,104249,0.08348982,0.18473169,-0.1285248
8169,397.0,1943.0,104256,0.09127661,0.22122781,-0.23866975
8170,397.0,1943.0,104256,0.13599908,0.31642562,-0.14009805
8171,397.0,1943.0,104256,-0.026425272,0.21232077,-0.04339147
8172,397.0,1943.0,104256,0.06547917,0.18265569,-0.13430646
8173,397.0,1943.0,104256,0.082621336,0.17636164,-0.16597992
8174,397.0,1943.0,104268,0.06731235,0.34797627,-0.19992742
8175,397.0,1943.0,104271,0.08793041,0.16397017,-0.14143062
8176,397.0,1943.0,104284,0.16568778,0.24664894,0.020127766
8177,397.0,1944.0,104286,0.13771357,0.238518,-0.21931112
8178,397.0,1944.0,104289,0.017386246,0.15508777,-0.20002587
8179,397.0,1944.0,104293,0.06634362,0.1628618,-0.15619813
8180,397.0,1944.0,104297,0.06326925,0.013958277,-0.22061038
8181,397.0,1944.0,104301,0.1102713,0.34034887,-0.19598001
8182,397.0,1944.0,104303,0.18248716,0.26793835,-0.18118025
8183,397.0,1944.0,104303,0.26643798,0.15964244,-0.024753638
8184,397.0,1944.0,104308,0.1700327,0.11531231,0.02388422
8185,397.0,1944.0,104312,0.0070180027,0.28630832,0.005689589
8186,397.0,1944.0,104312,0.2521741,0.06351739,-0.09829646
8187,397.0,1944.0,104313,0.093715355,0.08256797,-0.19866815
8188,397.0,1944.0,104313,0.10931727,0.0732562,-0.27516565
8189,397.0,1944.0,104326,0.55065536,0.031909585,0.4324073
8190,397.0,1944.0,104327,0.09763347,0.2407919,-0.2224281
8191,397.0,1944.0,104337,0.08504614,0.20435883,-0.14286606
8192,397.0,1944.0,104342,0.14657569,0.23308207,-0.20828684
8193,397.0,1944.0,104342,0.067604095,0.27299005,-0.040978476
8194,397.0,1945.0,104350,-0.008431771,0.3937565,-0.2231965
8195,398.0,1944.0,104351,0.12135864,0.04874752,-0.030550562
8196,398.0,1944.0,104351,0.12009091,0.28003073,-0.2335446
8197,398.0,1944.0,104351,0.4580567,0.20288762,-0.0520154
8198,398.0,1944.0,104352,0.082243174,0.18327144,-0.13977762
8199,398.0,1945.0,104361,0.07963835,0.29637045,-0.27628332
8200,398.0,1945.0,104361,0.2839669,0.0060607563,-0.07046144
8201,398.0,1945.0,104364,0.0035304874,0.27011216,-0.117623165
8202,398.0,1945.0,104365,0.13458927,0.20260362,-0.1699038
8203,402.0,1964.0,105177,0.0725188,0.15470393,-0.11644726
8204,402.0,1964.0,105177,0.17255306,0.14704822,-0.01742434
8205,402.0,1966.0,105178,0.28016645,0.017398342,-0.14553049
8206,402.0,1966.0,105178,0.17539035,0.11565819,0.0038199234
8207,402.0,1966.0,105178,0.08986641,-0.19090132,-0.12152866
8208,402.0,1966.0,105178,0.12911919,-0.073283106,-0.0769209
8209,402.0,1966.0,105178,0.07502516,0.17153239,-0.09374444
8210,402.0,1966.0,105178,0.19465855,-0.051649347,-0.037278976
8211,402.0,1964.0,105176,0.13867666,0.22371376,-0.25571522
8212,402.0,1964.0,105171,0.13834603,0.11893364,-0.017375953
8213,402.0,1964.0,105169,0.37145805,0.4883611,-0.5327046
8214,402.0,1964.0,105169,0.081378944,0.1627206,-0.10721202
8215,402.0,1963.0,105166,0.13000393,0.2243151,-0.15080021
8216,402.0,1963.0,105165,0.1782535,0.11127624,0.0376867
8217,402.0,1963.0,105160,0.14765696,0.26056454,-0.31585822
8218,402.0,1963.0,105162,0.1577935,0.17295006,-0.03331438
8219,402.0,1963.0,105163,0.28124273,0.13827977,0.024486324
8220,402.0,1963.0,105163,0.13989203,0.22644255,0.01992659
8221,402.0,1963.0,105164,0.2472312,0.17040798,-0.063555695
8222,402.0,1963.0,105154,0.22417873,0.10819851,0.052526332
8223,402.0,1963.0,105152,0.08692738,0.24033073,-0.2736234
8224,402.0,1963.0,105152,0.21426672,-8.2749866e-05,-0.19102885
8225,402.0,1963.0,105150,-0.0011050099,0.27792513,-0.20009904
8226,402.0,1963.0,105150,0.1160781,0.22981977,-0.2088509
8227,402.0,1963.0,105147,0.053738255,0.13479197,-0.10030849
8228,402.0,1963.0,105145,0.041452136,0.17796107,-0.10455375
8229,402.0,1963.0,105146,0.04048117,0.08791284,-0.0933475
8230,402.0,1963.0,105146,0.014011821,0.30002135,-0.16006343
8231,402.0,1963.0,105146,0.10755098,0.11473304,-0.2647759
8232,402.0,1963.0,105146,0.12913145,0.048580833,0.06960879
8233,402.0,1963.0,105144,-0.081378184,0.18504411,-0.21348432
8234,402.0,1963.0,105144,0.47889906,0.22991027,-0.038447816
8235,402.0,1963.0,105144,0.17107645,0.12932475,-0.008352203
8236,402.0,1963.0,105144,0.19409145,0.1314002,0.025912054
8237,402.0,1963.0,105143,0.587784,0.6136468,-0.58079714
8238,402.0,1963.0,105143,-0.004035406,0.26831645,-0.060404133
8239,402.0,1963.0,105143,0.12938938,0.08895255,0.040542107
8240,402.0,1963.0,105142,0.07089207,0.2734638,-0.06216192
8241,402.0,1963.0,105142,0.23172072,0.15343218,-0.010416578
8242,402.0,1963.0,105140,-0.009639857,0.20552126,-0.24637194
8243,402.0,1963.0,105140,0.08332527,0.26376373,-0.061717283
8244,402.0,1963.0,105141,0.15623923,0.16902344,-0.03157623
8245,402.0,1963.0,105137,-0.013362415,0.25783172,-0.042701095
8246,402.0,1963.0,105133,0.13647762,0.34263998,-0.120892696
8247,402.0,1963.0,105134,0.1946762,0.20070526,-0.055333238
8248,402.0,1963.0,105135,0.121068366,0.24678098,-0.24018139
8249,402.0,1963.0,105135,0.1488611,0.12821312,-0.0050153304
8250,402.0,1963.0,105131,0.12439834,0.23939882,0.09145374
8251,402.0,1963.0,105131,0.282395,0.4121022,-0.8320207
8252,402.0,1963.0,105128,0.14742996,0.19452381,-0.1431645
8253,402.0,1963.0,105125,0.33094957,0.17050411,0.1304399
8254,402.0,1963.0,105124,0.000857189,-0.076119654,-0.4293349
8255,402.0,1963.0,105124,0.024053862,0.13398908,-0.06144664
8256,402.0,1963.0,105120,0.07875411,0.17015298,-0.0923194
8257,402.0,1963.0,105114,0.09737433,0.16775881,-0.1089484
8258,402.0,1963.0,105118,0.13727991,0.20021832,-0.16758685
8259,402.0,1963.0,105118,0.15130533,0.12916146,0.03688512
8260,402.0,1963.0,105113,0.1375253,0.1984867,-0.16467799
8261,402.0,1963.0,105111,0.15471384,0.21498832,0.04778367
8262,402.0,1963.0,105108,0.09886914,0.079324655,0.031646453
8263,402.0,1963.0,105108,0.08462496,0.15724494,-0.12091736
8264,402.0,1963.0,105112,0.17824797,0.12239135,0.0006662606
8265,402.0,1963.0,105109,0.27948415,0.09091117,-0.027458763
8266,402.0,1963.0,105110,0.049876407,0.16984731,-0.06513293
8267,402.0,1963.0,105105,0.36943522,0.5592527,-0.6056564
8268,402.0,1963.0,105105,0.053952448,0.26034328,-0.03347564
8269,402.0,1963.0,105107,0.13761595,0.11491628,-0.033764575
8270,402.0,1963.0,105107,-0.0017302614,0.21457523,-0.22205895
8271,402.0,1963.0,105103,0.23133251,0.5904069,-0.7323532
8272,402.0,1963.0,105099,-0.08587408,0.1720737,-0.17405003
8273,402.0,1963.0,105099,0.58006465,0.5787845,-0.58457696
8274,402.0,1963.0,105101,0.11717969,0.100584894,-0.016242206
8275,402.0,1963.0,105101,0.19337903,0.1260465,0.032366604
8276,402.0,1963.0,105101,0.15760961,0.24385172,-0.26205447
8277,402.0,1963.0,105101,0.14412047,0.21002467,-0.13716556
8278,402.0,1963.0,105101,0.13759345,0.22079374,0.04512914
8279,402.0,1963.0,105101,0.21474005,0.16763555,-0.06537579
8280,402.0,1963.0,105094,-0.024567112,0.1672886,-0.20803042
8281,402.0,1963.0,105094,0.15487425,0.21130724,-0.15079847
8282,402.0,1963.0,105094,0.047842704,0.26405782,-0.05079557
8283,402.0,1963.0,105094,0.007678819,0.11003555,-0.10220604
8284,402.0,1963.0,105094,0.15246594,0.205537,-0.1409138
8285,402.0,1963.0,105095,0.14176881,0.09473429,0.053394966
8286,402.0,1963.0,105095,0.57302994,0.3442979,0.106618285
8287,402.0,1963.0,105097,0.0051340153,0.10579782,-0.105343945
8288,402.0,1963.0,105092,0.34202772,0.7344087,-0.6451844
8289,402.0,1963.0,105092,0.6456651,0.5388036,-0.5833694
8290,402.0,1963.0,105092,-0.060390282,0.2512113,-0.105215184
8291,402.0,1963.0,105091,0.11977604,0.3116422,-0.16315676
8292,402.0,1963.0,105091,0.27084944,0.46282732,-0.43450052
8293,402.0,1963.0,105091,0.59784055,0.57385564,-0.52818435
8294,402.0,1963.0,105091,0.13221821,0.22528343,-0.026298862
8295,402.0,1963.0,105091,0.0025335345,0.10121527,-0.099731706
8296,402.0,1963.0,105091,-0.08583977,0.19924778,-0.008312779
8297,402.0,1963.0,105091,0.12475913,0.1738074,-0.10309915
8298,402.0,1963.0,105091,0.083753124,0.24868178,-0.06488249
8299,402.0,1963.0,105091,0.51594186,0.51998085,-0.48524347
8300,402.0,1963.0,105088,0.14056443,0.3122479,-0.16603285
8301,402.0,1963.0,105088,0.40686345,-0.013758804,0.41364312
8302,402.0,1963.0,105089,-0.0012383752,0.644172,-0.5551112
8303,402.0,1963.0,105089,0.15030077,0.53537005,-0.6484443
8304,402.0,1963.0,105089,0.055726323,0.22512656,-0.04992503
8305,402.0,1963.0,105090,0.44276175,0.71903586,-0.669448
8306,402.0,1963.0,105090,0.16125527,0.0943828,0.023029573
8307,402.0,1963.0,105086,0.22734988,0.19474319,-0.039523832
8308,402.0,1963.0,105086,0.07940886,0.9492464,-0.98517543
8309,402.0,1963.0,105086,0.5633275,0.23087837,0.13191362
8310,402.0,1963.0,105086,0.1565087,0.09101594,0.031696424
8311,402.0,1963.0,105086,0.5938778,0.5593889,-0.5309011
8312,402.0,1963.0,105087,0.13667783,0.22764434,0.020079564
8313,402.0,1963.0,105087,0.10314255,0.1754972,-0.115148365
8314,402.0,1963.0,105085,0.15337646,0.24651785,-0.2482903
8315,402.0,1963.0,105083,0.14508739,0.2868284,-0.22435975
8316,402.0,1963.0,105083,0.015968112,0.09760714,-0.07567127
8317,402.0,1963.0,105084,0.09328742,0.2572383,-0.10289573
8318,402.0,1963.0,105084,0.067110054,0.25632253,-0.062354736
8319,402.0,1963.0,105084,0.20448714,0.2736093,-0.021876656
8320,402.0,1963.0,105084,0.08556194,0.23453838,-0.06564998
8321,402.0,1963.0,105084,0.15393883,0.22423717,0.00665929
8322,402.0,1963.0,105082,0.35116175,0.5383438,-0.6576212
8323,402.0,1963.0,105082,0.016401978,0.0798585,-0.11434372
8324,402.0,1963.0,105079,0.22094691,0.19398296,-0.08349972
8325,402.0,1963.0,105080,0.22622122,0.3698949,-0.41703454
8326,402.0,1963.0,105081,0.55671376,0.64745116,-0.49645525
8327,402.0,1963.0,105081,0.034589775,0.63934624,-0.5182618
8328,402.0,1963.0,105081,0.11504179,0.21099761,0.10337338
8329,402.0,1963.0,105077,-0.048172053,0.16220945,-0.18428417
8330,402.0,1963.0,105075,0.06714019,0.16290827,-0.07676788
8331,402.0,1963.0,105076,0.35878667,0.65088755,-0.5991943
8332,402.0,1963.0,105074,0.09046589,0.18929562,-0.17919718
8333,402.0,1963.0,105073,0.44301885,0.7144591,-0.77264935
8334,402.0,1963.0,105073,0.056872007,0.033522405,-0.17632411
8335,402.0,1963.0,105073,0.19141671,0.19385946,-0.10964977
8336,402.0,1963.0,105073,0.23596016,0.6104225,-0.8083298
8337,402.0,1963.0,105072,0.0029609562,0.16314968,-0.046847623
8338,402.0,1963.0,105072,-0.1040263,0.121944584,-0.18388638
8339,402.0,1963.0,105071,0.07145356,0.26779926,-0.09495995
8340,402.0,1962.0,105069,0.40300587,0.6875148,-0.8693616
8341,402.0,1962.0,105069,0.59013695,0.5786461,-0.5550578
8342,402.0,1962.0,105069,0.14809646,0.25356752,-0.28897604
8343,402.0,1962.0,105069,0.1510431,0.111592636,0.045590498
8344,402.0,1962.0,105068,0.15163124,0.33669046,-0.124374665
8345,402.0,1962.0,105068,0.07551477,0.25474355,-0.05722302
8346,402.0,1962.0,105068,0.0029734878,0.1637981,-0.20212999
8347,402.0,1962.0,105068,0.06320498,0.2653795,-0.052541487
8348,402.0,1962.0,105068,0.074710175,0.23366964,-0.062220287
8349,402.0,1962.0,105067,0.078944325,0.17543851,-0.10382572
8350,402.0,1962.0,105067,0.067472555,0.17913364,-0.12696384
8351,402.0,1962.0,105067,0.046925727,0.13277256,0.05348428
8352,402.0,1962.0,105067,0.000469759,0.20137143,-0.19230111
8353,402.0,1962.0,105067,0.004535405,0.09581794,-0.13075867
8354,402.0,1962.0,105067,0.01996587,0.15254232,-0.0999281
8355,402.0,1962.0,105065,0.0127467895,0.10136252,-0.10157631
8356,402.0,1962.0,105063,0.13548596,0.18513249,-0.06643566
8357,402.0,1962.0,105056,0.0875731,0.29809594,-0.091449715
8358,402.0,1962.0,105052,0.025594944,0.19919585,-0.0826009
8359,402.0,1962.0,105048,-0.044505287,0.14716752,-0.20284693
8360,402.0,1962.0,105048,0.07669877,0.18145452,-0.1472681
8361,402.0,1962.0,105050,0.10781803,0.14953339,-0.005282263
8362,402.0,1962.0,105046,0.071115345,0.13709708,-0.096546516
8363,402.0,1962.0,105046,0.11431584,0.22112834,-0.1705917
8364,402.0,1962.0,105040,0.3322461,0.5739047,-0.70412785
8365,402.0,1962.0,105039,0.13104616,0.23484126,-0.13874257
8366,402.0,1962.0,105034,0.017766526,0.13868184,-0.14911932
8367,402.0,1962.0,105037,0.41214633,0.26827535,-0.044312134
8368,402.0,1962.0,105037,0.21283647,0.19262931,-0.059229728
8369,402.0,1962.0,105037,0.14094833,0.12244186,-0.045376796
8370,402.0,1962.0,105037,0.062341157,0.15382107,-0.11549802
8371,402.0,1961.0,105032,0.14028014,0.21056174,-0.2347145
8372,402.0,1960.0,105019,0.06838626,0.15104285,-0.11620298
8373,402.0,1959.0,105005,0.027075956,0.2722227,-0.24722525
8374,402.0,1959.0,105003,0.0027689117,0.1874939,-0.1965225
8375,402.0,1957.0,104977,-0.008042684,0.07295575,-0.08077165
