,diarynum,entry_id,entry_year,new_entry_type,new_name_type
3180,203,238751,1964,2,Interpersonal
3181,203,238707,1963,4,Spirit
3182,203,238691,1963,2,Interpersonal
3183,203,238691,1963,4,Spirit
3184,203,238652,1962,4,Spirit
3185,203,238610,1960,4,Spirit
3186,203,238612,1960,1,Form
3187,203,238609,1960,2,Interpersonal
3188,203,238522,1957,4,Spirit
3189,203,238514,1957,3,Literary
3190,203,238510,1956,4,Spirit
3191,203,238499,1956,2,Interpersonal
3192,203,238501,1956,3,Literary
3193,203,238475,1955,4,Spirit
3194,203,238475,1955,4,Spirit
3195,203,238474,1955,0,Routine
3196,203,238472,1955,3,Literary
3197,203,238433,1954,3,Literary
3198,203,238349,1946,4,Spirit
3199,203,238283,1940,4,Spirit
3200,203,238285,1940,4,Spirit
3201,203,238220,1935,3,Literary
3202,203,238219,1935,0,Routine
3203,203,238186,1934,3,Literary
3204,203,238185,1934,3,Literary
3205,203,238175,1933,3,Literary
3206,203,238165,1933,0,Routine
3207,203,238164,1933,4,Spirit
3208,203,238164,1933,3,Literary
3209,203,238146,1932,3,Literary
3210,203,238108,1931,1,Form
3211,203,238078,1930,1,Form
3212,203,238079,1930,4,Spirit
3213,203,238072,1930,3,Literary
3214,203,238066,1930,4,Spirit
3215,203,238030,1928,4,Spirit
3216,203,238030,1928,1,Form
3217,203,238030,1928,4,Spirit
3218,203,238030,1928,1,Form
3219,203,238030,1928,3,Literary
3220,203,238029,1928,0,Routine
3221,203,238023,1928,3,Literary
3222,203,238020,1928,4,Spirit
3223,203,238016,1927,0,Routine
3224,203,237939,1926,4,Spirit
3225,203,237936,1926,4,Spirit
3226,203,237936,1926,3,Literary
3227,203,237936,1926,4,Spirit
3228,203,237870,1925,1,Form
3229,203,237794,1924,0,Routine
3230,203,237778,1923,4,Spirit
3231,203,237731,1922,0,Routine
3232,203,237721,1922,3,Literary
3233,203,237721,1922,0,Routine
3234,203,237696,1922,4,Spirit
3235,203,237693,1922,1,Form
3236,203,237672,1922,4,Spirit
3237,203,237644,1921,1,Form
3238,203,237621,1921,4,Spirit
3239,203,237621,1921,4,Spirit
3240,203,237578,1919,3,Literary
3241,203,237574,1919,3,Literary
3242,203,237569,1919,1,Form
3243,203,237517,1918,3,Literary
3244,203,237513,1918,4,Spirit
3245,203,237458,1912,3,Literary
3246,203,237409,1908,4,Spirit
3247,203,237393,1906,2,Interpersonal
3248,203,237381,1906,4,Spirit
3249,203,237359,1904,0,Routine
3250,203,237343,1901,1,Form
3251,203,237343,1901,4,Spirit
3252,203,237340,1901,4,Spirit
3253,203,237340,1901,4,Spirit
3254,203,237340,1901,4,Spirit
3255,204,55169,1945,4,Spirit
3256,205,229619,1903,4,Spirit
3257,205,229620,1917,1,Form
3258,205,229641,1930,4,Spirit
3259,205,229651,1932,4,Spirit
3260,205,229651,1932,4,Spirit
3261,205,229658,1932,4,Spirit
3262,205,229698,1934,3,Literary
3263,205,229699,1934,0,Routine
3264,205,229714,1935,2,Interpersonal
3265,205,229835,1942,4,Spirit
3266,205,229849,1943,3,Literary
3267,205,229904,1945,4,Spirit
3268,205,229904,1945,3,Literary
3269,205,229919,1945,4,Spirit
3270,205,229932,1945,4,Spirit
3271,205,229932,1945,0,Routine
3272,205,229932,1945,3,Literary
3273,205,229932,1945,3,Literary
3274,205,229932,1945,1,Form
3275,205,229983,1947,3,Literary
3276,205,230077,1949,3,Literary
3277,205,230109,1950,4,Spirit
3278,205,230157,1952,2,Interpersonal
3279,205,230173,1952,4,Spirit
3280,205,230178,1952,4,Spirit
3281,205,230188,1952,4,Spirit
3282,205,230190,1952,1,Form
3283,205,230200,1953,4,Spirit
3284,205,230213,1953,0,Routine
3285,205,230217,1953,4,Spirit
3286,205,230218,1954,4,Spirit
3287,205,230237,1954,1,Form
3288,205,230272,1955,1,Form
3289,205,230274,1955,4,Spirit
3290,205,230354,1961,4,Spirit
3291,205,230365,1964,1,Form
3292,205,230367,1964,2,Interpersonal
3293,206,224185,1975,3,Literary
3294,206,224192,1976,3,Literary
3295,206,224195,1976,2,Interpersonal
3296,206,224296,1988,3,Literary
3297,206,224296,1988,3,Literary
3298,206,224327,1991,2,Interpersonal
3299,206,224330,1991,2,Interpersonal
3300,206,224427,2007,3,Literary
3301,206,224427,2007,3,Literary
3302,206,224428,2007,4,Spirit
3303,206,224439,2010,4,Spirit
3304,206,224454,2011,3,Literary
3305,206,224455,2011,1,Form
3306,206,224462,2011,3,Literary
3307,206,224528,2011,3,Literary
3308,206,224528,2011,2,Interpersonal
3309,206,224546,2011,2,Interpersonal
3310,206,224560,2011,3,Literary
3311,206,224583,2011,3,Literary
3312,206,224597,2012,3,Literary
3313,206,224597,2012,3,Literary
3314,206,224611,2012,3,Literary
3315,206,224622,2012,2,Interpersonal
3316,206,224622,2012,3,Literary
3317,206,224623,2012,1,Form
3318,206,224623,2012,0,Routine
3319,206,224624,2012,2,Interpersonal
3320,206,224644,2012,3,Literary
3321,207,87579,1905,0,Routine
3322,207,87608,1905,1,Form
3323,209,219656,1942,3,Literary
3324,209,219661,1942,1,Form
3325,209,219708,1942,3,Literary
3326,209,219711,1942,0,Routine
3327,209,219715,1942,2,Interpersonal
3328,209,219758,1943,3,Literary
3329,209,219773,1944,4,Spirit
3330,209,219773,1944,1,Form
3331,209,219773,1944,4,Spirit
3332,209,219774,1944,2,Interpersonal
3333,209,219799,1945,3,Literary
3334,210,44446,1941,2,Interpersonal
3335,210,44446,1941,4,Spirit
3336,210,44443,1941,4,Spirit
3337,210,44443,1941,2,Interpersonal
3338,210,44443,1941,4,Spirit
3339,210,44437,1941,1,Form
3340,210,44437,1941,4,Spirit
3341,210,44419,1941,4,Spirit
3342,210,44412,1941,2,Interpersonal
3343,210,44402,1941,1,Form
3344,210,44395,1941,4,Spirit
3345,210,44389,1941,2,Interpersonal
3346,210,44369,1941,3,Literary
3347,210,44343,1941,2,Interpersonal
3348,210,44338,1941,4,Spirit
3349,210,44339,1941,2,Interpersonal
3350,210,44331,1940,4,Spirit
3351,210,44310,1940,3,Literary
3352,210,44285,1940,1,Form
3353,210,44284,1940,0,Routine
3354,210,44274,1940,0,Routine
3355,210,44268,1940,2,Interpersonal
3356,210,44263,1940,2,Interpersonal
3357,210,44263,1940,4,Spirit
3358,210,44259,1940,0,Routine
3359,210,44253,1940,1,Form
3360,210,44250,1940,4,Spirit
3361,210,44248,1940,0,Routine
3362,210,44244,1940,0,Routine
3363,210,44237,1940,1,Form
3364,210,44237,1940,2,Interpersonal
3365,210,44227,1940,0,Routine
3366,210,44211,1940,2,Interpersonal
3367,210,44204,1940,0,Routine
3368,210,44183,1940,1,Form
3369,210,44169,1940,3,Literary
3370,210,48909,1941,4,Spirit
3371,210,48916,1941,1,Form
3372,210,48916,1941,4,Spirit
3373,210,48921,1941,1,Form
3374,210,48922,1941,0,Routine
3375,210,48937,1941,0,Routine
3376,210,48937,1941,4,Spirit
3377,210,48943,1941,4,Spirit
3378,210,48948,1941,4,Spirit
3379,210,48969,1943,2,Interpersonal
3380,210,48971,1943,1,Form
3381,210,48971,1943,4,Spirit
3382,210,48972,1943,2,Interpersonal
3383,210,48972,1943,1,Form
3384,210,48974,1943,3,Literary
3385,210,48990,1943,3,Literary
3386,210,48991,1943,4,Spirit
3387,210,48994,1943,1,Form
3388,210,49082,1943,1,Form
3389,210,49082,1943,4,Spirit
3390,210,49083,1943,0,Routine
3391,210,49090,1943,4,Spirit
3392,210,49090,1943,0,Routine
3393,210,49091,1943,4,Spirit
3394,210,49091,1943,4,Spirit
3395,210,49091,1943,4,Spirit
3396,213,187906,1941,0,Routine
3397,215,187933,1944,2,Interpersonal
3398,216,207590,1913,0,Routine
3399,216,207594,1914,4,Spirit
3400,216,207594,1914,4,Spirit
3401,216,207596,1914,3,Literary
3402,216,207597,1915,4,Spirit
3403,216,207600,1915,4,Spirit
3404,216,207601,1915,4,Spirit
3405,216,207601,1915,2,Interpersonal
3406,216,207601,1915,4,Spirit
3407,216,207601,1915,4,Spirit
3408,216,207601,1915,3,Literary
3409,216,207601,1915,4,Spirit
3410,216,207601,1915,2,Interpersonal
3411,216,207603,1915,4,Spirit
3412,216,207622,1916,4,Spirit
3413,216,207622,1916,4,Spirit
3414,216,207644,1918,0,Routine
3415,216,207646,1918,4,Spirit
3416,216,207648,1918,4,Spirit
3417,216,207663,1919,4,Spirit
3418,216,207666,1919,4,Spirit
3419,216,207668,1919,4,Spirit
3420,216,207668,1919,4,Spirit
3421,216,207669,1919,4,Spirit
3422,216,207675,1920,2,Interpersonal
3423,216,207678,1920,4,Spirit
3424,216,207684,1920,2,Interpersonal
3425,216,207686,1920,4,Spirit
3426,216,207697,1920,3,Literary
3427,216,207700,1920,4,Spirit
3428,216,207702,1920,4,Spirit
3429,216,207704,1920,2,Interpersonal
3430,216,207721,1921,4,Spirit
3431,216,207736,1921,4,Spirit
3432,216,207738,1921,4,Spirit
3433,216,207738,1921,4,Spirit
3434,216,207739,1921,4,Spirit
3435,216,207739,1921,4,Spirit
3436,216,207739,1921,4,Spirit
3437,216,207739,1921,4,Spirit
3438,216,207756,1922,4,Spirit
3439,216,207757,1922,1,Form
3440,216,207757,1922,1,Form
3441,216,207761,1922,1,Form
3442,216,207763,1922,4,Spirit
3443,216,207763,1922,4,Spirit
3444,216,207763,1922,3,Literary
3445,216,208314,1919,3,Literary
3446,216,208599,1920,3,Literary
3447,216,208658,1920,3,Literary
3448,216,208763,1920,2,Interpersonal
3449,216,208769,1920,2,Interpersonal
3450,216,208859,1920,4,Spirit
3451,216,208903,1921,3,Literary
3452,216,208916,1921,3,Literary
3453,216,208943,1921,2,Interpersonal
3454,216,209190,1921,4,Spirit
3455,216,209193,1922,3,Literary
3456,216,209237,1922,2,Interpersonal
3457,216,209238,1922,2,Interpersonal
3458,216,209269,1922,3,Literary
3459,216,209447,1922,3,Literary
3460,216,209457,1922,3,Literary
3461,216,209475,1922,3,Literary
3462,216,209524,1923,4,Spirit
3463,216,209674,1923,2,Interpersonal
3464,216,209717,1923,2,Interpersonal
3465,216,209871,1930,3,Literary
3466,216,209973,1931,3,Literary
3467,216,210181,1931,3,Literary
3468,216,210215,1932,3,Literary
3469,216,210231,1932,2,Interpersonal
3470,216,210259,1933,2,Interpersonal
3471,216,210259,1933,2,Interpersonal
3472,216,210340,1933,0,Routine
3473,216,210352,1934,3,Literary
3474,216,210355,1936,4,Spirit
3475,216,210414,1941,2,Interpersonal
3476,216,210625,1943,3,Literary
3477,216,210636,1943,0,Routine
3478,216,210640,1950,2,Interpersonal
3479,216,210825,1954,3,Literary
3480,216,210872,1958,4,Spirit
3481,216,210872,1958,3,Literary
3482,216,210873,1959,2,Interpersonal
3483,216,210876,1962,1,Form
3484,216,210877,1963,0,Routine
3485,216,210877,1963,3,Literary
3486,216,210877,1963,4,Spirit
3487,216,210877,1963,4,Spirit
3488,216,211079,1965,3,Literary
3489,216,211160,1965,3,Literary
3490,216,211427,1968,3,Literary
3491,216,211427,1968,3,Literary
3492,216,211428,1969,4,Spirit
3493,216,211428,1969,2,Interpersonal
3494,216,211428,1969,2,Interpersonal
3495,216,211432,1973,3,Literary
3496,216,211433,1974,3,Literary
3497,216,211434,1975,3,Literary
3498,216,211434,1975,2,Interpersonal
3499,216,211434,1975,4,Spirit
3500,216,211548,1978,0,Routine
3501,217,196710,1914,4,Spirit
3502,217,196713,1944,2,Interpersonal
3503,218,40408,1989,3,Literary
3504,218,40393,1957,4,Spirit
3505,218,40393,1957,4,Spirit
3506,218,40393,1957,4,Spirit
3507,218,40307,1955,4,Spirit
3508,218,40304,1955,4,Spirit
3509,218,40304,1955,4,Spirit
3510,218,40170,1951,3,Literary
3511,218,40171,1951,4,Spirit
3512,218,40056,1949,1,Form
3513,218,40039,1949,4,Spirit
3514,221,260343,1957,3,Literary
3515,221,260346,1957,2,Interpersonal
3516,221,260372,1958,1,Form
3517,221,260382,1959,3,Literary
3518,221,260382,1959,3,Literary
3519,221,260388,1961,0,Routine
3520,221,260411,1969,4,Spirit
3521,221,260411,1969,2,Interpersonal
3522,221,260411,1969,4,Spirit
3523,221,260411,1969,3,Literary
3524,221,260411,1969,4,Spirit
3525,221,260411,1969,4,Spirit
3526,221,260412,1969,2,Interpersonal
3527,221,260412,1969,2,Interpersonal
3528,221,260412,1969,2,Interpersonal
3529,221,260486,1977,3,Literary
3530,221,260487,1977,3,Literary
3531,221,260492,1977,3,Literary
3532,221,260499,1978,3,Literary
3533,221,260534,1981,3,Literary
3534,221,260534,1981,3,Literary
3535,221,260540,1982,3,Literary
3536,222,41496,1940,3,Literary
3537,222,41421,1939,1,Form
3538,222,41312,1938,3,Literary
3539,222,41277,1938,2,Interpersonal
3540,222,41277,1938,0,Routine
3541,222,41274,1938,3,Literary
3542,222,41818,1937,2,Interpersonal
3543,222,41806,1937,0,Routine
3544,222,41764,1937,3,Literary
3545,222,41744,1937,3,Literary
3546,222,41728,1937,4,Spirit
3547,222,41748,1937,3,Literary
3548,222,41714,1937,3,Literary
3549,222,41703,1937,0,Routine
3550,222,41703,1937,4,Spirit
3551,222,113697,1964,4,Spirit
3552,222,113703,1964,4,Spirit
3553,222,113721,1964,3,Literary
3554,222,113722,1964,4,Spirit
3555,222,113748,1964,0,Routine
3556,222,113782,1964,0,Routine
3557,222,113782,1964,0,Routine
3558,222,113783,1964,0,Routine
3559,222,113798,1964,3,Literary
3560,222,113813,1964,4,Spirit
3561,222,113814,1964,4,Spirit
3562,222,113831,1964,2,Interpersonal
3563,222,113833,1965,3,Literary
3564,222,113836,1965,0,Routine
3565,222,113862,1965,3,Literary
3566,222,113882,1965,2,Interpersonal
3567,222,113883,1965,4,Spirit
3568,222,113911,1965,4,Spirit
3569,222,113954,1965,3,Literary
3570,222,113965,1966,3,Literary
3571,222,113989,1966,4,Spirit
3572,222,113993,1966,4,Spirit
3573,222,114026,1966,2,Interpersonal
3574,222,114030,1966,3,Literary
3575,222,114067,1966,0,Routine
3576,222,114078,1966,2,Interpersonal
3577,222,114085,1966,0,Routine
3578,222,114098,1966,3,Literary
3579,222,114103,1966,2,Interpersonal
3580,222,114104,1966,0,Routine
3581,222,114115,1966,1,Form
3582,222,114127,1967,2,Interpersonal
3583,222,114127,1967,4,Spirit
3584,222,114135,1967,3,Literary
3585,222,114140,1967,0,Routine
3586,222,114141,1967,4,Spirit
3587,222,114170,1967,3,Literary
3588,222,114222,1967,4,Spirit
3589,222,114244,1968,4,Spirit
3590,222,114264,1968,3,Literary
3591,222,114368,1969,4,Spirit
3592,222,114405,1970,1,Form
3593,222,114446,1970,1,Form
3594,222,114448,1970,3,Literary
3595,222,114486,1971,0,Routine
3596,222,114542,1971,3,Literary
3597,222,114567,1971,2,Interpersonal
3598,222,114574,1971,4,Spirit
3599,222,114604,1971,2,Interpersonal
3600,222,114638,1971,3,Literary
3601,222,114639,1971,3,Literary
3602,222,114669,1971,3,Literary
3603,222,114672,1971,0,Routine
3604,222,114679,1972,3,Literary
3605,222,114724,1972,4,Spirit
3606,222,114764,1972,4,Spirit
3607,222,114774,1972,4,Spirit
3608,222,114834,1972,3,Literary
3609,222,114842,1972,3,Literary
3610,222,114842,1972,4,Spirit
3611,222,337371,1942,4,Spirit
3612,222,337372,1960,4,Spirit
3613,222,337404,1960,3,Literary
3614,222,337404,1960,4,Spirit
3615,222,337421,1960,2,Interpersonal
3616,222,337421,1960,4,Spirit
3617,222,337429,1960,4,Spirit
3618,222,337429,1960,4,Spirit
3619,222,337435,1960,3,Literary
3620,222,337450,1962,2,Interpersonal
3621,222,337451,1962,4,Spirit
3622,222,337484,1962,1,Form
3623,222,337486,1962,1,Form
3624,222,337488,1962,2,Interpersonal
3625,222,337500,1962,4,Spirit
3626,222,337519,1967,3,Literary
3627,222,337531,1967,4,Spirit
3628,222,337531,1967,2,Interpersonal
3629,222,337543,1967,3,Literary
3630,222,337548,1967,3,Literary
3631,222,337555,1967,3,Literary
3632,222,337591,1967,2,Interpersonal
3633,222,337591,1967,4,Spirit
3634,222,337608,1967,2,Interpersonal
3635,222,337610,1973,4,Spirit
3636,222,344034,1973,4,Spirit
3637,222,344047,1973,0,Routine
3638,222,344063,1973,1,Form
3639,222,344137,1974,3,Literary
3640,222,344173,1974,3,Literary
3641,222,344191,1974,4,Spirit
3642,222,344206,1974,2,Interpersonal
3643,222,344206,1974,2,Interpersonal
3644,222,344207,1974,0,Routine
3645,222,344208,1974,3,Literary
3646,222,344208,1974,4,Spirit
3647,222,344222,1974,1,Form
3648,222,344229,1974,2,Interpersonal
3649,222,344230,1974,3,Literary
3650,222,344282,1974,3,Literary
3651,222,344313,1974,3,Literary
3652,222,344318,1975,3,Literary
3653,222,344320,1975,2,Interpersonal
3654,222,344390,1975,3,Literary
3655,222,344390,1975,3,Literary
3656,222,344392,1975,2,Interpersonal
3657,222,344399,1975,3,Literary
3658,222,344407,1975,3,Literary
3659,222,345298,1961,3,Literary
3660,223,412108,1910,4,Spirit
3661,223,412054,1909,3,Literary
3662,223,412051,1909,3,Literary
3663,223,411990,1908,3,Literary
3664,223,411955,1908,3,Literary
3665,223,411859,1907,3,Literary
3666,223,411670,1906,4,Spirit
3667,223,411632,1905,4,Spirit
3668,223,411567,1905,2,Interpersonal
3669,223,411532,1905,1,Form
3670,223,411492,1905,0,Routine
3671,229,87108,1942,2,Interpersonal
3672,229,87133,1942,1,Form
3673,229,87144,1942,4,Spirit
3674,230,46034,1922,4,Spirit
3675,230,46046,1922,2,Interpersonal
3676,230,46053,1922,0,Routine
3677,230,46053,1922,2,Interpersonal
3678,230,46053,1922,0,Routine
3679,230,46053,1922,4,Spirit
3680,230,46053,1922,0,Routine
3681,230,46069,1924,1,Form
3682,230,46069,1924,4,Spirit
3683,230,46097,1924,4,Spirit
3684,233,128585,1942,2,Interpersonal
3685,234,39085,1933,4,Spirit
3686,235,39398,1928,0,Routine
3687,239,40655,1942,3,Literary
3688,239,40610,1942,4,Spirit
3689,239,40606,1942,0,Routine
3690,239,40539,1941,2,Interpersonal
3691,239,40539,1941,3,Literary
3692,241,41944,1937,0,Routine
3693,241,41938,1937,1,Form
3694,241,41915,1937,4,Spirit
3695,241,41911,1936,4,Spirit
3696,241,41897,1936,0,Routine
3697,241,41898,1936,0,Routine
3698,242,42111,1959,0,Routine
3699,242,42104,1958,4,Spirit
3700,242,42080,1951,1,Form
3701,242,42075,1951,2,Interpersonal
3702,242,42072,1948,4,Spirit
3703,242,42064,1948,0,Routine
3704,242,42065,1948,4,Spirit
3705,242,42063,1948,3,Literary
3706,242,42046,1947,4,Spirit
3707,242,42011,1947,2,Interpersonal
3708,242,42005,1947,2,Interpersonal
3709,242,42005,1947,4,Spirit
3710,242,42000,1947,4,Spirit
3711,242,42000,1947,4,Spirit
3712,242,42000,1947,2,Interpersonal
3713,242,42000,1947,2,Interpersonal
3714,242,42225,1981,3,Literary
3715,242,42226,1981,2,Interpersonal
3716,242,42226,1981,4,Spirit
3717,242,48172,1983,3,Literary
3718,242,48260,1984,4,Spirit
3719,242,48272,1984,3,Literary
3720,242,48273,1984,4,Spirit
3721,242,48282,1985,3,Literary
3722,242,48310,1985,0,Routine
3723,242,48319,1985,4,Spirit
3724,242,48339,1986,1,Form
3725,242,48392,1986,1,Form
3726,242,48401,1986,1,Form
3727,242,48451,1987,2,Interpersonal
3728,242,48452,1987,3,Literary
3729,242,48458,1996,4,Spirit
3730,242,48461,1987,3,Literary
3731,242,48461,1987,4,Spirit
3732,242,48461,1987,3,Literary
3733,243,42319,1944,0,Routine
3734,243,42315,1944,3,Literary
3735,244,165568,1989,3,Literary
3736,244,165484,1988,3,Literary
3737,244,165482,1988,4,Spirit
3738,244,165476,1988,2,Interpersonal
3739,244,165342,1987,3,Literary
3740,244,165325,1986,4,Spirit
3741,244,165131,1983,1,Form
3742,244,165131,1983,1,Form
3743,244,165125,1983,1,Form
3744,244,165113,1983,3,Literary
3745,244,165090,1982,4,Spirit
3746,244,165086,1982,0,Routine
3747,244,165070,1982,3,Literary
3748,244,165070,1982,3,Literary
3749,244,165070,1982,2,Interpersonal
3750,244,165055,1982,3,Literary
3751,244,165002,1981,3,Literary
3752,244,164943,1981,3,Literary
3753,244,164956,1981,3,Literary
3754,244,164854,1979,3,Literary
3755,244,164854,1979,3,Literary
3756,244,164849,1979,2,Interpersonal
3757,244,164813,1978,4,Spirit
3758,244,164730,1976,1,Form
3759,244,164622,1973,3,Literary
3760,244,164533,1967,3,Literary
3761,244,164495,1955,1,Form
3762,244,164495,1955,4,Spirit
3763,244,164485,1955,4,Spirit
3764,245,42572,1941,4,Spirit
3765,248,44470,1962,0,Routine
3766,248,44470,1962,0,Routine
3767,248,44471,1962,0,Routine
3768,248,44473,1962,0,Routine
3769,248,44473,1962,0,Routine
3770,248,44473,1962,4,Spirit
3771,248,44473,1962,0,Routine
3772,248,44474,1962,0,Routine
3773,248,44475,1962,0,Routine
3774,248,44475,1962,0,Routine
3775,248,44475,1962,0,Routine
3776,248,44477,1962,4,Spirit
3777,248,44477,1962,4,Spirit
3778,248,44478,1962,0,Routine
3779,248,44478,1962,0,Routine
3780,248,44480,1962,1,Form
3781,248,44481,1962,0,Routine
3782,248,44482,1962,0,Routine
3783,248,44482,1962,4,Spirit
3784,248,44483,1962,0,Routine
3785,248,44483,1962,2,Interpersonal
3786,248,44484,1962,0,Routine
3787,248,44485,1962,0,Routine
3788,248,44487,1962,0,Routine
3789,248,44487,1962,3,Literary
3790,248,44487,1962,0,Routine
3791,248,44489,1962,3,Literary
3792,248,44489,1962,0,Routine
3793,248,44489,1962,0,Routine
3794,248,44491,1962,0,Routine
3795,248,44492,1962,0,Routine
3796,248,44494,1962,0,Routine
3797,248,44494,1962,1,Form
3798,248,44495,1962,0,Routine
3799,248,44496,1962,0,Routine
3800,248,44497,1962,0,Routine
3801,248,44497,1962,0,Routine
3802,248,44500,1962,4,Spirit
3803,248,44501,1962,0,Routine
3804,248,44501,1962,3,Literary
3805,248,44501,1962,4,Spirit
3806,248,44502,1962,0,Routine
3807,248,44502,1962,0,Routine
3808,248,44503,1962,3,Literary
3809,248,44504,1962,0,Routine
3810,248,44504,1962,0,Routine
3811,248,44505,1962,0,Routine
3812,248,44508,1962,0,Routine
3813,248,44509,1962,0,Routine
3814,248,44509,1962,0,Routine
3815,248,44510,1962,4,Spirit
3816,248,44511,1962,0,Routine
3817,248,44512,1962,1,Form
3818,248,44512,1962,0,Routine
3819,248,44512,1962,0,Routine
3820,248,44513,1962,1,Form
3821,248,44513,1962,0,Routine
3822,248,44515,1962,3,Literary
3823,248,44516,1962,0,Routine
3824,248,44518,1962,2,Interpersonal
3825,248,44518,1962,0,Routine
3826,248,243049,1948,4,Spirit
3827,248,245503,1962,1,Form
3828,248,245503,1962,2,Interpersonal
3829,248,245503,1962,4,Spirit
3830,248,245503,1962,2,Interpersonal
3831,248,245503,1962,0,Routine
3832,248,245503,1962,0,Routine
3833,248,245503,1962,4,Spirit
3834,248,245505,1962,3,Literary
3835,248,245508,1962,0,Routine
3836,248,245509,1962,0,Routine
3837,248,245509,1962,0,Routine
3838,248,245510,1962,0,Routine
3839,248,245510,1962,4,Spirit
3840,248,245510,1962,2,Interpersonal
3841,248,245511,1962,0,Routine
3842,248,245511,1962,0,Routine
3843,248,245513,1962,0,Routine
3844,248,245515,1962,0,Routine
3845,248,245517,1962,0,Routine
3846,248,245517,1962,0,Routine
3847,248,245518,1962,0,Routine
3848,248,245520,1962,0,Routine
3849,248,245521,1962,0,Routine
3850,248,245524,1962,0,Routine
3851,248,245525,1962,0,Routine
3852,248,245526,1962,0,Routine
3853,248,245527,1962,0,Routine
3854,248,245528,1962,0,Routine
3855,248,245531,1962,0,Routine
3856,248,245532,1962,0,Routine
3857,248,245537,1962,0,Routine
3858,248,245538,1962,0,Routine
3859,248,245540,1962,2,Interpersonal
3860,248,245541,1962,3,Literary
3861,248,245544,1962,3,Literary
3862,248,245545,1962,0,Routine
3863,248,245545,1962,0,Routine
3864,248,245546,1962,0,Routine
3865,248,245547,1962,1,Form
3866,248,245549,1962,0,Routine
3867,248,245550,1962,0,Routine
3868,248,245552,1962,0,Routine
3869,248,245553,1962,4,Spirit
3870,248,245555,1962,4,Spirit
3871,248,245556,1962,0,Routine
3872,248,245557,1962,0,Routine
3873,248,245557,1962,0,Routine
3874,248,245558,1962,0,Routine
3875,248,245560,1962,0,Routine
3876,248,245561,1962,0,Routine
3877,248,245564,1962,0,Routine
3878,248,245564,1962,0,Routine
3879,248,245566,1962,0,Routine
3880,248,245568,1962,0,Routine
3881,248,245570,1962,0,Routine
3882,248,245572,1962,0,Routine
3883,248,245574,1962,3,Literary
3884,248,245574,1962,0,Routine
3885,248,245576,1962,0,Routine
3886,248,245578,1962,0,Routine
3887,248,245580,1962,3,Literary
3888,248,245580,1962,0,Routine
3889,248,245584,1962,0,Routine
3890,248,245584,1962,1,Form
3891,248,245584,1962,2,Interpersonal
3892,248,245586,1962,0,Routine
3893,248,245592,1962,0,Routine
3894,248,245592,1962,0,Routine
3895,248,245592,1962,0,Routine
3896,248,245594,1962,0,Routine
3897,248,245596,1962,0,Routine
3898,248,245600,1962,0,Routine
3899,248,245602,1962,0,Routine
3900,248,245606,1962,0,Routine
3901,248,245608,1962,0,Routine
3902,248,245610,1962,0,Routine
3903,248,245612,1962,0,Routine
3904,248,245616,1962,0,Routine
3905,248,245616,1962,0,Routine
3906,248,245618,1962,0,Routine
3907,248,245618,1962,0,Routine
3908,248,245620,1962,0,Routine
3909,248,245622,1962,0,Routine
3910,248,245626,1962,0,Routine
3911,248,245628,1962,0,Routine
3912,248,245628,1962,0,Routine
3913,248,245630,1962,0,Routine
3914,248,245632,1962,0,Routine
3915,248,245632,1962,0,Routine
3916,248,245634,1962,0,Routine
3917,248,245636,1962,0,Routine
3918,248,245642,1962,3,Literary
3919,248,245642,1962,0,Routine
3920,248,245642,1962,0,Routine
3921,248,245646,1962,4,Spirit
3922,248,245648,1962,0,Routine
3923,248,245650,1962,3,Literary
3924,248,245652,1962,4,Spirit
3925,248,245654,1962,0,Routine
3926,248,245658,1962,4,Spirit
3927,248,245658,1962,0,Routine
3928,248,245658,1962,0,Routine
3929,248,245660,1962,0,Routine
3930,248,245660,1962,3,Literary
3931,248,245662,1962,0,Routine
3932,248,245664,1962,0,Routine
3933,248,245666,1962,0,Routine
3934,248,245668,1962,0,Routine
3935,248,245668,1962,0,Routine
3936,248,245668,1962,3,Literary
3937,248,245670,1962,0,Routine
3938,248,245672,1962,2,Interpersonal
3939,248,245672,1962,4,Spirit
3940,248,245672,1962,4,Spirit
3941,248,245672,1962,0,Routine
3942,248,245674,1962,0,Routine
3943,248,245674,1962,0,Routine
3944,248,245674,1962,0,Routine
3945,248,245674,1962,0,Routine
3946,248,245678,1962,0,Routine
3947,248,245678,1962,4,Spirit
3948,248,245678,1962,0,Routine
3949,248,245680,1962,0,Routine
3950,248,245680,1962,3,Literary
3951,248,245682,1962,0,Routine
3952,248,245684,1962,4,Spirit
3953,248,245686,1962,1,Form
3954,248,245686,1962,0,Routine
3955,248,245686,1962,4,Spirit
3956,248,245688,1962,0,Routine
3957,248,245692,1962,0,Routine
3958,248,245692,1962,0,Routine
3959,248,245696,1962,0,Routine
3960,248,245698,1962,0,Routine
3961,248,245698,1962,0,Routine
3962,248,245700,1962,0,Routine
3963,248,245700,1962,0,Routine
3964,248,245702,1962,0,Routine
3965,248,245702,1962,0,Routine
3966,248,245704,1962,4,Spirit
3967,248,245707,1962,4,Spirit
3968,248,245713,1962,0,Routine
3969,248,245716,1962,0,Routine
3970,248,245719,1962,0,Routine
3971,248,245719,1962,0,Routine
3972,248,245722,1962,0,Routine
3973,248,245722,1962,0,Routine
