,diarynum,entry_id,entry_year,new_entry_type,new_name_type
3571,434.0,110543,1934.0,9,Judgement
3572,434.0,110547,1934.0,4,Professional Activity
3573,434.0,110550,1934.0,4,Professional Activity
3574,434.0,110550,1934.0,9,Judgement
3575,434.0,110551,1934.0,3,In Media
3576,434.0,110554,1934.0,0,Form
3577,434.0,110554,1934.0,5,Publication
3578,434.0,110554,1934.0,0,Form
3579,434.0,110556,1934.0,5,Publication
3580,434.0,110557,1934.0,6,Soviet Novel
3581,434.0,110563,1934.0,3,In Media
3582,434.0,110563,1934.0,9,Judgement
3583,434.0,110567,1934.0,0,Form
3584,434.0,110569,1934.0,9,Judgement
3585,434.0,110574,1934.0,0,Form
3586,434.0,110575,1934.0,0,Form
3587,434.0,110578,1934.0,9,Judgement
3588,434.0,110581,1934.0,8,Literary Models
3589,434.0,110589,1935.0,1,Content
3590,434.0,110591,1935.0,5,Publication
3591,434.0,110602,1935.0,6,Soviet Novel
3592,434.0,110602,1935.0,6,Soviet Novel
3593,434.0,110604,1935.0,0,Form
3594,434.0,110605,1935.0,5,Publication
3595,434.0,110605,1935.0,8,Literary Models
3596,434.0,110605,1935.0,9,Judgement
3597,434.0,110607,1935.0,5,Publication
3598,434.0,110607,1935.0,8,Literary Models
3599,434.0,110608,1935.0,8,Literary Models
3600,434.0,110608,1935.0,8,Literary Models
3601,434.0,110608,1935.0,4,Professional Activity
3602,434.0,110614,1935.0,4,Professional Activity
3603,434.0,110614,1935.0,4,Professional Activity
3604,434.0,110616,1935.0,4,Professional Activity
3605,434.0,110616,1935.0,5,Publication
3606,434.0,110616,1935.0,8,Literary Models
3607,434.0,110628,1936.0,9,Judgement
3608,434.0,110628,1936.0,8,Literary Models
3609,434.0,110628,1936.0,8,Literary Models
3610,434.0,110630,1936.0,8,Literary Models
3611,434.0,110630,1936.0,5,Publication
3612,434.0,110630,1936.0,9,Judgement
3613,434.0,110630,1936.0,0,Form
3614,434.0,110631,1936.0,6,Soviet Novel
3615,434.0,110635,1936.0,0,Form
3616,434.0,110636,1936.0,4,Professional Activity
3617,434.0,110639,1936.0,0,Form
3618,434.0,110642,1964.0,4,Professional Activity
3619,434.0,110642,1964.0,9,Judgement
3620,434.0,110642,1964.0,0,Form
3621,434.0,110642,1964.0,0,Form
3622,434.0,110642,1964.0,5,Publication
3623,434.0,110642,1964.0,0,Form
3624,434.0,110642,1964.0,8,Literary Models
3625,434.0,110642,1964.0,5,Publication
3626,434.0,110643,1964.0,4,Professional Activity
3627,434.0,110643,1964.0,4,Professional Activity
3628,434.0,110643,1964.0,4,Professional Activity
3629,434.0,110643,1964.0,9,Judgement
3630,434.0,110643,1964.0,8,Literary Models
3631,434.0,110643,1964.0,8,Literary Models
3632,434.0,110643,1964.0,0,Form
3633,434.0,110643,1964.0,0,Form
3634,434.0,110643,1964.0,4,Professional Activity
3635,434.0,110643,1964.0,6,Soviet Novel
3636,434.0,110643,1964.0,7,Historical Fiction
3637,434.0,110643,1964.0,0,Form
3638,434.0,110643,1964.0,0,Form
3639,434.0,110644,1964.0,5,Publication
3640,434.0,110644,1964.0,5,Publication
3641,434.0,110644,1964.0,0,Form
3642,434.0,110644,1964.0,9,Judgement
3643,434.0,110644,1964.0,8,Literary Models
3644,434.0,110645,1964.0,0,Form
3645,434.0,110645,1964.0,8,Literary Models
3646,434.0,110645,1964.0,6,Soviet Novel
3647,434.0,110645,1964.0,6,Soviet Novel
3648,434.0,110645,1964.0,8,Literary Models
3649,434.0,110645,1964.0,5,Publication
3650,434.0,110646,1964.0,0,Form
3651,434.0,110646,1964.0,4,Professional Activity
3652,434.0,110646,1964.0,0,Form
3653,434.0,110646,1964.0,8,Literary Models
3654,434.0,110646,1964.0,0,Form
3655,434.0,110646,1964.0,0,Form
3656,434.0,110648,1964.0,0,Form
3657,434.0,110648,1964.0,0,Form
3658,434.0,110648,1964.0,3,In Media
3659,434.0,110648,1964.0,8,Literary Models
3660,434.0,110648,1964.0,0,Form
3661,434.0,110649,1964.0,1,Content
3662,434.0,110649,1964.0,3,In Media
3663,434.0,110650,1965.0,9,Judgement
3664,434.0,110650,1965.0,5,Publication
3665,434.0,110650,1965.0,0,Form
3666,434.0,110650,1965.0,9,Judgement
3667,434.0,110650,1965.0,8,Literary Models
3668,434.0,110651,1965.0,1,Content
3669,434.0,110651,1965.0,5,Publication
3670,434.0,110651,1965.0,5,Publication
3671,434.0,110651,1965.0,5,Publication
3672,434.0,110651,1965.0,0,Form
3673,434.0,110652,1965.0,4,Professional Activity
3674,434.0,110652,1965.0,8,Literary Models
3675,434.0,110652,1965.0,6,Soviet Novel
3676,434.0,110652,1965.0,0,Form
3677,434.0,110652,1965.0,2,Interpersonal
3678,434.0,110652,1965.0,5,Publication
3679,434.0,110652,1965.0,4,Professional Activity
3680,434.0,110652,1965.0,5,Publication
3681,434.0,110652,1965.0,5,Publication
3682,434.0,110653,1965.0,3,In Media
3683,434.0,110653,1965.0,0,Form
3684,434.0,110655,1965.0,5,Publication
3685,434.0,110655,1965.0,5,Publication
3686,434.0,110655,1965.0,4,Professional Activity
3687,434.0,110655,1965.0,8,Literary Models
3688,434.0,110655,1965.0,8,Literary Models
3689,434.0,110655,1965.0,4,Professional Activity
3690,434.0,110655,1965.0,2,Interpersonal
3691,434.0,110657,1965.0,5,Publication
3692,434.0,110658,1965.0,5,Publication
3693,434.0,110658,1965.0,0,Form
3694,434.0,110658,1965.0,4,Professional Activity
3695,434.0,110659,1965.0,5,Publication
3696,434.0,110659,1965.0,8,Literary Models
3697,434.0,110659,1965.0,5,Publication
3698,434.0,110659,1965.0,8,Literary Models
3699,434.0,110662,1965.0,8,Literary Models
3700,434.0,110662,1965.0,3,In Media
3701,434.0,110665,1965.0,4,Professional Activity
3702,434.0,110665,1965.0,5,Publication
3703,434.0,110665,1965.0,0,Form
3704,434.0,110665,1965.0,4,Professional Activity
3705,434.0,110665,1965.0,6,Soviet Novel
3706,434.0,110665,1965.0,6,Soviet Novel
3707,434.0,110665,1965.0,6,Soviet Novel
3708,434.0,110665,1965.0,2,Interpersonal
3709,434.0,110665,1965.0,8,Literary Models
3710,434.0,110665,1965.0,6,Soviet Novel
3711,434.0,110665,1965.0,5,Publication
3712,434.0,110665,1965.0,0,Form
3713,434.0,110665,1965.0,0,Form
3714,434.0,110665,1965.0,8,Literary Models
3715,434.0,110665,1965.0,0,Form
3716,434.0,110665,1965.0,5,Publication
3717,434.0,110665,1965.0,0,Form
3718,434.0,110666,1965.0,4,Professional Activity
3719,434.0,110668,1965.0,9,Judgement
3720,434.0,110669,1966.0,2,Interpersonal
3721,434.0,110669,1966.0,0,Form
3722,434.0,110673,1966.0,8,Literary Models
3723,434.0,110673,1966.0,8,Literary Models
3724,434.0,110673,1966.0,8,Literary Models
3725,434.0,110673,1966.0,0,Form
3726,434.0,110673,1966.0,4,Professional Activity
3727,434.0,110673,1966.0,4,Professional Activity
3728,434.0,110673,1966.0,8,Literary Models
3729,434.0,110674,1966.0,4,Professional Activity
3730,434.0,110674,1966.0,4,Professional Activity
3731,434.0,110674,1966.0,4,Professional Activity
3732,434.0,110674,1966.0,4,Professional Activity
3733,434.0,110674,1966.0,5,Publication
3734,434.0,110675,1966.0,3,In Media
3735,434.0,110675,1966.0,5,Publication
3736,434.0,110675,1966.0,5,Publication
3737,434.0,110675,1966.0,6,Soviet Novel
3738,434.0,110679,1966.0,3,In Media
3739,434.0,110679,1966.0,9,Judgement
3740,434.0,110679,1966.0,4,Professional Activity
3741,434.0,110679,1966.0,8,Literary Models
3742,434.0,110680,1966.0,9,Judgement
3743,434.0,110680,1966.0,5,Publication
3744,434.0,110680,1966.0,3,In Media
3745,434.0,110680,1966.0,3,In Media
3746,434.0,110680,1966.0,0,Form
3747,434.0,110680,1966.0,5,Publication
3748,434.0,110686,1967.0,4,Professional Activity
3749,434.0,110690,1967.0,4,Professional Activity
3750,434.0,110690,1967.0,9,Judgement
3751,434.0,110690,1967.0,8,Literary Models
3752,434.0,110692,1967.0,9,Judgement
3753,434.0,110692,1967.0,4,Professional Activity
3754,434.0,110692,1967.0,5,Publication
3755,434.0,110692,1967.0,6,Soviet Novel
3756,434.0,110692,1967.0,0,Form
3757,434.0,110693,1967.0,3,In Media
3758,434.0,110693,1967.0,9,Judgement
3759,434.0,110694,1967.0,2,Interpersonal
3760,434.0,110695,1967.0,4,Professional Activity
3761,434.0,110697,1968.0,4,Professional Activity
3762,434.0,110698,1968.0,5,Publication
3763,434.0,110700,1968.0,5,Publication
3764,434.0,110700,1968.0,4,Professional Activity
3765,434.0,110708,1969.0,0,Form
3766,434.0,110710,1969.0,4,Professional Activity
3767,434.0,110710,1969.0,5,Publication
3768,434.0,110710,1969.0,0,Form
3769,434.0,110710,1969.0,9,Judgement
3770,434.0,110718,1972.0,9,Judgement
3771,434.0,110719,1972.0,3,In Media
3772,434.0,110719,1972.0,6,Soviet Novel
3773,434.0,110719,1972.0,0,Form
3774,434.0,110719,1972.0,0,Form
3775,435.0,110950,1943.0,5,Publication
3776,435.0,111011,1944.0,9,Judgement
3777,436.0,111476,1938.0,7,Historical Fiction
3778,436.0,111578,1939.0,4,Professional Activity
3779,436.0,111841,1942.0,1,Content
3780,436.0,111841,1942.0,9,Judgement
3781,436.0,111873,1942.0,4,Professional Activity
3782,436.0,111873,1942.0,2,Interpersonal
3783,438.0,114871,1947.0,8,Literary Models
3784,441.0,115429,1944.0,4,Professional Activity
3785,442.0,115457,1943.0,0,Form
3786,442.0,115483,1943.0,7,Historical Fiction
3787,442.0,115497,1944.0,3,In Media
3788,442.0,115503,1944.0,0,Form
3789,442.0,115521,1945.0,0,Form
3790,442.0,115551,1948.0,4,Professional Activity
3791,442.0,115568,1950.0,4,Professional Activity
3792,442.0,115576,1951.0,4,Professional Activity
3793,442.0,115603,1955.0,5,Publication
3794,442.0,115603,1955.0,4,Professional Activity
3795,442.0,115615,1956.0,3,In Media
3796,442.0,115663,1963.0,9,Judgement
3797,442.0,115707,1966.0,8,Literary Models
3798,442.0,115710,1966.0,0,Form
3799,442.0,115768,1967.0,0,Form
3800,442.0,115768,1967.0,2,Interpersonal
3801,442.0,115768,1967.0,6,Soviet Novel
3802,442.0,115808,1968.0,0,Form
3803,442.0,115814,1968.0,5,Publication
3804,442.0,115814,1968.0,9,Judgement
3805,442.0,115828,1969.0,9,Judgement
3806,442.0,115884,1972.0,5,Publication
3807,442.0,115886,1972.0,0,Form
3808,442.0,115886,1972.0,0,Form
3809,442.0,115913,1976.0,0,Form
3810,442.0,115932,1979.0,9,Judgement
3811,442.0,115938,1980.0,4,Professional Activity
3812,442.0,115983,1989.0,0,Form
3813,442.0,244112,1965.0,5,Publication
3814,447.0,117012,1943.0,2,Interpersonal
3815,448.0,211783,1942.0,5,Publication
3816,448.0,211878,1943.0,5,Publication
3817,448.0,214692,1938.0,6,Soviet Novel
3818,448.0,214692,1938.0,6,Soviet Novel
3819,448.0,214692,1938.0,0,Form
3820,448.0,214692,1938.0,0,Form
3821,448.0,214692,1938.0,0,Form
3822,448.0,214692,1938.0,8,Literary Models
3823,448.0,214696,1938.0,8,Literary Models
3824,448.0,214705,1939.0,6,Soviet Novel
3825,451.0,208022,1920.0,5,Publication
3826,452.0,120972,1940.0,4,Professional Activity
3827,452.0,120972,1940.0,9,Judgement
3828,452.0,121020,1941.0,3,In Media
3829,454.0,169256,1928.0,6,Soviet Novel
3830,454.0,169241,1925.0,5,Publication
3831,454.0,169198,1931.0,0,Form
3832,455.0,121121,1920.0,5,Publication
3833,455.0,121249,1933.0,5,Publication
3834,455.0,121249,1933.0,6,Soviet Novel
3835,455.0,121249,1933.0,6,Soviet Novel
3836,456.0,121568,1932.0,2,Interpersonal
3837,456.0,121568,1932.0,0,Form
3838,456.0,121568,1932.0,5,Publication
3839,456.0,121711,1933.0,2,Interpersonal
3840,456.0,121711,1933.0,6,Soviet Novel
3841,456.0,121711,1933.0,5,Publication
3842,456.0,121711,1933.0,6,Soviet Novel
3843,456.0,121711,1933.0,9,Judgement
3844,456.0,121712,1933.0,0,Form
3845,456.0,121712,1933.0,0,Form
3846,456.0,121718,1933.0,6,Soviet Novel
3847,456.0,121718,1933.0,0,Form
3848,457.0,122283,1996.0,6,Soviet Novel
3849,457.0,122495,2008.0,0,Form
3850,458.0,123140,2008.0,4,Professional Activity
3851,458.0,123395,2010.0,0,Form
3852,458.0,123404,2010.0,7,Historical Fiction
3853,459.0,169174,1941.0,6,Soviet Novel
3854,459.0,169164,1941.0,6,Soviet Novel
3855,461.0,125152,1975.0,8,Literary Models
3856,461.0,125219,1975.0,9,Judgement
3857,461.0,125275,1975.0,5,Publication
3858,461.0,125302,1975.0,8,Literary Models
3859,461.0,125423,1976.0,6,Soviet Novel
3860,461.0,125449,1976.0,0,Form
3861,461.0,125511,1977.0,3,In Media
3862,461.0,125556,1977.0,5,Publication
3863,461.0,125556,1977.0,8,Literary Models
3864,461.0,125556,1977.0,5,Publication
3865,461.0,125610,1978.0,6,Soviet Novel
3866,461.0,125705,1979.0,4,Professional Activity
3867,461.0,125705,1979.0,6,Soviet Novel
3868,461.0,125711,1979.0,0,Form
3869,461.0,125711,1979.0,0,Form
3870,462.0,168480,1922.0,5,Publication
3871,464.0,128614,1978.0,6,Soviet Novel
3872,464.0,128614,1978.0,9,Judgement
3873,464.0,128619,1978.0,0,Form
3874,464.0,128619,1978.0,9,Judgement
3875,464.0,128619,1978.0,0,Form
3876,464.0,128619,1978.0,0,Form
3877,464.0,128621,1982.0,5,Publication
3878,464.0,128621,1982.0,9,Judgement
3879,464.0,128624,1982.0,6,Soviet Novel
3880,464.0,128624,1982.0,4,Professional Activity
3881,464.0,128624,1982.0,9,Judgement
3882,464.0,128624,1982.0,9,Judgement
3883,464.0,128624,1982.0,8,Literary Models
3884,464.0,128624,1982.0,8,Literary Models
3885,464.0,128624,1982.0,5,Publication
3886,464.0,128624,1982.0,6,Soviet Novel
3887,464.0,128624,1982.0,8,Literary Models
3888,464.0,128624,1982.0,0,Form
3889,464.0,128624,1982.0,9,Judgement
3890,464.0,128624,1982.0,0,Form
3891,464.0,128624,1982.0,0,Form
3892,464.0,128624,1982.0,9,Judgement
3893,464.0,128624,1982.0,0,Form
3894,464.0,128624,1982.0,8,Literary Models
3895,464.0,128640,1983.0,7,Historical Fiction
3896,464.0,128640,1983.0,9,Judgement
3897,464.0,128645,1983.0,9,Judgement
3898,464.0,128646,1983.0,6,Soviet Novel
3899,464.0,128648,1983.0,6,Soviet Novel
3900,464.0,128649,1983.0,9,Judgement
3901,464.0,128649,1983.0,5,Publication
3902,464.0,128649,1983.0,9,Judgement
3903,464.0,128651,1983.0,6,Soviet Novel
3904,464.0,128651,1983.0,6,Soviet Novel
3905,464.0,128652,1983.0,6,Soviet Novel
3906,464.0,128653,1983.0,7,Historical Fiction
3907,464.0,128653,1983.0,6,Soviet Novel
3908,464.0,128653,1983.0,0,Form
3909,464.0,128653,1983.0,6,Soviet Novel
3910,464.0,128653,1983.0,9,Judgement
3911,464.0,128654,1983.0,9,Judgement
3912,464.0,128654,1983.0,6,Soviet Novel
3913,464.0,128654,1983.0,1,Content
3914,464.0,128654,1983.0,6,Soviet Novel
3915,464.0,128655,1983.0,9,Judgement
3916,464.0,128657,1983.0,4,Professional Activity
3917,464.0,128657,1983.0,6,Soviet Novel
3918,464.0,128657,1983.0,6,Soviet Novel
3919,464.0,128658,1983.0,6,Soviet Novel
3920,464.0,128659,1983.0,9,Judgement
3921,464.0,128662,1983.0,9,Judgement
3922,464.0,128662,1983.0,9,Judgement
3923,464.0,128662,1983.0,6,Soviet Novel
3924,464.0,128663,1983.0,3,In Media
3925,464.0,128666,1983.0,0,Form
3926,464.0,128667,1983.0,9,Judgement
3927,464.0,128667,1983.0,6,Soviet Novel
3928,464.0,128667,1983.0,6,Soviet Novel
3929,464.0,128667,1983.0,0,Form
3930,464.0,128667,1983.0,0,Form
3931,464.0,128669,1983.0,9,Judgement
3932,464.0,128679,1983.0,5,Publication
3933,464.0,128679,1983.0,6,Soviet Novel
3934,464.0,128685,1983.0,6,Soviet Novel
3935,464.0,128685,1983.0,0,Form
3936,464.0,128686,1983.0,7,Historical Fiction
3937,464.0,128686,1983.0,6,Soviet Novel
3938,464.0,128686,1983.0,9,Judgement
3939,464.0,128686,1983.0,9,Judgement
3940,464.0,128686,1983.0,5,Publication
3941,464.0,128687,1983.0,4,Professional Activity
3942,464.0,128687,1983.0,8,Literary Models
3943,464.0,128691,1983.0,9,Judgement
3944,464.0,128691,1983.0,9,Judgement
3945,464.0,128691,1983.0,9,Judgement
3946,464.0,128691,1983.0,6,Soviet Novel
3947,464.0,128691,1983.0,3,In Media
3948,464.0,128691,1983.0,9,Judgement
3949,464.0,128691,1983.0,6,Soviet Novel
3950,464.0,128691,1983.0,0,Form
3951,464.0,128691,1983.0,0,Form
3952,464.0,128691,1983.0,6,Soviet Novel
3953,464.0,128691,1983.0,8,Literary Models
3954,464.0,128691,1983.0,3,In Media
3955,464.0,128696,1983.0,0,Form
3956,464.0,128697,1983.0,6,Soviet Novel
3957,464.0,128698,1983.0,6,Soviet Novel
3958,464.0,128700,1983.0,3,In Media
3959,464.0,128700,1983.0,0,Form
3960,464.0,128701,1983.0,9,Judgement
3961,464.0,128701,1983.0,6,Soviet Novel
3962,464.0,128701,1983.0,6,Soviet Novel
3963,464.0,128701,1983.0,9,Judgement
3964,464.0,128701,1983.0,0,Form
3965,464.0,128701,1983.0,6,Soviet Novel
3966,464.0,128701,1983.0,6,Soviet Novel
3967,464.0,128711,1984.0,0,Form
3968,464.0,128711,1984.0,9,Judgement
3969,464.0,128711,1984.0,1,Content
3970,464.0,128712,1984.0,6,Soviet Novel
3971,464.0,128712,1984.0,6,Soviet Novel
3972,464.0,128712,1984.0,6,Soviet Novel
3973,464.0,128712,1984.0,6,Soviet Novel
3974,464.0,128712,1984.0,9,Judgement
3975,464.0,128712,1984.0,6,Soviet Novel
3976,464.0,128712,1984.0,6,Soviet Novel
3977,464.0,128712,1984.0,9,Judgement
3978,464.0,128713,1984.0,8,Literary Models
3979,464.0,128713,1984.0,6,Soviet Novel
3980,464.0,128713,1984.0,6,Soviet Novel
3981,464.0,128713,1984.0,6,Soviet Novel
3982,464.0,128713,1984.0,0,Form
3983,464.0,128713,1984.0,6,Soviet Novel
3984,464.0,128714,1984.0,6,Soviet Novel
3985,464.0,128714,1984.0,6,Soviet Novel
3986,464.0,128714,1984.0,6,Soviet Novel
3987,464.0,128715,1984.0,3,In Media
3988,464.0,128715,1984.0,9,Judgement
3989,464.0,128715,1984.0,6,Soviet Novel
3990,464.0,128715,1984.0,6,Soviet Novel
3991,464.0,128715,1984.0,8,Literary Models
3992,464.0,128716,1984.0,8,Literary Models
3993,464.0,128716,1984.0,8,Literary Models
3994,464.0,128717,1984.0,7,Historical Fiction
3995,464.0,128717,1984.0,8,Literary Models
3996,464.0,128717,1984.0,9,Judgement
3997,464.0,128717,1984.0,6,Soviet Novel
3998,464.0,128718,1984.0,9,Judgement
3999,464.0,128718,1984.0,9,Judgement
4000,464.0,128718,1984.0,6,Soviet Novel
4001,464.0,128718,1984.0,7,Historical Fiction
4002,464.0,128718,1984.0,3,In Media
4003,464.0,128719,1984.0,5,Publication
4004,464.0,128719,1984.0,0,Form
4005,464.0,128721,1984.0,7,Historical Fiction
4006,464.0,128721,1984.0,5,Publication
4007,464.0,128721,1984.0,0,Form
4008,464.0,128721,1984.0,6,Soviet Novel
4009,464.0,128721,1984.0,6,Soviet Novel
4010,464.0,128721,1984.0,0,Form
4011,464.0,128722,1984.0,9,Judgement
4012,464.0,128723,1984.0,6,Soviet Novel
4013,464.0,128723,1984.0,6,Soviet Novel
4014,464.0,128723,1984.0,6,Soviet Novel
4015,464.0,128723,1984.0,6,Soviet Novel
4016,464.0,128727,1984.0,9,Judgement
4017,464.0,128728,1985.0,5,Publication
4018,464.0,128728,1985.0,6,Soviet Novel
4019,464.0,128728,1985.0,0,Form
4020,464.0,128729,1985.0,6,Soviet Novel
4021,464.0,128729,1985.0,9,Judgement
4022,464.0,128729,1985.0,0,Form
4023,464.0,128729,1985.0,3,In Media
4024,464.0,128729,1985.0,6,Soviet Novel
4025,464.0,128729,1985.0,6,Soviet Novel
4026,464.0,128729,1985.0,2,Interpersonal
4027,464.0,128730,1985.0,9,Judgement
4028,464.0,128730,1985.0,0,Form
4029,464.0,128730,1985.0,0,Form
4030,464.0,128730,1985.0,0,Form
4031,464.0,128730,1985.0,5,Publication
4032,464.0,128734,1985.0,4,Professional Activity
4033,464.0,128734,1985.0,0,Form
4034,464.0,128734,1985.0,6,Soviet Novel
4035,464.0,128741,1985.0,6,Soviet Novel
4036,464.0,128745,1985.0,9,Judgement
4037,464.0,128745,1985.0,8,Literary Models
4038,464.0,128745,1985.0,9,Judgement
4039,464.0,128745,1985.0,2,Interpersonal
4040,464.0,128745,1985.0,8,Literary Models
4041,464.0,128750,1985.0,9,Judgement
4042,464.0,128758,1986.0,6,Soviet Novel
4043,464.0,128758,1986.0,3,In Media
4044,464.0,128758,1986.0,9,Judgement
4045,464.0,128758,1986.0,0,Form
4046,464.0,128758,1986.0,9,Judgement
4047,464.0,128758,1986.0,5,Publication
4048,464.0,128759,1986.0,3,In Media
4049,464.0,128759,1986.0,6,Soviet Novel
4050,464.0,128759,1986.0,9,Judgement
4051,464.0,128759,1986.0,8,Literary Models
4052,464.0,128764,1986.0,0,Form
4053,464.0,128764,1986.0,9,Judgement
4054,464.0,128767,1986.0,0,Form
4055,464.0,128772,1986.0,2,Interpersonal
4056,464.0,128772,1986.0,0,Form
4057,464.0,128772,1986.0,6,Soviet Novel
4058,464.0,128776,1986.0,7,Historical Fiction
4059,464.0,128776,1986.0,9,Judgement
4060,464.0,128776,1986.0,6,Soviet Novel
4061,464.0,128776,1986.0,9,Judgement
4062,464.0,128779,1986.0,0,Form
4063,464.0,128779,1986.0,8,Literary Models
4064,464.0,128780,1986.0,9,Judgement
4065,464.0,128780,1986.0,9,Judgement
4066,464.0,128780,1986.0,6,Soviet Novel
4067,464.0,128781,1986.0,3,In Media
4068,464.0,128781,1986.0,8,Literary Models
4069,464.0,128783,1986.0,9,Judgement
4070,464.0,128783,1986.0,6,Soviet Novel
4071,464.0,128783,1986.0,9,Judgement
4072,464.0,128784,1986.0,8,Literary Models
4073,464.0,128785,1986.0,9,Judgement
4074,464.0,128788,1986.0,6,Soviet Novel
4075,464.0,128788,1986.0,6,Soviet Novel
4076,464.0,128797,1986.0,3,In Media
4077,464.0,128798,1986.0,9,Judgement
4078,464.0,128798,1986.0,5,Publication
4079,464.0,128798,1986.0,8,Literary Models
4080,464.0,128798,1986.0,0,Form
4081,464.0,128800,1986.0,6,Soviet Novel
4082,464.0,128800,1986.0,6,Soviet Novel
4083,464.0,128802,1987.0,0,Form
4084,464.0,128804,1987.0,0,Form
4085,464.0,128804,1987.0,9,Judgement
4086,464.0,128804,1987.0,6,Soviet Novel
4087,464.0,128804,1987.0,6,Soviet Novel
4088,464.0,128804,1987.0,5,Publication
4089,464.0,128805,1987.0,9,Judgement
4090,464.0,128811,1987.0,6,Soviet Novel
4091,464.0,128811,1987.0,9,Judgement
4092,464.0,128818,1987.0,5,Publication
4093,464.0,128820,1987.0,0,Form
4094,464.0,128821,1987.0,6,Soviet Novel
4095,464.0,128829,1987.0,9,Judgement
4096,464.0,128829,1987.0,6,Soviet Novel
4097,464.0,128829,1987.0,4,Professional Activity
4098,464.0,128830,1987.0,0,Form
4099,464.0,128830,1987.0,5,Publication
4100,464.0,128830,1987.0,6,Soviet Novel
4101,464.0,128830,1987.0,0,Form
4102,464.0,128831,1987.0,9,Judgement
4103,464.0,128835,1987.0,9,Judgement
4104,464.0,128835,1987.0,6,Soviet Novel
4105,464.0,128835,1987.0,6,Soviet Novel
4106,464.0,128836,1987.0,6,Soviet Novel
4107,464.0,128836,1987.0,6,Soviet Novel
4108,464.0,128844,1987.0,2,Interpersonal
4109,464.0,128850,1987.0,6,Soviet Novel
4110,464.0,128850,1987.0,8,Literary Models
4111,464.0,128850,1987.0,9,Judgement
4112,464.0,128857,1988.0,9,Judgement
4113,464.0,128860,1988.0,8,Literary Models
4114,464.0,128860,1988.0,9,Judgement
4115,464.0,128863,1988.0,9,Judgement
4116,464.0,128863,1988.0,9,Judgement
4117,464.0,128864,1988.0,0,Form
4118,464.0,128870,1988.0,0,Form
4119,464.0,128871,1988.0,2,Interpersonal
4120,464.0,128873,1988.0,9,Judgement
4121,464.0,128873,1988.0,1,Content
4122,464.0,128873,1988.0,8,Literary Models
4123,464.0,128873,1988.0,9,Judgement
4124,464.0,128873,1988.0,6,Soviet Novel
4125,464.0,128874,1988.0,5,Publication
4126,464.0,128874,1988.0,6,Soviet Novel
4127,464.0,128876,1988.0,9,Judgement
4128,464.0,128876,1988.0,6,Soviet Novel
4129,464.0,128876,1988.0,6,Soviet Novel
4130,464.0,128876,1988.0,9,Judgement
4131,464.0,128877,1988.0,8,Literary Models
4132,464.0,128877,1988.0,9,Judgement
4133,464.0,128877,1988.0,1,Content
4134,464.0,128879,1988.0,9,Judgement
4135,464.0,128879,1988.0,6,Soviet Novel
4136,464.0,128879,1988.0,0,Form
4137,464.0,128879,1988.0,6,Soviet Novel
4138,464.0,128879,1988.0,8,Literary Models
4139,464.0,128880,1988.0,0,Form
4140,464.0,128880,1988.0,8,Literary Models
4141,464.0,128880,1988.0,0,Form
4142,464.0,128880,1988.0,6,Soviet Novel
4143,464.0,128880,1988.0,6,Soviet Novel
4144,464.0,128881,1988.0,3,In Media
4145,464.0,128882,1988.0,0,Form
4146,464.0,128882,1988.0,2,Interpersonal
4147,464.0,128882,1988.0,9,Judgement
4148,464.0,128882,1988.0,6,Soviet Novel
4149,464.0,128882,1988.0,3,In Media
4150,464.0,128882,1988.0,0,Form
4151,464.0,128883,1988.0,2,Interpersonal
4152,464.0,128883,1988.0,6,Soviet Novel
4153,464.0,128883,1988.0,6,Soviet Novel
4154,464.0,128884,1988.0,5,Publication
4155,464.0,128887,1989.0,2,Interpersonal
4156,464.0,128888,1989.0,6,Soviet Novel
4157,468.0,130563,1962.0,6,Soviet Novel
4158,468.0,131646,1971.0,3,In Media
4159,470.0,436023,1944.0,5,Publication
4160,475.0,195225,1988.0,4,Professional Activity
4161,475.0,195225,1988.0,4,Professional Activity
4162,477.0,459309,1924.0,2,Interpersonal
4163,484.0,255222,1930.0,9,Judgement
4164,484.0,255222,1930.0,8,Literary Models
4165,484.0,255222,1930.0,6,Soviet Novel
4166,484.0,255222,1930.0,6,Soviet Novel
4167,484.0,255224,1930.0,8,Literary Models
4168,484.0,255224,1930.0,9,Judgement
4169,484.0,255224,1930.0,0,Form
4170,484.0,255229,1931.0,5,Publication
4171,484.0,255234,1931.0,6,Soviet Novel
4172,484.0,255269,1932.0,0,Form
4173,484.0,255269,1932.0,4,Professional Activity
4174,484.0,255269,1932.0,5,Publication
4175,484.0,255272,1932.0,5,Publication
4176,484.0,255347,1933.0,5,Publication
4177,484.0,255391,1934.0,0,Form
4178,484.0,255665,1938.0,4,Professional Activity
4179,484.0,255665,1938.0,0,Form
4180,484.0,255703,1939.0,4,Professional Activity
4181,484.0,255720,1939.0,6,Soviet Novel
4182,484.0,255874,1943.0,3,In Media
4183,484.0,256263,1951.0,9,Judgement
4184,484.0,256331,1953.0,6,Soviet Novel
4185,490.0,202566,1942.0,3,In Media
4186,491.0,199547,1990.0,8,Literary Models
4187,494.0,201116,1914.0,8,Literary Models
4188,494.0,201145,1915.0,9,Judgement
4189,494.0,201145,1915.0,8,Literary Models
4190,494.0,201145,1915.0,8,Literary Models
4191,494.0,201181,1915.0,8,Literary Models
4192,494.0,201269,1920.0,9,Judgement
