,diarynum,entry_year,entry_id,0,1,2,entry_type
20849,1046.0,1916.0,265795,-0.057897124,0.26262668,-0.4782865,8
20850,1046.0,1916.0,265795,-0.07033779,0.24076375,-0.42379929999999993,8
20851,1046.0,1916.0,265795,-0.08468517,0.19911619,-0.33115977,7
20852,1046.0,1916.0,265795,-0.16155756,0.141595,-0.066232964,11
20853,1046.0,1916.0,265795,-0.17779829,0.16230114,-0.06543624,10
20854,1046.0,1916.0,265795,-0.020951906,0.2577938,-0.5333317,9
20855,1046.0,1916.0,265795,-0.035062313,0.23309365,-0.47583973,8
20856,1046.0,1916.0,265798,-0.17555626,0.15023905,-0.049268167,10
20857,1046.0,1916.0,265798,-0.17780481,0.15773979,-0.057344686,10
20858,1046.0,1916.0,265798,-0.18322289,0.16159922,-0.051658224,10
20859,1046.0,1916.0,265798,-0.10019955,0.075171635,-0.08971371,5
20860,1046.0,1916.0,265798,-0.013207508,0.27986178,-0.5739298,9
20861,1046.0,1916.0,265798,-0.07792143,0.23553802,-0.4016505,8
20862,1046.0,1916.0,265798,-0.08096215,0.24785727,-0.41481320000000005,8
20863,1046.0,1916.0,265799,-0.12461944,0.09141555400000001,-0.06272423,6
20864,1046.0,1916.0,265799,-0.1796394,0.16035292,-0.05773553,10
20865,1046.0,1916.0,265801,-0.0915092,0.24758664,-0.39446506,8
20866,1046.0,1916.0,265808,-0.04570976,0.2617802,-0.49796490000000004,9
20867,1046.0,1916.0,265809,-0.09557132,0.23149318,-0.36124429999999996,7
20868,1046.0,1916.0,265809,-0.16079720000000003,0.13069265,-0.04880435,11
20869,1046.0,1916.0,265809,-0.15126884,0.14329615,-0.09272679,6
20870,1046.0,1916.0,265812,-0.17535271,0.14992277,-0.049178988,10
20871,1046.0,1916.0,265812,-0.16811751,0.14486095,-0.056918062,11
20872,1046.0,1916.0,265812,-0.059749755999999994,0.23161945,-0.42958853,8
20873,1046.0,1916.0,265814,-0.062301457000000005,0.22476846,-0.41458090000000003,8
20874,1046.0,1916.0,265819,-0.16975644,0.15468195,-0.07047733,11
20875,1046.0,1916.0,265819,-0.18458174,0.15686004,-0.04010706,10
20876,1046.0,1916.0,265819,0.065412395,-0.11721836,-0.12732393,0
20877,1046.0,1916.0,265819,-0.17220484,0.14991283,-0.056421745999999995,11
20878,1046.0,1916.0,265820,-0.06654341,0.2221034,-0.40257478,8
20879,1046.0,1916.0,265820,-0.08573084,0.23053586,-0.37893899999999997,7
20880,1046.0,1916.0,265820,-0.08156056,0.20583996,-0.34814382,7
20881,1046.0,1916.0,265820,0.09259497,-0.14154322,-0.14549026,0
20882,1046.0,1916.0,265823,-0.17920728,0.16701454,-0.07053855,10
20883,1046.0,1916.0,265823,-0.15973686,0.1477911,-0.08130247,11
20884,1046.0,1916.0,265824,-0.15793423,0.118446596,-0.03387637,11
20885,1046.0,1916.0,265824,-0.17049994,0.14768569,-0.056417134,11
20886,1046.0,1916.0,265824,-0.1842525,0.15338345,-0.034709778,10
20887,1046.0,1916.0,265824,-0.16273603,0.14415932,-0.06804364,11
20888,1046.0,1916.0,265825,-0.19207953,0.16509658,-0.037319097999999995,4
20889,1046.0,1916.0,265825,-0.18462323,0.16735785,-0.058636308,10
20890,1046.0,1916.0,265828,-0.1707349,0.15171118,-0.06298215,11
20891,1046.0,1916.0,265828,-0.16032933,0.1457285,-0.07631901,11
20892,1046.0,1916.0,265829,-0.17845406,0.16261265,-0.06447532,10
20893,1046.0,1916.0,265829,-0.17288314,0.15514126,-0.06409614,10
20894,1046.0,1916.0,265829,-0.18100293,0.17492948,-0.08043932,10
20895,1046.0,1916.0,265832,-0.09162291,0.23375706,-0.37256297,7
20896,1046.0,1916.0,265832,-0.16374594,0.13259079,-0.045364358,11
20897,1046.0,1916.0,265832,-0.17276864,0.13849254,-0.034965605,11
20898,1046.0,1916.0,265833,-0.1057759,0.18679427,-0.2675505,7
20899,1046.0,1916.0,265833,-0.17177992,0.15381695,-0.06429592,11
20900,1046.0,1916.0,265836,-0.11417879,0.07718519,-0.061664199999999995,6
20901,1046.0,1916.0,265844,-0.16037017,0.13234289999999999,-0.05268584,11
20902,1046.0,1916.0,265849,0.072206914,0.38504627,-0.78194255,9
20903,1046.0,1916.0,265851,-0.1820221,0.17444657,-0.07723284,10
20904,1046.0,1916.0,265854,-0.1541223,0.12448596,-0.05321844,11
20905,1046.0,1916.0,265858,-0.17432669,0.16136777,-0.07178228,10
20906,1046.0,1916.0,265859,-0.14823547,0.14694872,-0.10601580000000001,6
20907,1046.0,1916.0,265866,-0.16072512,0.12760285,-0.043539844,11
20908,1046.0,1916.0,265868,-0.16376424,0.13565542,-0.05071442599999999,11
20909,1046.0,1916.0,265870,-0.1675195,0.16356744,-0.091291934,11
20910,1046.0,1916.0,265872,-0.13941264,0.15850674,-0.1460662,6
20911,1046.0,1916.0,265873,-0.10750398,0.21479884,-0.31026995,7
20912,1046.0,1916.0,265876,0.24701059,0.5831659,-0.95677716,9
20913,1046.0,1916.0,265877,-0.16806544,0.16018029,-0.08406405,11
20914,1046.0,1916.0,265878,-0.17741287,0.15596688,-0.055111654,10
20915,1046.0,1916.0,265886,-0.15889305,0.13706726,-0.06437844,11
20916,1046.0,1916.0,265891,-0.118202396,0.22381192,-0.30310529999999997,7
20917,1046.0,1916.0,265891,-0.06898099,0.24584188,-0.4339233,8
20918,1046.0,1916.0,265891,-0.08359296,0.23613991,-0.3917913,7
20919,1046.0,1916.0,265891,-0.18318665,0.16175608,-0.052020304,10
20920,1046.0,1916.0,265891,-0.047558587,0.24284683,-0.46793255,8
20921,1046.0,1916.0,265891,-0.100988,0.21173535,-0.3185763,7
20922,1046.0,1916.0,265891,-0.17203458,0.1568154,-0.06900753,11
20923,1046.0,1916.0,265902,-0.1764404,0.1553665,-0.056294087,10
20924,1046.0,1916.0,265902,-0.03854677,0.28395787,-0.54002595,9
20925,1046.0,1916.0,265902,-0.016373994,0.26817918,-0.55417305,9
20926,1046.0,1916.0,265902,-0.11602403,0.20413879999999998,-0.27492404,7
20927,1046.0,1916.0,265902,-0.064354055,0.25240624,-0.45204332,8
20928,1046.0,1916.0,265902,-0.07241025,0.21725982,-0.38394707,7
20929,1046.0,1916.0,265902,-0.0668548,0.24650854,-0.43879724,8
20930,1046.0,1916.0,265902,-0.19716127,0.10906436,0.07330476,2
20931,1046.0,1916.0,265902,-0.120304674,0.18691115,-0.23683912,7
20932,1050.0,1998.0,284012,-0.14020205,0.092102595,-0.02842253,6
20933,1050.0,1998.0,284020,-0.08547521400000001,0.15987521,-0.26558995,7
20934,1051.0,1941.0,271603,-0.1670357,0.15721163,-0.081186175,11
20935,1051.0,1941.0,271603,-0.14921524,0.14557143,-0.10138152,6
20936,1051.0,1941.0,271603,-0.15461856,0.13323110000000002,-0.067427054,11
20937,1051.0,1941.0,271604,-0.10799969,0.1628361,-0.22258659,7
20938,1051.0,1941.0,271605,-0.17832927,0.16894113,-0.07597699,10
20939,1051.0,1941.0,271605,-0.14608923,0.13492286,-0.08984415,6
20940,1051.0,1941.0,271605,-0.14123210000000003,0.10823784,-0.054247305,6
20941,1051.0,1941.0,271605,-0.17318570000000003,0.17524561,-0.098955296,10
20942,1051.0,1941.0,271605,-0.12095037,0.17427379999999998,-0.21397075,7
20943,1051.0,1941.0,271605,-0.17321469,0.17771593,-0.10325956,10
20944,1051.0,1941.0,271605,-0.1946331,0.47599929999999996,-0.5646065,9
20945,1051.0,1941.0,271605,-0.17593317,0.20497423,-0.14530852,10
20946,1051.0,1941.0,271605,-0.16842277,0.29603067,-0.320421,11
20947,1051.0,1941.0,271605,-0.15262136,0.15605667,-0.11202242,11
20948,1051.0,1941.0,271605,-0.06667129,0.18289313,-0.34134063,7
20949,1051.0,1941.0,271614,-0.143514,0.12326249,-0.075307705,6
20950,1054.0,1942.0,284293,-0.15049405,0.14081465,-0.09014086,6
20951,1060.0,1994.0,383371,-0.16116038,0.13673235,-0.05858995400000001,11
20952,1060.0,1990.0,339247,-0.07843845,0.16542323,-0.2893648,7
20953,1060.0,1990.0,339247,-0.08757345,0.2001799,-0.32705063,7
20954,1060.0,1990.0,339253,-0.21500872,0.2901123,-0.20926248,4
20955,1060.0,1990.0,339267,-0.07812534,0.21471299,-0.3689114,7
20956,1060.0,1991.0,365604,-0.15557623,0.018300274,0.1342741,1
20957,1060.0,1991.0,365605,-0.23819467,0.25072697,-0.08377453,4
20958,1060.0,1991.0,365605,-0.17366071,0.38133186,-0.45187667,8
20959,1060.0,1991.0,365611,-0.16269079,0.13249893,-0.047628947000000005,11
20960,1060.0,1991.0,365612,-0.15724383,0.14459263,-0.081377715,11
20961,1060.0,1991.0,365616,-0.15615739999999997,0.12567727,-0.050644035999999996,11
20962,1060.0,1991.0,365618,-0.17113177,0.2896689,-0.3038976,11
20963,1060.0,1991.0,365624,-0.09406603,0.17144879999999998,-0.26668972,7
20964,1060.0,1991.0,365625,-0.15852775,0.23811218,-0.24197245,11
20965,1060.0,1992.0,365661,-0.06515579,0.23154451,-0.41949695,8
20966,1060.0,1995.0,369295,-0.15827736,0.13110675,-0.055315875,11
20967,1060.0,1995.0,369307,-0.16638565,0.16390242,-0.09447649,11
20968,1060.0,1994.0,383384,-0.11248699999999999,0.14584336,-0.18392234,5
20969,1060.0,1997.0,393569,-0.04997242,0.2168694,-0.42558370000000006,8
20970,1060.0,1997.0,393573,-0.45966086,0.47836658,0.027419007999999998,4
20971,1060.0,1997.0,393574,-0.17900771,0.159356,-0.057428814,10
20972,1060.0,1997.0,393574,-0.042965908,0.21021429,-0.428587,8
20973,1067.0,1993.0,407487,-0.099914655,0.25249806,-0.38602626,7
20974,1067.0,1993.0,407494,-0.18663228,0.16425557,-0.048473958,10
20975,1067.0,1993.0,407507,-0.1822477,0.15156019,-0.036128316,10
20976,1067.0,1993.0,407511,-0.05218185,0.2515087,-0.47228050000000005,8
20977,1067.0,1993.0,407511,-0.18446255,0.14823677,-0.025110072999999997,10
20978,1067.0,1993.0,407512,-0.18117258,0.15408577,-0.043089747000000005,10
20979,1067.0,1993.0,407512,-0.20338951,0.10988432,0.08633748,2
20980,1067.0,1993.0,407512,-0.19940555,0.10041183,0.09355318,2
20981,1067.0,1993.0,407519,-0.17447329,0.15591423,-0.06179942,10
20982,1067.0,1993.0,407519,-0.16651098,0.14358364,-0.058361333,11
20983,1067.0,1993.0,407535,-0.18274818,0.1638743,-0.056791999999999995,10
20984,1067.0,1993.0,407536,-0.19735777,0.1745388,-0.041844327,4
20985,1067.0,1993.0,407536,-0.06336868,0.26942462,-0.47855777,8
20986,1067.0,1993.0,407537,-0.042563606,0.2973533,-0.5514813000000001,9
20987,1067.0,1993.0,407539,-0.18627563,0.16301109,-0.047091417,10
20988,1067.0,1993.0,407540,-0.1156255,0.10538981,-0.10729934,5
20989,1067.0,1993.0,407543,-0.17605917,0.1683683,-0.08018698,10
20990,1067.0,1993.0,407552,-0.2954775,0.26502007,0.027892949,4
20991,1067.0,1993.0,407552,-0.048686075999999995,0.29186799999999996,-0.5344424,9
20992,1067.0,1993.0,407556,-0.21390309999999998,0.10586963,0.11769548,2
20993,1067.0,1993.0,407556,-0.15493721,0.13243374,-0.065298565,11
20994,1067.0,1993.0,407560,-0.11553562,0.24091445,-0.33665085,7
20995,1067.0,1993.0,407560,-0.08354842,0.24702322,-0.40868512,8
20996,1067.0,1993.0,407560,-0.018905144,0.28824717,-0.5759473,9
20997,1067.0,1993.0,407564,-0.20617600000000003,0.110224485,0.092217624,2
20998,1067.0,1993.0,407565,-0.17047873,0.14824948,-0.05746092,11
20999,1067.0,1993.0,407565,-0.18391545,0.16287403,-0.052316345,10
21000,1076.0,1905.0,243116,-0.1042218,0.06912686,-0.0701993,6
21001,1076.0,1905.0,243117,0.011399003000000001,0.24716912,-0.57012486,9
21002,1076.0,1906.0,243127,-0.17415339,0.13868216,-0.032101337,10
21003,1076.0,1906.0,243146,-0.093438335,0.1162499,-0.17524612,5
21004,1076.0,1906.0,243155,-0.16662765,0.14191255,-0.055148407999999996,11
21005,1076.0,1909.0,243164,-0.09701922,0.08475324,-0.113370396,5
21006,1076.0,1914.0,254368,-0.20927579999999998,0.21233009,-0.081802584,4
21007,1076.0,1914.0,254368,-0.23091874,0.21628319,-0.03812379,4
21008,1076.0,1914.0,254370,-0.4240661,0.39767529999999995,0.100994214,4
21009,1076.0,1914.0,254373,-0.091109544,0.17816955,-0.28396702,7
21010,1076.0,1914.0,254379,-0.15150431,0.141512,-0.08906297,11
21011,1076.0,1914.0,254382,-0.29774687,0.2903413,-0.014037387,4
21012,1076.0,1914.0,254384,-0.13028443,0.25203288,-0.32499474,7
21013,1076.0,1914.0,254388,-0.15786213,0.11697885400000001,-0.031467173,11
21014,1076.0,1914.0,254389,-0.122125946,0.0795605,-0.04776724,6
21015,1076.0,1914.0,254397,-0.14598443,0.21134149,-0.22302653,7
21016,1076.0,1914.0,254402,-0.0021140848000000003,0.25176713,-0.55521435,9
21017,1076.0,1914.0,254407,-0.12069344,0.124130785,-0.12836397,5
21018,1076.0,1914.0,254421,-0.07773869,0.07565874,-0.14064949999999998,5
21019,1076.0,1914.0,254422,-0.17929235,0.18934435,-0.109954014,10
21020,1076.0,1914.0,254434,-0.09457571,0.19831331,-0.30979472,7
21021,1076.0,1914.0,254440,-0.19875564,0.19430323,-0.07390583,4
21022,1076.0,1917.0,254464,0.8875325999999999,0.8400101999999999,-0.99996406,9
21023,1076.0,1917.0,254467,-0.02650571,0.21261992,-0.46171692,8
21024,1076.0,1917.0,254476,0.016873318999999998,0.23796612,-0.5669757,9
21025,1077.0,1953.0,253899,-0.21537253,0.30790886,-0.24058272,4
21026,1077.0,1953.0,253899,-0.18292183,0.16387619,-0.056393627,10
21027,1077.0,1953.0,253899,-0.068465255,0.192109,-0.3523365,7
21028,1077.0,1953.0,253899,-0.050576482,0.22606218,-0.43809786,8
21029,1077.0,1953.0,253899,-0.05321902,0.23410237,-0.44514886,8
21030,1078.0,1939.0,246027,-0.18170352,0.17867166,-0.08546951,10
21031,1078.0,1939.0,246030,0.14563921,0.43042037,-0.8646295,9
21032,1078.0,1939.0,246030,-0.035936683,0.24334414,-0.48877472,9
21033,1078.0,1940.0,246033,-0.17124072,0.16852103,-0.09151882,11
21034,1078.0,1940.0,246036,-0.16026221,0.15543020000000002,-0.09353972,11
21035,1078.0,1941.0,246044,-0.20621021,0.16994046,-0.012961911000000001,4
21036,1078.0,1942.0,246049,-0.16988294,0.15584955,-0.072248116,11
21037,1078.0,1943.0,246056,-0.23668663,0.25163352,-0.08899552,4
21038,1078.0,1943.0,246059,-0.055829633,0.29756540000000004,-0.5306734000000001,9
21039,1078.0,1943.0,246062,-0.18000859,0.16527995,-0.06561497,10
21040,1078.0,1944.0,246066,-0.15483785,0.15387066,-0.10315539,11
21041,1078.0,1945.0,246077,-0.057861518,0.26757070000000005,-0.48541927,9
21042,1078.0,1945.0,246082,-0.20167455,0.22840029,-0.1283279,4
21043,1078.0,1945.0,246082,-0.19090658,0.17043681,-0.049543224000000004,4
21044,1093.0,1916.0,244283,-0.15590212,0.13849463,-0.073732406,11
21045,1093.0,1917.0,244311,-0.11915712,0.09063260000000001,-0.073742166,6
21046,1093.0,1918.0,244315,-0.07611841,0.22206439999999997,-0.38427016,7
21047,1093.0,1919.0,244324,-0.18226445,0.22265248,-0.16230807,10
21048,1093.0,1919.0,244338,-0.10913886,0.19442463,-0.27318758,7
21049,1093.0,1919.0,244346,-0.16705485,0.16375689,-0.09268942,11
21050,1093.0,1919.0,244387,-0.07331692,0.23177785,-0.40458122,8
21051,1109.0,1925.0,240411,-0.15151833,0.15861635,-0.11900605,6
21052,1111.0,1932.0,286895,-0.37867817,0.37405834,0.027992994,4
21053,1111.0,1932.0,286934,-0.4134317,0.38853925,0.09087702,4
21054,1111.0,1932.0,286945,-0.42519049999999997,0.40647890000000003,0.08601666,4
21055,1111.0,1932.0,286951,-0.37225753,0.3549093,0.049440662999999996,4
21056,1111.0,1934.0,287632,-0.44851019999999997,0.43494827,0.09071187,4
21057,1111.0,1935.0,287704,-0.38113615,0.3588214,0.06483441599999999,4
21058,1111.0,1935.0,287723,-0.43584356,0.42060724,0.085833184,4
21059,1111.0,1935.0,287727,-0.44086826,0.42656666,0.08719658,4
21060,1111.0,1935.0,287976,-0.39914542,0.37423944,0.08154735,4
21061,1113.0,1935.0,395597,-0.02774826,0.26517090000000004,-0.532229,9
21062,1113.0,1935.0,395597,-0.194306,0.16102852,-0.024905907,2
21063,1113.0,1935.0,395597,-0.0080260895,0.24890395,-0.5422497,9
21064,1113.0,1935.0,395597,-0.16553326,0.12813443,-0.033411175,11
21065,1113.0,1935.0,395597,-0.11024575,0.069161385,-0.05664536,6
21066,1113.0,1935.0,395597,-0.1635874,0.12338229,-0.029538946,11
21067,1113.0,1935.0,395599,-0.16885404,0.14429323,-0.05422185,11
21068,1113.0,1935.0,395603,-0.19712006,0.17138441,-0.036775608,4
21069,1113.0,1935.0,395605,-0.13054682,0.08159049,-0.03213648,6
21070,1113.0,1936.0,395607,-0.02612567,0.27417794,-0.5467365,9
21071,1113.0,1936.0,395607,-0.038143247000000005,-0.029020248,-0.04912006,6
21072,1113.0,1936.0,395609,-0.20929885,0.10189169999999999,0.113899805,2
21073,1113.0,1936.0,395610,-0.10125722,0.084132716,-0.102812685,5
21074,1113.0,1936.0,395610,-0.16449003,0.13970387,-0.056172482999999995,11
21075,1113.0,1937.0,395612,-0.24022956,0.3386123,-0.24112532,4
21076,1113.0,1937.0,395613,-0.12778085,0.06852525,-0.015700135,6
21077,1113.0,1937.0,395613,-0.12451720000000001,0.06438771,-0.015941564,6
21078,1113.0,1937.0,395613,-0.12909697,0.063856624,-0.004578931,6
21079,1113.0,1937.0,395613,-0.1489936,0.13648193,-0.08596554,6
21080,1113.0,1937.0,395620,-0.1638819,0.12315331,-0.028458372000000003,11
21081,1113.0,1937.0,395620,-0.18019655,0.1594034,-0.05476595,10
21082,1113.0,1937.0,395620,-0.12159563599999999,0.10011407,-0.08469411,5
21083,1113.0,1937.0,395620,-0.098696664,0.16021095,-0.23813874,7
21084,1113.0,1937.0,395620,-0.16651835,0.14655867,-0.063587934,11
21085,1113.0,1937.0,395620,-0.111776136,0.094872445,-0.09774906,5
21086,1113.0,1937.0,395620,-0.06916991,0.20720558,-0.37459022,7
21087,1113.0,1937.0,395620,-0.035142023,0.21742631,-0.4532865,8
21088,1113.0,1937.0,395621,-0.1476527,0.11260255,-0.04720944,6
21089,1113.0,1937.0,395622,-0.12559526,0.0836566,-0.047007345,6
21090,1113.0,1937.0,395622,-0.118263304,0.073683254,-0.04632277,6
21091,1113.0,1937.0,395623,-0.06737784,0.20701674,-0.37776372,7
21092,1113.0,1941.0,396842,-0.14692701,0.2068285,-0.21318454,7
21093,1115.0,1933.0,307819,0.6726366,0.92379147,-0.9998673,9
21094,1115.0,1931.0,307794,-0.044069357,0.26086550000000003,-0.49945745,9
21095,1116.0,1977.0,280986,-0.113991156,0.090215795,-0.08469201,5
21096,1116.0,1982.0,280991,-0.065956794,0.21940373,-0.39955956,8
21097,1116.0,1945.0,447166,-0.21219327,0.18053912,-0.017863398,4
21098,1116.0,1945.0,447166,0.08717258,-0.14068924,-0.13494925,0
21099,1116.0,1945.0,447166,-0.03621773,0.27347454,-0.5297076999999999,9
21100,1132.0,1917.0,271364,-0.01267818,0.23169349,-0.51187533,9
21101,1132.0,1925.0,271392,-0.123873346,0.18542095,-0.22661997,7
21102,1137.0,1942.0,240905,-0.29100770000000004,0.2808193,-0.012632843000000001,4
21103,1138.0,1942.0,241021,-0.043720547,0.21640982,-0.43634704,8
21104,1138.0,1942.0,241022,-0.36939555,0.36590844,0.020142615,4
21105,1147.0,1903.0,240465,-0.08948972,-0.00806253,0.030189438,1
21106,1147.0,1903.0,240465,0.60042286,0.78426474,-0.99841785,9
21107,1155.0,1902.0,347551,-0.21685536,0.19031215,-0.024426976,4
21108,1155.0,1903.0,347559,-0.16758539,0.16512525,-0.09389011,11
21109,1155.0,1903.0,347563,-0.28186664,0.29522216,-0.062090315,4
21110,1155.0,1904.0,347567,-0.19126406,0.17273676,-0.052806426,4
21111,1155.0,1904.0,347572,-0.09679529,0.25472274,-0.39550126,8
21112,1155.0,1904.0,347576,-0.26970398,0.24205495,0.007574189499999999,4
21113,1155.0,1905.0,347587,-0.17588624,0.15356691,-0.054389965,10
21114,1155.0,1905.0,347589,-0.02139549,0.24844270000000002,-0.52011025,9
21115,1155.0,1905.0,347590,-0.36214346,0.31017849999999997,0.10993594,4
21116,1155.0,1905.0,347590,0.012603468,0.28069037,-0.612441,9
21117,1155.0,1905.0,347591,-0.35683212,0.33081073,0.056814875,4
21118,1155.0,1913.0,347599,-0.105569005,0.24729003,-0.366768,7
21119,1155.0,1914.0,347618,-0.25376388,0.22284068,0.0043681729999999995,4
21120,1155.0,1914.0,347618,-0.2324743,0.22920196,-0.057931878,4
21121,1155.0,1914.0,347624,-0.24759871,0.23908305,-0.040081456,4
21122,1155.0,1915.0,347642,-0.1639004,0.16047995,-0.09412310000000002,11
21123,1155.0,1915.0,347642,-0.09406259,0.17886697,-0.27896398,7
21124,1155.0,1915.0,347642,-0.08551425,0.2569838,-0.4202623,8
21125,1155.0,1916.0,347657,-0.13325651,0.22273584,-0.26981536,7
21126,1155.0,1916.0,347657,-0.13618058,0.22404570000000004,-0.26583087,7
21127,1155.0,1916.0,347658,-0.22340493,0.19530706,-0.017975435,4
21128,1155.0,1916.0,347660,-0.20364708,0.25922745,-0.17923643,4
21129,1155.0,1917.0,347672,-0.18382657,0.15868644,-0.045095086,10
21130,1170.0,1941.0,253997,-0.15607426,0.0455343,0.08878427,1
21131,1170.0,1941.0,253999,-0.040923577,0.23775700000000002,-0.47226116,8
21132,1170.0,1941.0,253999,-0.03348541,0.2138326,-0.45105329999999993,8
21133,1170.0,1941.0,253999,-0.09635489,0.15981309,-0.24246924,7
21134,1170.0,1941.0,254005,-0.24563459,0.24542159,-0.056395583,4
21135,1170.0,1941.0,254015,-0.22842525,0.27865383,-0.15782891,4
21136,1170.0,1941.0,254015,-0.17588428,0.16055594,-0.06675896,10
21137,1170.0,1941.0,254016,-0.041788172,0.23609507,-0.46837349999999994,8
21138,1170.0,1941.0,254016,-0.08621738,0.07007455,-0.112243965,5
21139,1170.0,1941.0,254025,-0.1152463,0.23734893,-0.33141655,7
21140,1170.0,1941.0,254032,-0.20644522,0.10147676,0.10800948,2
21141,1170.0,1941.0,254042,-0.09500134,0.24189033,-0.37882024,7
21142,1170.0,1941.0,254048,-0.27214932,0.38192174,-0.2501294,4
21143,1171.0,1942.0,253917,-0.22101161,0.22693221,-0.08077885,4
21144,1171.0,1943.0,253946,-0.07236137,0.24241287,-0.42254397,8
21145,1171.0,1945.0,253984,-0.121343285,0.08370807,-0.05675559,6
21146,1172.0,1944.0,254704,-0.18373252,0.1736684,-0.07190355,10
21147,1172.0,1942.0,254667,-0.2889569,0.26864764,0.0051448927000000005,4
21148,1173.0,1942.0,257109,-0.117963485,0.22435278,-0.30449387,7
21149,1173.0,1942.0,257114,-0.22361055,0.26530048,-0.14454699,4
21150,1173.0,1942.0,257117,0.08606816,0.5704704,-0.9053603000000001,9
21151,1174.0,1943.0,258645,-0.3835642,0.3504449,0.08767231,4
21152,1174.0,1943.0,258733,-0.22786838,0.21491358,-0.04285044599999999,4
21153,1174.0,1943.0,258734,-0.1841575,0.20551337,-0.12755515,10
21154,1175.0,1941.0,263101,0.09025907,0.27764493,-0.70733565,9
21155,1175.0,1941.0,263115,-0.16180328,0.13283393,-0.050257694000000006,11
21156,1175.0,1942.0,263151,0.15692645,0.6205319,-0.94649863,9
21157,1176.0,1941.0,269257,-0.18105984,0.16566283,-0.06386655,10
21158,1176.0,1941.0,269257,-0.09475547,0.19515906,-0.30427933,7
21159,1176.0,1942.0,269262,-0.16999735,0.16439326,-0.08707469,11
